"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.06 7:00 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Radical Racing Challenge C","2018","3","N/A","4","1526"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","211591","211591","Sherwin van der Sloot","1","1","0","Running","-00.000","12","","2:17.102","2:15.720","3","12","3","93","16","4","40","Benelux","1835","1916","18","242","18","244","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","68213","68213","Thomas Stowers","10","2","0","Running","-13.005","0","","2:18.185","2:15.058","5","12","11","87","14","9","21","Georgia","1831","1900","11","331","11","327","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","308949","308949","Pascal Filotto","5","11","0","Running","-14.646","0","","2:18.322","2:16.179","5","12","1","81","12","5","15","Canada","1412","1487","19","335","19","351","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","257614","257614","Roman Farre Ortiz","7","7","0","Running","-14.962","0","","2:18.348","2:16.550","7","12","2","75","10","4","38","Iberia","1711","1761","18","209","18","223","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","183957","183957","James Dowling","3","8","0","Running","-15.398","0","","2:18.385","2:16.614","5","12","8","69","8","4","36","UK and I","1602","1645","17","143","17","146","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","320662","320662","Oliver Schmiedchen","8","13","0","Running","-21.156","0","","2:18.864","2:16.663","6","12","3","63","6","4","42","DE-AT-CH","1317","1362","10","260","10","278","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","232014","232014","Marc Veran","2","3","0","Running","-43.886","0","","2:20.759","2:16.559","9","12","10","58","4","3","39","France","1805","1816","14","200","14","201","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","205499","205499","James Claeys","16","16","0","Running","-59.914","0","","2:22.093","2:18.941","2","12","4","52","2","7","25","Carolina","1225","1251","20","478","20","468","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","280847","280847","Alberto Doñoro","6","17","0","Running","-4 L","0","","3:36.307","2:17.054","4","8","5","46","0","5","38","Iberia","1215","1229","13","143","13","151","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","317994","317994","Jürgen Gutjahr","15","15","0","Running","-5 L","0","","2:28.265","2:21.306","2","7","4","40","0","7","42","DE-AT-CH","1285","1284","11","360","11","358","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","264603","264603","Diego Dopacio Perez","9","4","0","Running","-6 L","0","","2:22.559","2:18.713","5","6","3","34","0","4","38","Iberia","1762","1729","20","415","20","410","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","102049","102049","Nico de Koninck","14","14","32","Disconnected","-9 L","0","","2:25.544","2:16.983","2","3","6","29","0","5","40","Benelux","1289","1265","15","316","15","302","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","172101","172101","Nicolas LUTTER","13","10","32","Disconnected","-10 L","0","","2:22.852","","","2","6","23","0","4","42","DE-AT-CH","1474","1430","10","219","10","209","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","243962","243962","Alexander van der Woude","12","9","32","Disconnected","-10 L","0","","2:28.263","","","2","4","17","0","4","40","Benelux","1596","1535","13","146","13","135","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","319163","319163","ahmed Samara","4","12","32","Disconnected","-11 L","0","","00.000","","","1","3","11","0","7","19","New Jersey","1319","1259","14","253","14","247","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","150932","150932","Sebastian Richter","11","5","32","Disconnected","-11 L","0","","00.000","","","1","5","5","0","5","42","DE-AT-CH","1738","1648","10","271","10","260","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","302399","302399","Ivan Moral Garcia","17","6","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","3","38","Iberia","1717","1616","12","426","12","426","Radical Racing Challenge C","100","0"
