"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.09 9:00 PM GMT","Circuit de Spa-Francorchamps - Classic Pits","Radical Racing Challenge C","2018","3","N/A","4","3089"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","204100","204100","David Cámara","1","5","0","Running","-00.000","5","","2:14.732","2:13.631","4","12","4","183","16","1","38","Iberia","4417","4482","18","245","18","250","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","219119","219119","Sergio Gurdiel Ferreiro2","3","7","0","Running","-00.910","4","","2:14.807","2:13.789","12","12","12","171","14","2","38","Iberia","3488","3563","14","228","14","219","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","99654","99654","Anthony Kopec","4","4","0","Running","-01.161","0","","2:14.828","2:13.240","2","12","8","160","12","1","39","France","4514","4553","17","195","17","185","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","182312","182312","Chinmai Kristo Punukollu","7","2","0","Running","-11.794","0","","2:15.714","2:13.979","7","12","1","148","10","1","47","Asia","4904","4924","19","361","19","375","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","148962","148962","Andrew S Brown","12","9","0","Running","-25.101","0","","2:16.823","2:15.349","3","12","5","137","8","2","36","UK and I","2988","3041","14","252","14","263","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","310206","310206","Sergio Bianco","17","15","0","Running","-25.604","0","","2:16.864","2:14.857","6","12","2","125","6","3","41","Italy","2105","2172","19","353","19","356","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","117732","117732","Phillipp Urquhart","16","11","0","Running","-30.098","0","","2:17.239","2:15.118","3","12","6","114","4","2","36","UK and I","2850","2883","18","229","18","231","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","277260","277260","Nicolas ALAPETITE","9","14","0","Running","-36.962","0","","2:17.811","2:14.847","5","12","13","102","2","2","39","France","2292","2330","19","325","18","251","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","196338","196338","Pedro J Temeladri","11","10","0","Running","-41.377","0","","2:18.179","2:15.280","3","12","6","91","0","2","24","Hispanoamérica","2898","2906","19","354","19","345","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","289538","289538","Antonio Rodríguez","10","16","0","Running","-1 L","0","","2:17.388","2:14.917","2","11","10","80","0","3","38","Iberia","2023","2045","15","319","15","308","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","319173","319173","Andre Felix","8","13","0","Running","-4 L","0","","3:44.191","2:15.955","2","8","9","68","0","2","38","Iberia","2423","2422","18","239","18","220","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","78342","78342","Christiaan Tanahatoe","15","3","32","Disconnected","-5 L","0","","2:17.284","2:15.721","5","7","9","57","0","1","40","Benelux","4796","4725","14","228","14","219","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","114966","114966","Marco Mogren","2","1","32","Disconnected","-7 L","3","","2:15.603","2:14.003","3","5","5","45","0","1","36","UK and I","5202","5111","18","236","18","227","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","128410","128410","Takeo Goda","5","12","0","Running","-8 L","0","","8:06.983","2:20.795","3","4","5","34","0","2","45","Brazil","2596","2555","19","337","19","324","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","310045","310045","Andreas Neumann","14","17","0","Running","-8 L","0","","8:13.266","","","4","7","22","0","3","42","DE-AT-CH","1956","1923","19","349","19","326","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","128100","128100","Alberto Toribio Garcia","6","8","32","Disconnected","-11 L","0","","00.000","","","1","4","11","0","2","38","Iberia","3244","3163","19","300","18","245","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","104769","104769","Ricardo A Martins","13","6","32","Disconnected","-11 L","0","","00.000","","","1","4","5","0","2","38","Iberia","3582","3480","19","355","19","335","Radical Racing Challenge C","100","0"
