"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.06.18 9:00 PM GMT","Watkins Glen International - Boot","Radical Racing Challenge C","2018","3","N/A","1","1491"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","245687","245687","Pedro Mota Lopes","1","4","0","Running","-00.000","15","","1:43.895","1:43.063","6","15","3","92","19","4","38","Iberia","1634","1721","20","408","20","406","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","22485","22485","Will Zoeller","2","3","0","Running","-00.255","0","","1:43.912","1:42.995","4","15","4","87","17","4","19","New Jersey","1735","1809","18","251","18","250","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","84368","84368","Kerlan Andrew","18","12","0","Running","-20.245","0","","1:45.244","1:43.579","8","15","1","82","15","7","30","Texas","1435","1512","19","353","19","361","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","99838","99838","Skirmantas Stankevicius","20","20","0","Running","-28.208","0","","1:45.775","1:43.312","10","15","3","77","13","6","46","Central-Eastern Europe","1265","1340","11","366","11","372","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","229986","229986","Matthias Riedel","8","19","0","Running","-35.711","0","","1:46.276","1:44.230","2","15","0","72","11","6","42","DE-AT-CH","1274","1339","18","249","18","265","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","123379","123379","Antoine Marc","19","15","0","Running","-52.275","0","","1:47.379","1:45.442","3","15","2","67","9","5","40","Benelux","1389","1438","19","382","19","384","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","97253","97253","Bryan Tong","3","16","0","Running","-53.322","0","","1:47.450","1:43.429","3","15","8","62","7","4","32","West","1380","1420","17","173","17","160","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","272204","272204","Saúl Quintino Santana","14","17","0","Running","-55.517","0","","1:47.596","1:46.121","8","15","4","58","5","5","38","Iberia","1370","1400","18","229","18","233","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","263396","263396","Jose Antonio Camara Paredes","17","10","0","Running","-56.691","0","","1:47.674","1:44.694","8","15","5","53","3","4","38","Iberia","1480","1495","18","226","18","224","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","309330","309330","Alexandre Giry","12","8","0","Running","-1:00.558","0","","1:47.932","1:45.499","5","15","9","48","1","4","39","France","1549","1551","19","330","19","308","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","221022","221022","Mihail Vasilescu","11","13","0","Running","-1:15.226","0","","1:48.910","1:44.955","7","15","6","43","0","6","46","Central-Eastern Europe","1418","1417","11","342","11","341","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","182851","182851","Paul Jackson5","15","2","0","Running","-1:19.059","0","","1:49.165","1:47.156","4","15","1","38","0","4","36","UK and I","1765","1739","16","458","16","463","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","250394","250394","Markus Wessi","10","18","0","Running","-1 L","0","","1:56.094","1:46.262","9","14","10","33","0","6","42","DE-AT-CH","1311","1295","11","370","11","355","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","196204","196204","Bradley Evans","13","7","32","Disconnected","-4 L","0","","1:46.436","1:44.954","3","11","5","29","0","4","15","Canada","1579","1541","14","267","14","259","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","310206","310206","Sergio Bianco","5","1","0","Running","-5 L","0","","2:46.908","1:45.816","4","10","3","24","0","3","41","Italy","1796","1739","18","250","18","250","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","229400","229400","Dima P Evseenko","6","11","32","Disconnected","-9 L","0","","1:47.436","1:44.634","2","6","12","19","0","4","46","Central-Eastern Europe","1450","1397","13","163","13","131","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","294773","294773","Gregory Ferrer","4","5","32","Disconnected","-10 L","0","","1:46.465","1:43.650","3","5","3","14","0","3","6","California Club","1625","1555","10","203","10","201","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","209550","209550","Marcus Krüger","16","6","0","Running","-10 L","0","","1:52.180","1:45.381","2","5","13","9","0","4","42","DE-AT-CH","1598","1519","14","245","14","210","Radical Racing Challenge C","100","0"
"19","13","Radical SR8","15","Radical SR8","231453","231453","Mark Geehan","9","9","0","Running","-11 L","0","","7:56.897","1:47.199","3","4","3","4","0","4","12","New England","1491","1407","14","264","14","260","Radical Racing Challenge C","100","0"
"20","13","Radical SR8","15","Radical SR8","211062","211062","Raul Pico Dolz","7","14","32","Disconnected","-14 L","0","","00.000","","","1","5","2","0","5","38","Iberia","1395","1305","18","208","17","149","Radical Racing Challenge C","100","0"
