"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.06.12 11:00 PM GMT","Watkins Glen International - Boot","Radical Racing Challenge C","2018","3","N/A","1","1247"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","13","Radical SR8","15","Radical SR8","167181","167181","Blake Gordon","2","4","0","Running","-00.000","15","","1:45.200","1:43.851","3","15","4","78","21","4","14","New York","1509","1591","10","247","10","257","Radical Racing Challenge C","100","0"
"2","13","Radical SR8","15","Radical SR8","84368","84368","Kerlan Andrew","19","19","0","Running","-07.342","0","","1:45.688","1:44.407","14","15","3","74","19","7","30","Texas","962","1063","19","333","19","333","Radical Racing Challenge C","100","0"
"3","13","Radical SR8","15","Radical SR8","292293","292293","João Pedro Mendes","11","1","0","Running","-19.942","0","","1:46.529","1:44.290","10","15","5","70","17","4","38","Iberia","1579","1640","19","313","19","305","Radical Racing Challenge C","100","0"
"4","13","Radical SR8","15","Radical SR8","121679","121679","Jorge Anzaldo","4","18","0","Running","-24.069","0","","1:46.804","1:44.557","8","15","6","66","15","7","26","Illinois","1025","1104","15","356","15","350","Radical Racing Challenge C","100","0"
"5","13","Radical SR8","15","Radical SR8","308884","308884","Robert Picho","10","10","0","Running","-24.667","0","","1:46.844","1:45.280","11","15","5","63","13","4","40","Benelux","1349","1402","10","261","10","264","Radical Racing Challenge C","100","0"
"6","13","Radical SR8","15","Radical SR8","23900","23900","Jason Allison","17","11","0","Running","-55.389","0","","1:48.891","1:45.410","11","15","3","59","11","5","30","Texas","1331","1376","11","345","11","349","Radical Racing Challenge C","100","0"
"7","13","Radical SR8","15","Radical SR8","48138","48138","Allen Rowell","13","14","0","Running","-1:04.833","0","","1:49.521","1:45.884","10","15","7","55","9","6","30","Texas","1185","1228","10","249","10","252","Radical Racing Challenge C","100","0"
"8","13","Radical SR8","15","Radical SR8","225352","225352","Derek Pemberton","22","22","0","Running","-1:21.154","0","","1:50.609","1:45.287","8","15","7","52","7","8","23","Mid-South","816","872","10","258","10","261","Radical Racing Challenge C","100","0"
"9","13","Radical SR8","15","Radical SR8","306444","306444","Jon Varona","9","16","0","Running","-1:22.820","0","","1:50.721","1:47.334","6","15","10","48","5","7","38","Iberia","1122","1150","14","246","14","235","Radical Racing Challenge C","100","0"
"10","13","Radical SR8","15","Radical SR8","316925","316925","Ron Hammell","21","21","0","Running","-1:46.584","0","","1:52.304","1:47.505","5","15","6","44","3","8","33","Northwest","761","803","14","245","14","244","Radical Racing Challenge C","100","0"
"11","13","Radical SR8","15","Radical SR8","72198","72198","Adam Niewiemski","15","6","0","Running","-5 L","0","","1:50.529","1:45.977","9","10","6","40","1","4","14","New York","1465","1459","10","294","10","289","Radical Racing Challenge C","100","0"
"12","13","Radical SR8","15","Radical SR8","290360","290360","Jean Brunet","20","20","0","Running","-6 L","0","","3:01.563","1:48.406","7","9","7","37","0","7","15","Canada","890","905","10","251","10","245","Radical Racing Challenge C","100","0"
"13","13","Radical SR8","15","Radical SR8","288635","288635","Shane Cameron","12","3","32","Disconnected","-10 L","0","","00.000","","","5","4","33","0","4","25","Carolina","1510","1484","11","345","11","340","Radical Racing Challenge C","100","0"
"14","13","Radical SR8","15","Radical SR8","260868","260868","Derrick Price","14","13","32","Disconnected","-11 L","0","","1:51.775","1:46.057","3","4","6","29","0","5","27","Indiana","1317","1291","10","261","10","250","Radical Racing Challenge C","100","0"
"15","13","Radical SR8","15","Radical SR8","177279","177279","Jose Antonio Yañez Buron","8","2","0","Running","-13 L","0","","00.000","","","2","3","26","0","4","38","Iberia","1568","1521","11","305","11","301","Radical Racing Challenge C","100","0"
"16","13","Radical SR8","15","Radical SR8","255507","255507","Brendan Clough","16","9","32","Disconnected","-14 L","0","","00.000","","","1","4","22","0","5","6","California Club","1365","1318","10","219","10","213","Radical Racing Challenge C","100","0"
"17","13","Radical SR8","15","Radical SR8","266447","266447","Geovani Prechesniuki","3","15","32","Disconnected","-14 L","0","","00.000","","","1","6","18","0","5","45","Brazil","1178","1132","10","203","9","156","Radical Racing Challenge C","100","0"
"18","13","Radical SR8","15","Radical SR8","85307","85307","Austin Fodell","5","12","32","Disconnected","-14 L","0","","00.000","","","1","4","14","0","5","28","Michigan","1324","1261","14","219","14","207","Radical Racing Challenge C","100","0"
"19","13","Radical SR8","15","Radical SR8","316516","316516","Rodrigo Pascheto","7","8","32","Disconnected","-14 L","0","","00.000","","","1","10","11","0","4","45","Brazil","1397","1322","10","256","10","235","Radical Racing Challenge C","100","0"
"20","13","Radical SR8","15","Radical SR8","225885","225885","Thomas Hoefkes","1","5","32","Disconnected","-14 L","0","","00.000","","","1","8","7","0","4","42","DE-AT-CH","1499","1410","14","249","14","223","Radical Racing Challenge C","100","0"
"21","13","Radical SR8","15","Radical SR8","232050","232050","Jake Johannsen","6","7","32","Disconnected","-15 L","0","","00.000","","","0","8","0","0","4","12","New England","1465","1365","10","219","10","205","Radical Racing Challenge C","100","0"
"22","13","Radical SR8","15","Radical SR8","214128","214128","Adam Chapman","18","17","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","7","23","Mid-South","1038","958","14","201","14","200","Radical Racing Challenge C","100","0"
