"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.12 12:00 AM GMT","Okayama International Circuit - Full Course","IndyCar Series - Road","2018","1","N/A","1","1179"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","164774","164774","Jagger Jones","4","8","0","Running","-00.000","24","","1:18.701","1:16.280","35","40","7","73","19","5","32","West","1299","1387","10","243","10","271","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","64028","64028","Michael Geringer","3","1","0","Running","-04.075","5","","1:18.803","1:16.562","24","40","3","69","17","3","26","Illinois","1900","1953","10","273","11","350","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","238140","238140","Jerrad Daniels","1","4","0","Running","-29.623","11","","1:19.442","1:16.731","35","40","1","65","15","5","31","Great Plains","1396","1459","14","252","14","295","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","277926","277926","Ryan Hoffman2","2","10","0","Running","-30.129","0","","1:19.454","1:17.067","32","40","6","61","13","6","31","Great Plains","1258","1318","15","355","15","367","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","246587","246587","Luis Pedreros","7","7","0","Running","-1:13.620","0","","1:20.542","1:17.625","21","40","9","57","11","5","24","Hispanoamérica","1376","1420","18","244","18","245","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","48163","48163","David A Levine","10","17","0","Running","-1 L","0","","1:21.118","1:17.982","26","39","5","53","9","7","26","Illinois","946","1003","10","217","10","251","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","72587","72587","Carlos Washington","13","5","0","Running","-1 L","0","","1:21.479","1:17.491","35","39","16","49","7","5","45","Brazil","1390","1414","18","222","17","155","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","251222","251222","Tyler Montague","9","3","0","Running","-1 L","0","","1:21.539","1:18.069","25","39","9","46","5","4","22","Florida","1612","1616","10","258","10","281","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","284025","284025","Rob Powers","11","15","0","Running","-2 L","0","","1:23.826","1:17.815","26","38","14","42","3","7","23","Mid-South","1007","1031","18","247","18","229","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","217204","217204","Richard Browell","17","14","0","Running","-2 L","0","","1:24.334","1:20.186","34","38","0","38","1","7","14","New York","1022","1035","20","414","20","436","IndyCar Series - Road","100","0"
"11","57","Dallara DW12","63","Dallara DW12","17801","17801","Brian Zager","15","11","0","Running","-3 L","0","","1:25.677","1:21.048","22","37","15","34","0","6","29","Midwest","1205","1199","15","324","15","310","IndyCar Series - Road","100","0"
"12","57","Dallara DW12","63","Dallara DW12","284016","284016","Lance Simon","16","12","0","Running","-3 L","0","","1:25.911","1:20.700","32","37","5","30","0","7","31","Great Plains","1090","1080","20","429","20","427","IndyCar Series - Road","100","0"
"13","57","Dallara DW12","63","Dallara DW12","143693","143693","Joseph Yeager","12","16","0","Running","-6 L","0","","1:34.316","1:27.462","29","34","5","26","0","7","27","Indiana","973","960","10","297","11","362","IndyCar Series - Road","100","0"
"14","57","Dallara DW12","63","Dallara DW12","158513","158513","Jeff Pritchard","8","6","0","Running","-15 L","0","","1:23.247","1:17.690","2","25","13","23","0","5","12","New England","1377","1332","19","357","19","320","IndyCar Series - Road","100","0"
"15","57","Dallara DW12","63","Dallara DW12","102828","102828","Henry White","5","2","32","Disconnected","-31 L","0","","1:19.363","1:18.382","6","9","4","19","0","4","25","Carolina","1651","1584","20","499","20","499","IndyCar Series - Road","100","0"
"16","57","Dallara DW12","63","Dallara DW12","21283","21283","Tim Voth","6","20","32","Disconnected","-33 L","0","","1:18.580","1:17.447","7","7","2","15","0","9","25","Carolina","568","553","14","201","14","205","IndyCar Series - Road","100","0"
"17","57","Dallara DW12","63","Dallara DW12","259245","259245","Jay Fletcher","18","18","32","Disconnected","-33 L","0","","1:22.902","1:19.084","5","7","4","11","0","8","12","New England","865","818","18","208","18","200","IndyCar Series - Road","100","0"
"18","57","Dallara DW12","63","Dallara DW12","264300","264300","Andre Moreira","14","9","32","Disconnected","-38 L","0","","1:42.119","","","2","8","7","0","6","45","Brazil","1259","1180","16","452","16","427","IndyCar Series - Road","100","0"
"19","57","Dallara DW12","63","Dallara DW12","89854","89854","Robert Dilbeck","19","13","32","Disconnected","-40 L","0","","00.000","","","0","0","0","0","7","6","California Club","1069","986","15","311","15","311","IndyCar Series - Road","100","0"
"20","57","Dallara DW12","63","Dallara DW12","226602","226602","Chris Nash","20","19","32","Disconnected","-40 L","0","","00.000","","","0","0","0","0","8","25","Carolina","751","686","10","248","10","248","IndyCar Series - Road","100","0"
