"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.26 12:00 AM GMT","Road America - Full Course","IndyCar Series - Road","2018","1","N/A","3","1960"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","21975","21975","John Downing","2","2","0","Running","-00.000","9","","1:49.609","1:46.603","27","32","1","116","12","2","33","Northwest","3265","3322","20","499","20","499","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","156971","156971","Simon Briant2","3","3","0","Running","-00.869","4","","1:49.636","1:46.084","25","32","5","106","10","2","33","Northwest","2946","2995","20","499","20","499","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","153428","153428","David Soranzo","4","1","0","Running","-04.235","0","","1:49.741","1:46.272","32","32","14","96","8","1","39","France","4314","4319","18","236","18","237","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","256057","256057","David Adams8","6","5","0","Running","-53.184","0","","1:51.475","1:46.982","32","32","3","87","6","2","27","Indiana","2382","2416","20","499","20","499","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","72587","72587","Carlos Washington","10","9","0","Running","-1:22.253","0","","1:52.179","1:46.615","29","32","12","77","4","5","45","Brazil","1503","1552","18","263","18","250","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","146324","146324","Nelio Cunha","7","7","0","Running","-1 L","0","","1:53.978","1:48.733","17","31","8","67","2","3","45","Brazil","2099","2111","20","449","20","439","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","231759","231759","Joseph Wheatley","11","11","0","Running","-1 L","0","","1:54.121","1:49.919","28","31","2","58","0","6","27","Indiana","1160","1192","20","444","20","463","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","217204","217204","Richard Browell","13","13","0","Running","-1 L","0","","1:56.324","1:51.322","30","31","0","48","0","7","14","New York","1027","1050","20","443","20","473","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","17801","17801","Brian Zager","8","10","0","Running","-3 L","0","","2:04.764","1:50.467","4","29","16","38","0","6","29","Midwest","1247","1246","15","339","15","328","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","146168","146168","Bradley Walters","1","4","0","Running","-10 L","19","","1:48.908","1:46.206","18","22","3","29","0","2","27","Indiana","2390","2332","16","499","16","499","IndyCar Series - Road","100","0"
"11","57","Dallara DW12","63","Dallara DW12","284862","284862","Santiago J Rodriguez","9","8","29","Disqualified","-13 L","0","","1:52.525","1:47.558","5","19","17","19","0","3","24","Hispanoamérica","2004","1943","18","215","17","147","IndyCar Series - Road","100","0"
"12","57","Dallara DW12","63","Dallara DW12","284016","284016","Lance Simon","12","12","32","Disconnected","-15 L","0","","2:01.753","1:54.559","13","17","8","9","0","7","31","Great Plains","1059","1020","20","459","20","435","IndyCar Series - Road","100","0"
"13","57","Dallara DW12","63","Dallara DW12","36204","36204","Pierre Bourdon","5","6","32","Disconnected","-20 L","0","","1:49.247","1:47.502","7","12","13","4","0","3","15","Canada","2306","2204","19","340","19","306","IndyCar Series - Road","100","0"
