"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.12 8:00 PM GMT","Brands Hatch Circuit - Indy","IndyCar Series - Road","2018","1","N/A","5","2379"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","232950","232950","Henry Bennett","1","1","0","Running","-00.000","65","","37.571","36.722","45","65","0","141","14","1","36","UK and I","4756","4798","20","499","20","499","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","245023","245023","Markus Kuttelwascher","2","9","0","Running","-04.035","0","","37.634","36.907","38","65","0","130","12","3","42","DE-AT-CH","2189","2278","20","468","20","490","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","78932","78932","Niall McBride","8","7","0","Running","-27.431","0","","37.993","36.996","24","65","11","120","10","2","36","UK and I","2352","2423","18","255","18","238","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","285703","285703","Andrew Z Wood","5","11","0","Running","-33.143","0","","38.081","36.978","47","65","8","110","8","3","12","New England","2133","2197","15","352","15","349","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","80719","80719","Austin Espitee","7","2","0","Running","-1 L","0","","38.145","36.932","41","64","15","100","6","1","12","New England","4457","4453","20","450","20","404","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","153428","153428","David Soranzo","3","4","0","Running","-1 L","0","","38.243","37.157","48","64","9","90","4","1","39","France","4325","4310","20","478","20","448","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","21975","21975","John Downing","4","5","0","Running","-1 L","0","","38.369","37.130","13","64","7","80","2","2","33","Northwest","3418","3409","20","499","20","499","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","178221","178221","Richard Tam","9","6","0","Running","-1 L","0","","38.394","37.144","62","64","1","70","0","2","15","Canada","2913","2903","19","332","19","355","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","124718","124718","Karsten Brodowy","11","8","0","Running","-1 L","0","","38.482","37.517","40","64","1","60","0","3","42","DE-AT-CH","2233","2228","20","499","20","499","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","107253","107253","Matteo Ugolotti","6","3","0","Running","-3 L","0","","37.714","36.609","41","62","12","50","0","1","41","Italy","4398","4329","18","263","18","245","IndyCar Series - Road","100","0"
"11","57","Dallara DW12","63","Dallara DW12","59850","59850","Mark Bartholomew","14","13","0","Running","-5 L","0","","40.954","39.057","11","60","5","40","0","6","14","New York","1314","1313","20","413","20","410","IndyCar Series - Road","100","0"
"12","57","Dallara DW12","63","Dallara DW12","36403","36403","John Ahles","15","14","0","Running","-7 L","0","","42.363","39.295","9","58","4","30","0","6","30","Texas","1154","1146","19","353","19","357","IndyCar Series - Road","100","0"
"13","57","Dallara DW12","63","Dallara DW12","198073","198073","Cesare DiEmidio","12","12","32","Disconnected","-25 L","0","","42.839","39.223","25","40","2","20","0","5","41","Italy","1404","1373","19","348","19","349","IndyCar Series - Road","100","0"
"14","57","Dallara DW12","63","Dallara DW12","110963","110963","Adam Plunkett","10","10","32","Disconnected","-27 L","0","","39.078","37.410","13","38","6","10","0","3","6","California Club","2179","2109","20","469","20","447","IndyCar Series - Road","100","0"
"15","57","Dallara DW12","63","Dallara DW12","296193","296193","Adam Cartabiano","13","15","32","Disconnected","-58 L","0","","40.476","38.664","7","7","7","5","0","6","22","Florida","1050","1006","10","258","10","236","IndyCar Series - Road","100","0"
