"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.16 3:00 AM GMT","Mazda Raceway Laguna Seca - Full Course","Dallara Dash","2018","1","N/A","6","1455"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","29","Indycar Dallara circa 2011","26","Dallara IndyCar","307574","307574","Kyle McMillan","8","23","0","Running","-00.000","7","","1:19.303","1:14.732","4","10","5","0","0","0","15","Canada","","","2","250","2","250","Dallara Dash","100","0"
"2","29","Indycar Dallara circa 2011","26","Dallara IndyCar","279002","279002","Ryley Downey","13","8","0","Running","-16.449","0","","1:20.948","1:17.099","3","10","18","0","0","0","15","Canada","","","2","213","2","213","Dallara Dash","100","0"
"3","29","Indycar Dallara circa 2011","26","Dallara IndyCar","306506","306506","Rickard Sunden3","9","6","0","Running","-1:11.798","0","","1:18.144","1:12.878","4","10","11","0","0","0","21","Georgia","","","2","250","2","250","Dallara Dash","100","0"
"4","29","Indycar Dallara circa 2011","26","Dallara IndyCar","270434","270434","Raul Miranda","5","27","0","Running","-1 L","0","","1:19.005","1:16.676","5","9","11","0","0","0","24","Hispanoamérica","1378","1378","6","250","6","250","Dallara Dash","100","0"
"5","29","Indycar Dallara circa 2011","26","Dallara IndyCar","305105","305105","Carson Raudman","12","72","0","Running","-2 L","0","","1:41.546","1:44.742","3","8","42","0","0","0","32","West","","","2","233","2","233","Dallara Dash","100","0"
"6","29","Indycar Dallara circa 2011","26","Dallara IndyCar","296532","296532","Mark Spaulding","10","7","0","Running","-4 L","0","","00.000","","","6","19","0","0","0","30","Texas","","","2","234","2","234","Dallara Dash","100","0"
"7","29","Indycar Dallara circa 2011","26","Dallara IndyCar","128527","128527","Zach Wasson","1","1","32","Disconnected","-6 L","2","","1:15.683","1:11.765","2","4","5","0","0","0","23","Mid-South","2435","2435","14","214","14","214","Dallara Dash","100","0"
"8","29","Indycar Dallara circa 2011","26","Dallara IndyCar","52369","52369","Joe Marks","3","4","32","Disconnected","-7 L","1","","1:15.579","1:14.392","3","3","5","0","0","0","32","West","2783","2783","19","367","19","367","Dallara Dash","100","0"
"9","29","Indycar Dallara circa 2011","26","Dallara IndyCar","128475","128475","Lucas Jones","2","13","32","Disconnected","-7 L","0","","1:15.743","","","3","5","0","0","0","23","Mid-South","1379","1379","6","226","6","226","Dallara Dash","100","0"
"10","29","Indycar Dallara circa 2011","26","Dallara IndyCar","290924","290924","Philip Linden","4","33","32","Disconnected","-8 L","0","","1:21.104","","","2","5","0","0","0","14","New York","1308","1308","14","258","14","258","Dallara Dash","100","0"
"11","29","Indycar Dallara circa 2011","26","Dallara IndyCar","305022","305022","Nicholas Garrett","6","2","32","Disconnected","-9 L","0","","00.000","","","1","11","0","0","0","16","Pennsylvania","1540","1540","6","261","6","261","Dallara Dash","100","0"
"12","29","Indycar Dallara circa 2011","26","Dallara IndyCar","217630","217630","Norm Wells2","11","730","32","Disconnected","-10 L","0","","00.000","","","0","9","0","0","0","20","Ohio","","","2","228","2","228","Dallara Dash","100","0"
"13","29","Indycar Dallara circa 2011","26","Dallara IndyCar","302588","302588","John Crow","7","3","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","6","California Club","","","2","250","2","250","Dallara Dash","100","0"
"14","29","Indycar Dallara circa 2011","26","Dallara IndyCar","265872","265872","David Heath","14","14","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","33","Northwest","1397","1397","19","328","19","328","Dallara Dash","100","0"
"15","29","Indycar Dallara circa 2011","26","Dallara IndyCar","299621","299621","Elton Towne","15","5","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","31","Great Plains","","","2","250","2","250","Dallara Dash","100","0"
