"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.12 5:45 PM GMT","Phillip Island Circuit","Porsche iRacing Cup","2018","4","N/A","5","3202"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","119141","119141","David Jahn","2","9","0","Running","-00.000","11","","1:30.378","1:29.571","3","16","1","184","13","2","42","DE-AT-CH","2976","3077","15","345","15","356","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","255919","255919","Alexander Thiebe","3","1","0","Running","-06.327","5","","1:30.774","1:29.617","15","16","4","169","11","1","42","DE-AT-CH","7085","7094","19","330","19","319","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","48858","48858","Nicholas Fontana","8","6","0","Running","-06.914","0","","1:30.810","1:29.948","11","16","2","155","9","2","12","New England","3204","3270","19","367","19","368","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","156708","156708","Mehdi Mokrani","6","5","0","Running","-07.663","0","","1:30.857","1:30.003","2","16","4","141","7","1","1","International Club","3270","3320","18","247","18","250","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","295451","295451","Xavier Escudero","11","10","0","Running","-21.254","0","","1:31.706","1:30.636","10","16","0","127","5","2","38","Iberia","2744","2795","19","370","19","385","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","98217","98217","Jakub Jezierski","7","7","0","Running","-22.615","0","","1:31.792","1:29.918","3","16","10","113","3","1","46","Central-Eastern Europe","3085","3112","19","311","18","239","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","221520","221520","Philipp Rotzal","12","4","0","Running","-24.037","0","","1:31.880","1:30.630","5","16","5","99","1","2","42","DE-AT-CH","3439","3442","19","366","19","355","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","281489","281489","Carlos Sosa","5","13","0","Running","-24.632","0","","1:31.918","1:30.356","15","16","5","84","0","2","38","Iberia","2674","2684","19","337","19","331","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","229754","229754","Eudald Cubells","14","12","0","Running","-33.964","0","","1:32.500","1:31.174","4","16","1","70","0","2","38","Iberia","2721","2716","18","290","19","343","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","296453","296453","Chris Daines","13","8","0","Running","-36.560","0","","1:32.663","1:31.161","13","16","6","56","0","2","36","UK and I","3078","3049","14","245","14","246","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","243836","243836","Stefan Mommen","4","14","0","Running","-36.929","0","","1:32.686","1:30.305","6","16","3","42","0","3","40","Benelux","2282","2262","15","346","15","350","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","286284","286284","Joakim Vennström","9","3","0","Running","-52.095","0","","1:33.634","1:31.549","10","16","5","28","0","2","43","Scandinavia","3647","3574","16","499","16","487","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","240012","240012","Gunonso Tasdelen","1","2","32","Disconnected","-16 L","0","","00.000","","","0","0","0","0","1","1","International Club","4878","4760","19","308","19","308","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","248818","248818","Mark Hunter2","10","11","32","Disconnected","-16 L","0","","00.000","","","0","5","0","0","2","34","Australia/NZ","2740","2668","15","370","15","354","Porsche iRacing Cup","100","0"
