"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.21 7:45 PM GMT","Detroit Grand Prix at Belle Isle - Belle Isle","Porsche iRacing Cup","2018","4","N/A","2","2687"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","246433","246433","Jonathan Glustin","1","2","0","Running","-00.000","19","","1:32.369","1:31.053","2","19","0","157","13","2","39","France","3413","3484","18","216","18","245","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","139869","139869","Joël Demonceau","2","1","0","Running","-01.816","0","","1:32.465","1:31.379","2","19","0","144","11","1","40","Benelux","4007","4051","19","367","19","388","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","296453","296453","Chris Daines","5","6","0","Running","-08.622","0","","1:32.823","1:31.821","2","19","0","132","9","2","36","UK and I","2697","2761","14","248","14","278","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","280751","280751","Laurent Benso","3","3","0","Running","-11.480","0","","1:32.973","1:31.710","2","19","0","120","7","2","39","France","3104","3142","11","383","12","447","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","248818","248818","Mark Hunter2","6","10","0","Running","-14.289","0","","1:33.121","1:32.226","2","19","1","108","5","2","34","Australia/NZ","2530","2571","15","352","15","369","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","249193","249193","Philip Van den Heurck","4","4","0","Running","-16.475","0","","1:33.236","1:32.275","19","19","2","96","3","2","40","Benelux","2940","2954","19","379","19","385","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","15822","15822","Bruno Le Doare","10","8","0","Running","-35.385","0","","1:34.231","1:32.383","4","19","0","84","1","2","39","France","2638","2647","14","248","14","277","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","138761","138761","Alberto Fonseca","13","9","0","Running","-50.885","0","","1:35.047","1:33.182","3","19","2","72","0","2","33","Northwest","2537","2536","14","243","14","266","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","239391","239391","Sergi Perez","9","14","0","Running","-51.769","0","","1:35.093","1:32.484","8","19","6","60","0","3","38","Iberia","2092","2091","15","360","15","359","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","140495","140495","Jeremie Rioux","7","7","0","Running","-1:19.820","0","","1:36.570","1:32.560","8","19","12","48","0","2","15","Canada","2683","2649","14","252","14","242","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","168010","168010","Alexander Koffard","14","12","0","Running","-2 L","0","","1:48.133","1:32.954","2","17","5","36","0","3","25","Carolina","2208","2175","14","233","14","243","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","68369","68369","Tae Kim","8","5","32","Disconnected","-5 L","0","","1:34.260","1:32.308","3","14","4","24","0","1","15","Canada","2851","2783","15","345","15","351","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","308884","308884","Corentin Esmanne","11","13","0","Running","-5 L","0","","1:34.614","1:32.706","4","14","7","12","0","3","40","Benelux","2132","2073","17","132","17","131","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","70734","70734","Thomas Villaume","12","11","32","Disconnected","-12 L","0","","1:35.020","1:32.707","5","7","6","6","0","2","39","France","2492","2407","9","134","9","139","Porsche iRacing Cup","100","0"
