"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.01 9:45 PM GMT","Lime Rock Park - Full Course","Porsche iRacing Cup","2018","4","N/A","3","1729"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","211934","211934","John Koch","1","1","0","Running","-00.000","29","","51.180","50.322","2","29","2","108","24","1","26","Illinois","4164","4200","15","342","15","348","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","48858","48858","Nicholas Fontana","2","3","0","Running","-08.590","0","","51.477","50.337","3","29","0","103","22","2","12","New England","3046","3095","19","341","19","347","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","194243","194243","Mike Davies","6","12","0","Running","-19.838","0","","51.864","50.944","2","29","17","99","20","5","15","Canada","2045","2114","11","319","11","303","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","291490","291490","Maynard Grift","3","8","0","Running","-20.049","0","","51.872","51.062","6","29","5","94","18","3","36","UK and I","2255","2310","11","377","11","373","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","320146","320146","steve Low","11","15","0","Running","-33.262","0","","52.327","51.502","11","29","0","90","16","4","36","UK and I","1478","1552","11","361","11","375","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","262194","262194","Antonio Nespereira Lage2","10","2","0","Running","-39.411","0","","52.539","51.441","17","29","7","85","14","1","38","Iberia","3262","3275","11","357","11","354","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","154814","154814","Cyril Meunier","8","6","0","Running","-40.671","0","","52.583","51.177","4","29","10","81","12","3","42","DE-AT-CH","2336","2364","15","328","15","314","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","114293","114293","Ross Banfield","14","4","0","Running","-41.172","0","","52.600","51.193","4","29","8","76","10","2","17","Virginias","2945","2949","14","287","14","275","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","289816","289816","Isaí Payan","15","9","0","Running","-47.022","0","","52.801","51.321","5","29","10","72","8","3","38","Iberia","2204","2220","14","246","14","230","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","243836","243836","Stefan Mommen","5","10","0","Running","-1 L","0","","53.718","51.146","2","28","13","67","6","3","40","Benelux","2071","2083","13","107","13","105","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","223364","223364","Bernhard Gruetering","23","14","0","Running","-1 L","0","","53.844","51.932","6","28","13","63","4","4","42","DE-AT-CH","1748","1763","20","448","20","400","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","280267","280267","David Schwartz4","21","19","0","Running","-1 L","0","","53.940","52.424","12","28","6","58","2","5","32","West","1320","1344","17","140","17","141","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","87817","87817","Etienne Albeau","18","22","0","Running","-1 L","0","","54.012","52.254","22","28","7","54","0","6","39","France","916","952","11","365","11","361","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","181130","181130","Marc Helms","16","16","0","Running","-1 L","0","","54.014","52.278","9","28","12","49","0","5","42","DE-AT-CH","1431","1435","14","234","14","221","Porsche iRacing Cup","100","0"
"15","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","310858","310858","Onur Ozben","12","11","0","Running","-1 L","0","","53.934","51.441","10","28","14","45","0","3","1","International Club","2068","2041","11","346","11","330","Porsche iRacing Cup","100","0"
"16","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","285322","285322","Nelson Simões","19","20","0","Running","-2 L","0","","54.397","52.795","3","27","5","40","0","6","38","Iberia","1121","1122","10","263","10","263","Porsche iRacing Cup","100","0"
"17","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","42338","42338","Dirk Koeckritz","13","23","32","Disconnected","-5 L","0","","52.901","51.502","5","24","14","36","0","5","42","DE-AT-CH","753","765","11","330","11","313","Porsche iRacing Cup","100","0"
