"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.18 5:45 PM GMT","Detroit Grand Prix at Belle Isle - Belle Isle","Porsche iRacing Cup","2018","4","N/A","2","1547"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","60496","60496","Richard Heistand","1","5","0","Running","-00.000","19","","1:33.121","1:32.131","2","19","0","92","11","3","22","Florida","1702","1787","14","267","14","295","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","122949","122949","Cyrill Moser","2","2","0","Running","-11.268","0","","1:33.714","1:32.257","2","19","0","83","9","3","42","DE-AT-CH","2154","2206","19","335","19","355","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","251612","251612","Mikel Melchor2","4","9","0","Running","-21.517","0","","1:34.253","1:33.184","6","19","0","75","7","5","38","Iberia","1329","1397","19","370","19","387","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","289391","289391","Ross Bartle","5","1","0","Running","-45.440","0","","1:35.512","1:33.951","6","19","0","66","5","3","1","International Club","2464","2473","19","354","19","374","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","268176","268176","Sebastien Browet","8","6","0","Running","-1:24.043","0","","1:37.544","1:35.654","15","19","2","58","3","3","40","Benelux","1426","1456","10","246","10","270","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","323603","323603","Kazimieras Lukauskas","6","8","0","Running","-1:34.996","0","","1:37.751","1:35.774","12","19","2","50","1","6","46","Central-Eastern Europe","1332","1349","17","141","17","170","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","236362","236362","Nicklas Gjerulff","7","3","0","Running","-1 L","0","","1:38.377","1:36.185","11","18","0","41","0","3","43","Scandinavia","2108","2079","15","322","15","342","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","335733","335733","Titus Hon Man","10","12","0","Running","-1 L","0","","1:42.295","1:38.275","6","18","6","33","0","6","34","Australia/NZ","980","982","11","326","11","330","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","331762","331762","Mike Goeke","3","4","0","Running","-3 L","0","","1:35.219","1:33.525","6","16","0","25","0","4","42","DE-AT-CH","1911","1855","15","352","15","367","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","265955","265955","Lucian Pantiru","9","11","0","Running","-4 L","0","","2:03.445","1:38.036","14","15","0","16","0","7","46","Central-Eastern Europe","1038","1005","11","312","11","327","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","336318","336318","Kaleb Hurley","11","7","32","Disconnected","-19 L","0","","00.000","","","0","0","0","0","4","25","Carolina","1425","1348","15","317","15","315","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","312240","312240","Ribeiro Jonathan","12","10","32","Disconnected","-19 L","0","","00.000","","","0","0","0","0","5","39","France","1222","1154","10","242","10","242","Porsche iRacing Cup","100","0"
