"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.02 5:45 PM GMT","Nürburgring Nordschleife - Industriefahrten","Porsche iRacing Cup","2018","4","N/A","4","2759"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","313419","313419","Jordan Deschamps","1","1","0","Running","-00.000","4","","6:47.070","6:47.302","3","4","3","164","16","1","39","France","5920","5950","18","239","18","256","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","221261","221261","Dirk Huperz-Reuber","3","3","0","Running","-12.569","0","","6:50.212","6:49.852","2","4","2","153","14","1","42","DE-AT-CH","3723","3781","20","499","20","499","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","48957","48957","Julien Schein","9","4","0","Running","-13.530","0","","6:50.451","6:48.710","2","4","2","143","12","2","40","Benelux","3226","3285","20","499","20","499","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","221520","221520","Philipp Rotzal","4","6","0","Running","-13.985","0","","6:50.566","6:51.724","4","4","4","133","10","2","42","DE-AT-CH","3026","3079","20","442","20","439","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","256928","256928","Eric Dalinda","7","13","0","Running","-23.443","0","","6:52.929","6:52.752","3","4","1","123","8","3","15","Canada","2321","2383","15","363","15","381","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","306810","306810","Joshua DK Seyfried","14","14","0","Running","-33.222","0","","6:55.373","6:52.697","3","4","0","112","6","3","42","DE-AT-CH","2234","2287","17","132","17","175","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","329652","329652","Niki Koski","17","17","0","Running","-58.696","0","","7:01.741","","","4","6","102","4","3","44","Finland","2026","2074","18","200","18","210","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","189550","189550","Jens Hartvig","16","16","0","Running","-1:19.153","0","","7:06.855","7:02.318","2","4","4","92","2","3","43","Scandinavia","2139","2171","20","499","20","499","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","15822","15822","Bruno Le Doare","10","8","0","Running","-3:47.569","0","","7:05.064","","","4","3","82","0","2","39","France","2698","2701","14","279","14","296","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","249193","249193","Philip Van den Heurck","2","5","32","Disconnected","-1 L","0","","6:48.960","6:49.606","3","3","2","71","0","2","40","Benelux","3128","3108","20","445","20","439","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","220175","220175","Håkon Grebstad","8","2","32","Disconnected","-1 L","0","","6:56.567","6:55.517","3","3","6","61","0","1","43","Scandinavia","4303","4243","14","230","14","238","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","154814","154814","Cyril Meunier","12","11","0","Running","-1 L","0","","12:58.547","","","3","8","51","0","3","42","DE-AT-CH","2374","2353","14","253","14","247","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","236362","236362","Nicklas Gjerulff","15","15","0","Running","-1 L","0","","7:47.941","","","3","4","41","0","3","43","Scandinavia","2178","2151","15","335","15","339","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","262004","262004","Ruben Van Buel","5","7","32","Disconnected","-2 L","0","","6:50.910","6:51.482","2","2","2","30","0","2","40","Benelux","2818","2760","16","431","16","435","Porsche iRacing Cup","100","0"
"15","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","258479","258479","Trevor LaBrie","13","12","32","Disconnected","-2 L","0","","7:18.020","","","2","6","20","0","3","47","Asia","2323","2268","10","293","10","291","Porsche iRacing Cup","100","0"
"16","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","338341","338341","Marcelo G. Lopez","11","9","0","Running","-2 L","0","","00.000","","","2","6","10","0","3","38","Iberia","2529","2456","11","394","11","378","Porsche iRacing Cup","100","0"
"17","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","274839","274839","Lukas Müller","6","10","32","Disconnected","-4 L","0","","00.000","","","0","2","0","0","2","42","DE-AT-CH","2512","2428","14","235","14","232","Porsche iRacing Cup","100","0"
