"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.27 7:45 PM GMT","Lime Rock Park - Full Course","Porsche iRacing Cup","2018","4","N/A","3","1462"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","252497","252497","Hans-Bodo Kohl","1","1","0","Running","-00.000","29","","53.132","52.280","3","29","3","90","18","3","42","DE-AT-CH","1934","2009","14","224","14","237","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","318252","318252","Ole Schuchmann","2","2","0","Running","-13.355","0","","53.593","52.222","3","29","7","85","16","4","42","DE-AT-CH","1879","1945","17","173","17","162","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","243836","243836","Stefan Mommen","3","6","0","Running","-15.455","0","","53.665","52.468","2","29","8","80","14","3","40","Benelux","1714","1776","13","138","13","145","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","320498","320498","Sean Collins","9","3","0","Running","-23.406","0","","53.939","52.641","4","29","2","75","12","3","33","Northwest","1864","1910","17","181","17","197","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","310073","310073","Romain mauge3","4","11","0","Running","-24.595","0","","53.980","52.937","5","29","6","70","10","5","39","France","1535","1584","14","264","14","256","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","207044","207044","Pawe? G?bski","15","4","0","Running","-29.112","0","","54.136","52.500","4","29","8","65","8","3","46","Central-Eastern Europe","1781","1809","10","245","10","244","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","321798","321798","Lucas Plate","16","10","0","Running","-32.777","0","","54.262","52.854","7","29","3","60","6","4","45","Brazil","1561","1587","11","367","11","367","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","320146","320146","steve Low","5","13","0","Running","-34.448","0","","54.320","52.743","2","29","10","55","4","4","36","UK and I","1505","1523","11","336","11","331","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","335906","335906","Harry Thompson","7","9","0","Running","-46.843","0","","54.747","53.445","4","29","4","50","2","5","36","UK and I","1596","1600","11","360","11","366","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","313347","313347","Alexander Lange","10","8","0","Running","-49.873","0","","54.852","53.574","7","29","10","45","0","6","42","DE-AT-CH","1679","1670","10","265","10","262","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","278970","278970","Patrick Brunias","6","14","0","Running","-53.040","0","","54.961","53.174","3","29","11","40","0","6","39","France","1289","1287","17","124","17","113","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","321065","321065","Martijn Benschop","12","16","0","Running","-1 L","0","","55.772","53.971","7","28","11","35","0","6","40","Benelux","1237","1227","10","276","10","268","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","301659","301659","Shawn Crowley","19","19","0","Running","-1 L","0","","55.885","54.241","10","28","5","30","0","9","32","West","582","599","10","240","10","243","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","315797","315797","Jean-Philippe Roca","13","15","0","Running","-8 L","0","","56.656","54.707","4","21","7","25","0","6","39","France","1283","1249","14","272","14","255","Porsche iRacing Cup","100","0"
"15","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","134241","134241","Felix Herbrich","17","12","29","Disqualified","-9 L","0","","55.129","52.703","4","20","18","20","0","4","42","DE-AT-CH","1452","1400","17","107","17","69","Porsche iRacing Cup","100","0"
"16","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","290983","290983","Christian Bär","14","18","29","Disqualified","-11 L","0","","56.695","53.996","8","18","17","15","0","7","42","DE-AT-CH","956","919","10","245","10","221","Porsche iRacing Cup","100","0"
"17","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","302041","302041","Richard Clay","18","17","32","Disconnected","-17 L","0","","58.725","54.482","11","12","8","10","0","7","14","New York","967","919","13","149","13","133","Porsche iRacing Cup","100","0"
"18","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","216429","216429","Marius Berg","11","5","32","Disconnected","-19 L","0","","54.878","53.147","3","10","8","5","0","3","43","Scandinavia","1738","1642","10","287","10","273","Porsche iRacing Cup","100","0"
"19","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","301609","301609","samuel Ouellette cyr","8","7","32","Disconnected","-28 L","0","","00.000","","","1","4","2","0","4","15","Canada","1687","1584","10","255","10","247","Porsche iRacing Cup","100","0"
