"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.20 7:45 PM GMT","Brands Hatch Circuit - Grand Prix","Porsche iRacing Cup","2018","4","N/A","6","2383"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","45716","45716","Jordi Subirana","1","3","0","Running","-00.000","18","","1:26.040","1:25.371","3","18","0","142","15","2","38","Iberia","3374","3440","20","499","20","499","Porsche iRacing Cup","100","0"
"2","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","286140","286140","Pipo Fayolle","2","6","0","Running","-09.943","0","","1:26.592","1:25.383","2","18","4","132","13","2","24","Hispanoamérica","2591","2666","19","354","19","344","Porsche iRacing Cup","100","0"
"3","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","235349","235349","Tobias Kurz","3","7","0","Running","-13.544","0","","1:26.792","1:25.851","5","18","0","123","11","2","42","DE-AT-CH","2368","2438","18","255","18","271","Porsche iRacing Cup","100","0"
"4","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","253514","253514","Marc Canal","4","4","0","Running","-16.148","0","","1:26.937","1:25.973","2","18","2","113","9","2","38","Iberia","2758","2803","10","225","10","239","Porsche iRacing Cup","100","0"
"5","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","330917","330917","David Rider","9","10","0","Running","-18.135","0","","1:27.047","1:26.095","2","18","3","104","7","3","38","Iberia","2202","2252","16","446","16","445","Porsche iRacing Cup","100","0"
"6","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","321893","321893","Anthony Corsaro","7","2","0","Running","-18.254","0","","1:27.053","1:26.001","2","18","8","94","5","2","16","Pennsylvania","3420","3422","20","440","20","411","Porsche iRacing Cup","100","0"
"7","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","281508","281508","Christoph Dürselen","10","8","0","Running","-23.607","0","","1:27.351","1:26.443","10","18","3","85","3","2","42","DE-AT-CH","2341","2362","18","226","18","231","Porsche iRacing Cup","100","0"
"8","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","156937","156937","Mateusz Ochocki","13","11","0","Running","-32.881","0","","1:27.866","1:26.609","12","18","10","75","1","3","46","Central-Eastern Europe","2191","2204","14","280","14","257","Porsche iRacing Cup","100","0"
"9","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","15822","15822","Bruno Le Doare","5","5","0","Running","-33.008","0","","1:26.613","1:25.809","6","18","8","66","0","2","39","France","2735","2719","14","229","14","224","Porsche iRacing Cup","100","0"
"10","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","211063","211063","Oscar Mardones","11","16","0","Running","-41.005","0","","1:28.317","1:27.001","2","18","11","56","0","5","38","Iberia","1705","1711","13","149","13","135","Porsche iRacing Cup","100","0"
"11","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","175780","175780","Mauricio Otero","12","9","0","Running","-52.906","0","","1:28.978","1:26.720","2","18","6","47","0","3","24","Hispanoamérica","2240","2215","19","345","19","330","Porsche iRacing Cup","100","0"
"12","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","121537","121537","Ross Birtch","15","15","0","Running","-56.016","0","","1:29.151","1:27.004","13","18","12","37","0","5","15","Canada","1708","1689","14","242","14","224","Porsche iRacing Cup","100","0"
"13","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","231794","231794","Neil Melissa","14","14","0","Running","-1:03.482","0","","1:29.566","1:27.369","7","18","8","28","0","3","30","Texas","1848","1812","20","401","19","342","Porsche iRacing Cup","100","0"
"14","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","235585","235585","Markus Riemer","6","12","29","Disqualified","-3 L","0","","1:28.912","1:26.381","13","15","18","18","0","2","42","DE-AT-CH","1983","1930","13","153","13","120","Porsche iRacing Cup","100","0"
"15","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","97903","97903","Stephen Warcup","8","1","32","Disconnected","-18 L","0","","00.000","","","0","4","0","0","1","15","Canada","3975","3851","18","248","18","231","Porsche iRacing Cup","100","0"
"16","88","Porsche 911 GT3 Cup (991)","95","Porsche 911 GT3 Cup","247294","247294","Marek Olszewski","16","13","32","Disconnected","-18 L","0","","00.000","","","0","0","0","0","3","46","Central-Eastern Europe","1979","1904","15","325","15","325","Porsche iRacing Cup","100","0"
