"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.02 11:00 PM GMT","Dover International Speedway","NASCAR iRacing Class B Fixed","2018","4","N/A","4","1026"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","267538","267538","Eric Salyers","1","5","0","Running","-00.000","59","","34.884","24.014","17","60","0","64","21","6","17","Virginias","1174","1260","19","378","19","396","NASCAR iRacing Class B Fixed","100","0"
"2","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","246616","246616","Kameron Combs2","3","12","0","Running","-00.788","0","","34.897","24.194","17","60","0","60","19","9","14","New York","1030","1115","15","369","15","385","NASCAR iRacing Class B Fixed","100","0"
"3","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","23694","23694","Simon Woodson","19","18","0","Running","-03.473","0","","34.941","24.434","38","60","0","57","17","9","21","Georgia","883","968","19","320","19","338","NASCAR iRacing Class B Fixed","100","0"
"4","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","318783","318783","Kai-Rese Duff","4","2","0","Running","-03.970","0","","34.950","24.325","17","60","0","54","15","6","33","Northwest","1376","1425","15","360","15","379","NASCAR iRacing Class B Fixed","100","0"
"5","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","191939","191939","Jay Spears","14","10","0","Running","-05.270","0","","34.971","24.375","39","60","0","51","13","7","22","Florida","1076","1131","17","169","17","199","NASCAR iRacing Class B Fixed","100","0"
"6","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","20720","20720","Joseph Capobianco","2","8","0","Running","-05.734","0","","34.979","24.338","20","60","0","48","11","6","12","New England","1142","1185","14","266","14","292","NASCAR iRacing Class B Fixed","100","0"
"7","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","40475","40475","Jeff Crews","8","6","0","Running","-10.430","0","","35.057","24.475","39","60","0","45","9","7","25","Carolina","1174","1206","17","153","17","188","NASCAR iRacing Class B Fixed","100","0"
"8","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","321698","321698","Randal Prier","11","4","0","Running","-10.755","0","","35.063","24.551","8","60","2","42","7","6","14","New York","1185","1207","14","252","14","270","NASCAR iRacing Class B Fixed","100","0"
"9","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","47280","47280","Rick Correira","10","3","0","Running","-16.880","0","","35.165","24.619","8","60","4","39","5","5","12","New England","1357","1361","15","348","15","351","NASCAR iRacing Class B Fixed","100","0"
"10","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","331808","331808","Bryan Anderson","12","7","0","Running","-20.171","0","","35.220","24.479","9","60","2","36","3","8","15","Canada","1151","1157","15","393","16","445","NASCAR iRacing Class B Fixed","100","0"
"11","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","297141","297141","Michael Borsilli","20","19","0","Running","-21.504","0","","35.242","24.796","20","60","4","33","1","8","14","New York","883","896","14","233","14","246","NASCAR iRacing Class B Fixed","100","0"
"12","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","233344","233344","Christopher Newell","21","21","0","Running","-24.212","0","","35.287","24.921","20","60","0","30","0","7","12","New England","740","754","18","218","18","242","NASCAR iRacing Class B Fixed","100","0"
