"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.26 9:00 PM GMT","Charlotte Motor Speedway - Oval","NASCAR iRacing Class B Fixed","2018","4","N/A","3","1611"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","319549","319549","Kevin Mulreed","2","6","0","Running","-00.000","2","","34.977","29.827","2","55","0","100","21","3","12","New England","1784","1871","14","234","14","258","NASCAR iRacing Class B Fixed","100","0"
"2","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","287541","287541","Jeremy Valignon","10","5","0","Running","-05.481","0","","35.077","29.818","2","55","10","95","19","3","39","France","1814","1892","14","225","14","221","NASCAR iRacing Class B Fixed","100","0"
"3","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","49689","49689","Neil Archbold","16","9","0","Running","-05.692","0","","34.671","29.979","3","55","4","90","17","3","36","UK and I","1667","1741","19","332","19","329","NASCAR iRacing Class B Fixed","100","0"
"4","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","318318","318318","Juan Luis Iglesias Buján","19","11","0","Running","-08.192","0","","35.126","30.372","3","55","2","85","15","4","38","Iberia","1588","1657","15","396","16","446","NASCAR iRacing Class B Fixed","100","0"
"5","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","199881","199881","Jacob Schale","7","18","0","Running","-08.210","0","","35.126","29.795","2","55","4","80","13","4","22","Florida","1431","1498","14","276","14","282","NASCAR iRacing Class B Fixed","100","0"
"6","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","289186","289186","Chris Engles","4","10","0","Running","-19.512","0","","35.332","29.889","2","55","4","76","11","3","32","West","1658","1706","17","137","17","153","NASCAR iRacing Class B Fixed","100","0"
"7","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","288418","288418","Austin Butler","11","20","0","Running","-30.589","0","","34.256","29.976","3","55","2","71","9","6","17","Virginias","1369","1420","15","353","15","363","NASCAR iRacing Class B Fixed","100","0"
"8","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","289970","289970","Brendan D Jenks","1","4","0","Running","-31.412","21","","34.239","29.743","3","55","2","66","7","4","12","New England","1817","1840","19","375","19","377","NASCAR iRacing Class B Fixed","100","0"
"9","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","206531","206531","William Stoddard","18","8","0","Running","-37.426","0","","34.250","30.301","4","55","2","61","5","4","22","Florida","1765","1781","15","362","15","371","NASCAR iRacing Class B Fixed","100","0"
"10","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","302552","302552","Johnny Jones","8","15","0","Running","-45.928","0","","34.283","29.931","3","55","4","57","3","3","23","Mid-South","1518","1535","14","278","14","286","NASCAR iRacing Class B Fixed","100","0"
"11","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","75490","75490","Fran Toledano","9","12","0","Running","-45.995","0","","34.321","30.031","3","55","10","52","1","4","38","Iberia","1582","1587","14","264","14","254","NASCAR iRacing Class B Fixed","100","0"
"12","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","91352","91352","Jeffery Price","20","14","0","Running","-1:18.784","0","","32.088","29.891","3","55","6","47","0","4","23","Mid-South","1544","1543","19","326","19","318","NASCAR iRacing Class B Fixed","100","0"
"13","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","105178","105178","Sebastien Brossard","14","19","0","Running","-1 L","0","","35.997","30.245","3","54","4","42","0","5","39","France","1413","1409","14","260","14","268","NASCAR iRacing Class B Fixed","100","0"
"14","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","296780","296780","Christopher West3","3","16","0","Running","-1 L","32","","34.223","29.954","2","54","4","38","0","7","31","Great Plains","1485","1468","15","336","15","340","NASCAR iRacing Class B Fixed","100","0"
"15","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","18762","18762","David Welborn Jr","22","22","32","Disconnected","-2 L","0","","34.289","30.045","2","53","5","33","0","5","25","Carolina","1348","1329","14","265","14","269","NASCAR iRacing Class B Fixed","100","0"
"16","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","135928","135928","Robert Jahns","21","21","0","Running","-3 L","0","","37.265","30.315","3","52","1","28","0","4","21","Georgia","1358","1329","20","446","20","452","NASCAR iRacing Class B Fixed","100","0"
