"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.09.20 5:00 PM GMT","Richmond Raceway","NASCAR iRacing Class B Fixed","2018","4","N/A","2","3018"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","62419","62419","Malik Ray","1","1","0","Running","-00.000","60","","29.128","20.886","2","70","0","183","21","1","25","Carolina","6082","6118","20","418","20","434","NASCAR iRacing Class B Fixed","100","0"
"2","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","314277","314277","Marcus Fruchtenicht","8","10","0","Running","-00.453","5","","29.135","21.240","10","70","6","174","19","2","12","New England","2829","2923","15","338","15","338","NASCAR iRacing Class B Fixed","100","0"
"3","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","309766","309766","Gary King2","17","9","0","Running","-01.075","0","","29.144","21.158","26","70","8","165","17","2","12","New England","3084","3163","15","371","15","363","NASCAR iRacing Class B Fixed","100","0"
"4","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","52934","52934","Brandon Wilkinson","2","2","0","Running","-01.455","4","","29.149","21.056","8","70","0","156","15","1","12","New England","5854","5867","15","314","15","335","NASCAR iRacing Class B Fixed","100","0"
"5","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","134816","134816","Bobby Maiden III","3","6","0","Running","-01.803","1","","29.154","21.040","8","70","0","148","13","1","17","Virginias","3847","3889","19","346","19","367","NASCAR iRacing Class B Fixed","100","0"
"6","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","316264","316264","Max R Brady","4","13","0","Running","-02.764","0","","29.168","21.265","10","70","0","139","11","3","21","Georgia","2626","2690","15","367","15","388","NASCAR iRacing Class B Fixed","100","0"
"7","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","17018","17018","Jayson Anderson","10","7","0","Running","-03.131","0","","29.173","21.259","27","70","0","130","9","1","6","California Club","3617","3646","20","433","20","449","NASCAR iRacing Class B Fixed","100","0"
"8","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","49613","49613","Jacob Blair","6","5","0","Running","-03.613","0","","29.180","21.200","26","70","0","122","7","1","31","Great Plains","4098","4107","20","484","20","499","NASCAR iRacing Class B Fixed","100","0"
"9","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","74197","74197","Brandon Harter","18","15","0","Running","-03.980","0","","29.185","21.382","10","70","4","113","5","2","27","Indiana","2563","2602","14","218","14","237","NASCAR iRacing Class B Fixed","100","0"
"10","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","82783","82783","Darrin Czellecz","19","17","0","Running","-04.919","0","","29.198","21.349","9","70","0","104","3","2","19","New Jersey","2332","2368","19","346","19","367","NASCAR iRacing Class B Fixed","100","0"
