"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.02 5:00 PM GMT","Dover International Speedway","NASCAR iRacing Class B Fixed","2018","4","N/A","4","2745"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","245766","245766","Caine T. Cook","16","2","0","Running","-00.000","44","","32.769","23.901","25","60","0","162","15","1","31","Great Plains","5368","5408","19","367","19","385","NASCAR iRacing Class B Fixed","100","0"
"2","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","191153","191153","Ryan Wilson6","2","3","0","Running","-11.613","0","","32.963","24.261","26","60","4","151","13","1","15","Canada","4913","4948","20","499","20","499","NASCAR iRacing Class B Fixed","100","0"
"3","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","90684","90684","Nicholas Coressel","10","5","0","Running","-12.658","0","","32.980","24.129","12","60","0","140","11","2","21","Georgia","3718","3766","19","363","19","382","NASCAR iRacing Class B Fixed","100","0"
"4","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","52934","52934","Brandon Wilkinson","4","1","0","Running","-13.999","12","","33.003","24.150","25","60","6","129","9","1","12","New England","5910","5907","15","354","15","350","NASCAR iRacing Class B Fixed","100","0"
"5","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","263194","263194","Thomas MacLean","11","13","0","Running","-16.009","0","","33.036","24.280","25","60","0","118","7","3","28","Michigan","1984","2054","18","259","18","284","NASCAR iRacing Class B Fixed","100","0"
"6","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","260821","260821","Rachel Hunt","6","6","0","Running","-17.718","0","","33.065","24.222","13","60","0","108","5","2","22","Florida","2990","3018","19","342","19","357","NASCAR iRacing Class B Fixed","100","0"
"7","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","309862","309862","Kirill Kopistko","7","7","0","Running","-20.467","0","","33.110","24.199","12","60","4","97","3","2","46","Central-Eastern Europe","2642","2667","19","317","19","316","NASCAR iRacing Class B Fixed","100","0"
"8","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","131408","131408","Ed Burnett","15","16","0","Running","-21.248","0","","33.123","24.444","28","60","6","86","1","3","36","UK and I","1702","1743","18","237","18","236","NASCAR iRacing Class B Fixed","100","0"
"9","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","314204","314204","Maik Steinicke","3","4","0","Running","-22.978","0","","33.152","24.414","25","60","4","75","0","1","42","DE-AT-CH","3782","3754","20","480","20","469","NASCAR iRacing Class B Fixed","100","0"
"10","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","101215","101215","Rex Nelson","8","10","0","Running","-23.885","0","","33.167","24.646","7","60","0","64","0","2","21","Georgia","2485","2478","16","447","16","460","NASCAR iRacing Class B Fixed","100","0"
"11","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","84825","84825","Sean O'Brien Jr","9","9","0","Running","-24.587","0","","32.300","24.488","14","60","4","54","0","2","12","New England","2535","2514","19","355","19","350","NASCAR iRacing Class B Fixed","100","0"
"12","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","301700","301700","Jo Brown","13","12","0","Running","-1 L","0","","33.418","24.523","14","59","6","43","0","3","25","Carolina","2130","2109","20","415","20","404","NASCAR iRacing Class B Fixed","100","0"
"13","69","NASCAR XFINITY Toyota Camry","57","Xfinity Series","198812","198812","Kristiaan Ritsema","5","11","0","Running","-4 L","0","","31.965","24.339","14","56","3","32","0","3","40","Benelux","2210","2174","14","298","15","352","NASCAR iRacing Class B Fixed","100","0"
"14","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","237089","237089","Sami Viljanen","12","14","0","Running","-6 L","0","","33.811","24.699","11","54","6","21","0","4","44","Finland","1843","1806","20","455","20","433","NASCAR iRacing Class B Fixed","100","0"
"15","51","NASCAR XFINITY Ford Mustang","57","Xfinity Series","305170","305170","Brad Groters","14","15","32","Disconnected","-20 L","0","","36.933","24.771","26","40","4","10","0","4","18","Atlantic","1777","1729","19","365","19","356","NASCAR iRacing Class B Fixed","100","0"
"16","58","NASCAR XFINITY Chevrolet Camaro","57","Xfinity Series","129161","129161","Michael Venable","1","8","32","Disconnected","-41 L","4","","40.289","24.250","14","19","2","5","0","3","17","Virginias","2637","2551","19","315","19","314","NASCAR iRacing Class B Fixed","100","0"
