"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.15 11:00 AM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Radical Racing Challenge C","2019","2","N/A","1","1547",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","182312","182312","Chinmai Kristo Punukollu","2","1","0","Running","-00.000","8","","1:20.528","1:19.060","10","19","4","92","12","1","47","Asia","4463","4486","18","223","18","230","Radical Racing Challenge C","40","0","92"
"2","13","Radical SR8","15","Radical SR8","246296","246296","Donald Aarseth","10","3","0","Running","-14.416","0","","1:21.286","1:19.961","4","19","1","84","10","4","33","Northwest","1637","1710","18","207","18","226","Radical Racing Challenge C","40","0","84"
"3","13","Radical SR8","15","Radical SR8","364678","364678","Thomas Bures","4","9","0","Running","-35.263","0","","1:22.384","1:21.142","17","19","0","76","8","6","46","Central-Eastern Europe","1447","1512","11","358","11","372","Radical Racing Challenge C","40","0","76"
"4","13","Radical SR8","15","Radical SR8","275338","275338","Alexander Grohmann","13","10","0","Running","-48.809","0","","1:23.096","1:21.457","4","19","2","69","6","5","42","DE-AT-CH","1344","1398","18","252","18","265","Radical Racing Challenge C","40","0","69"
"5","13","Radical SR8","15","Radical SR8","275437","275437","Jonas Wallander","3","2","0","Running","-1:10.201","0","","1:24.223","1:21.732","9","19","5","61","4","4","43","Scandinavia","1688","1712","20","470","20","452","Radical Racing Challenge C","40","0","61"
"6","13","Radical SR8","15","Radical SR8","363322","363322","Alex Mentxaka","12","7","0","Running","-1 L","0","","1:25.443","1:22.277","14","18","6","53","2","4","38","Iberia","1509","1525","10","231","10","237","Radical Racing Challenge C","40","0","53"
"7","13","Radical SR8","15","Radical SR8","366045","366045","Steve Dettmann","7","11","0","Running","-1 L","0","","1:25.704","1:22.761","16","18","6","46","0","6","42","DE-AT-CH","1324","1333","11","367","11","368","Radical Racing Challenge C","40","0","46"
"8","13","Radical SR8","15","Radical SR8","311054","311054","Felipe Drugovich","1","6","32","Disconnected","-8 L","11","","1:19.870","1:18.898","8","11","0","38","0","4","45","Brazil","1529","1515","11","329","11","340","Radical Racing Challenge C","40","0","38"
"9","13","Radical SR8","15","Radical SR8","205499","205499","James Claeys","8","12","0","Running","-8 L","0","","2:26.881","1:22.104","7","11","6","30","0","7","25","Carolina","1015","1010","20","438","20","418","Radical Racing Challenge C","40","0","30"
"10","13","Radical SR8","15","Radical SR8","348687","348687","Aaron Grech2","9","13","32","Disconnected","-10 L","0","","1:27.572","1:23.560","9","9","10","23","0","8","34","Australia/NZ","924","909","10","269","10","255","Radical Racing Challenge C","40","0","23"
"11","13","Radical SR8","15","Radical SR8","316124","316124","Norbert Varga2","5","4","32","Disconnected","-19 L","0","","00.000","","","0","6","0","0","4","46","Central-Eastern Europe","1613","1534","10","267","10","254","Radical Racing Challenge C","40","0","0"
"12","13","Radical SR8","15","Radical SR8","354864","354864","Charlie Rosco","6","8","0","Running","-19 L","0","","00.000","","","0","5","0","0","5","34","Australia/NZ","1474","1400","8","499","8","499","Radical Racing Challenge C","40","0","0"
"13","13","Radical SR8","15","Radical SR8","86579","86579","Gianni Raspaldo","11","5","32","Disconnected","-19 L","0","","00.000","","","0","4","0","0","4","41","Italy","1601","1524","20","445","20","423","Radical Racing Challenge C","40","0","0"
