"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.30 9:00 PM GMT","Watkins Glen International - Cup","Radical Racing Challenge C","2019","2","N/A","3","1942",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","57407","57407","George Streetley","1","2","0","Running","-00.000","3","","1:08.556","1:07.727","15","22","1","118","17","1","36","UK and I","4142","4180","16","443","16","450","Radical Racing Challenge C","40","0","118"
"2","13","Radical SR8","15","Radical SR8","84121","84121","Mick Carr","2","1","0","Running","-02.532","17","","1:08.671","1:07.856","6","22","2","111","15","1","36","UK and I","4188","4215","19","357","19","360","Radical Racing Challenge C","40","0","111"
"3","13","Radical SR8","15","Radical SR8","357700","357700","Scott Bedard","3","10","0","Running","-03.025","2","","1:08.694","1:07.805","19","22","1","104","13","4","14","New York","1703","1784","14","261","14","275","Radical Racing Challenge C","40","0","104"
"4","13","Radical SR8","15","Radical SR8","218262","218262","Jonathan Metts","5","15","0","Running","-15.153","0","","1:09.245","1:08.375","12","22","2","97","11","4","31","Great Plains","1447","1528","11","342","11","350","Radical Racing Challenge C","40","0","97"
"5","13","Radical SR8","15","Radical SR8","353779","353779","Chris J Robertson","6","4","0","Running","-26.218","0","","1:09.748","1:08.353","12","22","7","90","9","2","36","UK and I","2420","2455","13","163","13","163","Radical Racing Challenge C","40","0","90"
"6","13","Radical SR8","15","Radical SR8","317832","317832","Jan Philip Boßmann","7","8","0","Running","-33.256","0","","1:10.068","1:08.413","2","22","10","83","7","7","42","DE-AT-CH","1902","1943","14","228","14","219","Radical Racing Challenge C","40","0","83"
"7","13","Radical SR8","15","Radical SR8","243456","243456","Barry Waldrom","18","14","0","Running","-39.032","0","","1:10.330","1:08.870","7","22","3","76","5","4","34","Australia/NZ","1489","1535","20","446","20","438","Radical Racing Challenge C","40","0","76"
"8","13","Radical SR8","15","Radical SR8","301964","301964","Miguel López-Torres Stadler","8","3","0","Running","-43.863","0","","1:10.550","1:08.412","11","22","12","69","3","2","24","Hispanoamérica","2700","2694","19","338","19","303","Radical Racing Challenge C","40","0","69"
"9","13","Radical SR8","15","Radical SR8","273984","273984","Godaert Sebastien","9","5","0","Running","-44.429","0","","1:09.812","1:08.327","5","22","5","62","1","3","40","Benelux","2352","2345","19","350","19","338","Radical Racing Challenge C","40","0","62"
"10","13","Radical SR8","15","Radical SR8","37880","37880","Glenn Brooks","11","11","0","Running","-50.625","0","","1:10.857","1:09.159","17","22","6","55","0","4","19","New Jersey","1618","1625","10","252","10","256","Radical Racing Challenge C","40","0","55"
"11","13","Radical SR8","15","Radical SR8","285499","285499","Joshua Homan","12","12","0","Running","-1:04.351","0","","1:11.481","1:09.928","5","22","9","48","0","4","31","Great Plains","1526","1527","18","206","17","149","Radical Racing Challenge C","40","0","48"
"12","13","Radical SR8","15","Radical SR8","108575","108575","Kent Connolly","17","13","32","Disconnected","-3 L","0","","1:10.978","1:09.379","5","19","2","41","0","4","23","Mid-South","1494","1485","18","264","18","270","Radical Racing Challenge C","40","0","41"
"13","13","Radical SR8","15","Radical SR8","365271","365271","David Bergeron2","15","17","0","Running","-15 L","0","","4:05.176","1:10.383","6","7","1","34","0","6","15","Canada","1370","1355","14","295","14","297","Radical Racing Challenge C","40","0","34"
"14","13","Radical SR8","15","Radical SR8","345774","345774","Brandon Shirley","13","18","32","Disconnected","-16 L","0","","1:16.380","1:10.978","4","6","8","27","0","5","25","Carolina","1339","1314","10","243","10","233","Radical Racing Challenge C","40","0","27"
"15","13","Radical SR8","15","Radical SR8","245598","245598","Martïal Thomas","16","9","0","Running","-20 L","0","","1:21.616","","","2","4","20","0","6","39","France","1814","1759","15","353","15","341","Radical Racing Challenge C","40","0","20"
"16","13","Radical SR8","15","Radical SR8","333318","333318","Joseph Barnes","14","16","32","Disconnected","-20 L","0","","1:22.492","","","2","10","13","0","4","26","Illinois","1389","1340","14","206","13","143","Radical Racing Challenge C","40","0","13"
"17","13","Radical SR8","15","Radical SR8","216778","216778","Simon Fennell","10","6","32","Disconnected","-21 L","0","","00.000","","","1","8","6","0","2","36","UK and I","2294","2200","15","321","15","300","Radical Racing Challenge C","40","0","6"
"18","13","Radical SR8","15","Radical SR8","271813","271813","Daniel Orban","4","7","32","Disconnected","-21 L","0","","00.000","","","1","4","3","0","3","40","Benelux","2058","1961","19","317","19","301","Radical Racing Challenge C","40","0","3"
