"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.06 9:00 AM GMT","Sebring International Raceway - International","Radical Racing Challenge C","2019","2","N/A","4","1841",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","344040","344040","David Kolkmann","4","5","0","Running","-00.000","13","","1:58.107","1:56.964","6","13","1","0","0","7","42","DE-AT-CH","1295","1295","10","262","10","268","Radical Racing Challenge C","40","0","0"
"2","13","Radical SR8","15","Radical SR8","364616","364616","Corrado Benvenuto","2","4","0","Running","-48.180","0","","2:01.814","1:59.380","3","13","3","0","0","5","41","Italy","1453","1453","11","373","11","375","Radical Racing Challenge C","40","0","0"
"3","13","Radical SR8","15","Radical SR8","366065","366065","David Rodriguez Castro","3","2","0","Running","-1:06.543","0","","2:03.226","1:58.989","13","13","5","0","0","4","38","Iberia","2201","2201","15","354","15","351","Radical Racing Challenge C","40","0","0"
"4","13","Radical SR8","15","Radical SR8","295101","295101","Yulin Chao","1","3","0","Running","-6 L","0","","1:59.845","1:57.418","5","7","4","0","0","4","47","Asia","1483","1483","10","290","10","290","Radical Racing Challenge C","40","0","0"
"5","13","Radical SR8","15","Radical SR8","316390","316390","Pierrick Gourmand","5","1","32","Disconnected","-13 L","0","","00.000","","","0","0","0","0","2","39","France","3322","3322","20","432","20","432","Radical Racing Challenge C","40","0","0"
