"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.29 1:00 AM GMT","Watkins Glen International - Cup","Radical Racing Challenge C","2019","2","N/A","3","846",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","351011","351011","Jeffrey Collinson","2","3","0","Running","-00.000","22","","1:09.982","1:08.750","6","22","4","50","10","8","22","Florida","1083","1157","18","216","18","218","Radical Racing Challenge C","40","0","50"
"2","13","Radical SR8","15","Radical SR8","358976","358976","Sergio garcia31","3","5","0","Running","-03.449","0","","1:10.138","1:08.978","6","22","6","45","8","8","38","Iberia","1023","1082","17","179","17","174","Radical Racing Challenge C","40","0","45"
"3","13","Radical SR8","15","Radical SR8","321980","321980","Jarrett Wruck","1","6","0","Running","-09.003","0","","1:10.391","1:08.860","14","22","5","40","6","8","15","Canada","794","849","13","171","13","179","Radical Racing Challenge C","40","0","40"
"4","13","Radical SR8","15","Radical SR8","351494","351494","Tahaa Shafi","4","1","0","Running","-18.824","0","","1:10.837","1:09.459","11","22","0","35","4","7","19","New Jersey","1155","1170","14","208","14","227","Radical Racing Challenge C","40","0","35"
"5","13","Radical SR8","15","Radical SR8","200932","200932","Jean Dolmuz","5","8","0","Running","-21.260","0","","1:10.948","1:09.724","11","22","4","30","2","8","22","Florida","736","759","14","223","14","231","Radical Racing Challenge C","40","0","30"
"6","13","Radical SR8","15","Radical SR8","340211","340211","Scott Gelow","8","7","0","Running","-31.683","0","","1:11.421","1:10.426","22","22","0","25","0","8","6","California Club","882","877","16","455","16","464","Radical Racing Challenge C","40","0","25"
"7","13","Radical SR8","15","Radical SR8","156660","156660","Jim O'Reilly","10","10","0","Running","-32.950","0","","1:11.479","1:09.968","2","22","4","20","0","9","25","Carolina","552","554","14","247","14","252","Radical Racing Challenge C","40","0","20"
"8","13","Radical SR8","15","Radical SR8","345974","345974","Patrick Jamin","6","4","0","Running","-8 L","0","","2:01.018","1:09.976","8","14","6","15","0","7","12","New England","1078","1026","19","300","18","245","Radical Racing Challenge C","40","0","15"
"9","13","Radical SR8","15","Radical SR8","348525","348525","Daniel Drolet2","11","2","32","Disconnected","-12 L","0","","1:11.617","1:09.351","8","10","8","10","0","7","15","Canada","1095","1024","10","235","10","227","Radical Racing Challenge C","40","0","10"
"10","13","Radical SR8","15","Radical SR8","308665","308665","Arie Pasco","9","11","32","Disconnected","-17 L","0","","1:13.024","1:10.489","2","5","8","5","0","10","32","West","236","220","9","161","9","151","Radical Racing Challenge C","40","0","5"
"11","13","Radical SR8","15","Radical SR8","129313","129313","Matt Glann","7","9","32","Disconnected","-21 L","0","","00.000","","","1","4","2","0","9","31","Great Plains","713","629","10","229","10","223","Radical Racing Challenge C","40","0","2"
