"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.26 5:00 PM GMT","Road America - Full Course","Radical Racing Challenge C","2019","2","N/A","7","1800",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","316390","316390","Pierrick Gourmand","1","1","0","Running","-00.000","13","","2:01.504","2:00.653","4","13","0","109","15","2","39","France","4473","4503","20","496","20","499","Radical Racing Challenge C","40","0","109"
"2","13","Radical SR8","15","Radical SR8","85926","85926","Andris Slisans","4","2","0","Running","-07.971","0","","2:02.117","2:00.781","7","13","0","101","13","1","46","Central-Eastern Europe","3472","3507","19","329","19","347","Radical Racing Challenge C","40","0","101"
"3","13","Radical SR8","15","Radical SR8","328854","328854","Christian Laurent3","2","3","0","Running","-12.529","0","","2:02.467","2:00.821","3","13","4","94","11","3","36","UK and I","2583","2627","16","499","16","495","Radical Racing Challenge C","40","0","94"
"4","13","Radical SR8","15","Radical SR8","303079","303079","Eamonn Mc Cauley","3","9","0","Running","-17.810","0","","2:02.874","2:01.249","4","13","3","87","9","5","36","UK and I","1623","1686","11","394","12","446","Radical Racing Challenge C","40","0","87"
"5","13","Radical SR8","15","Radical SR8","298875","298875","Patrick Zorn","9","5","0","Running","-30.700","0","","2:03.865","2:01.560","6","13","5","79","7","3","42","DE-AT-CH","2080","2114","13","172","13","180","Radical Racing Challenge C","40","0","79"
"6","13","Radical SR8","15","Radical SR8","257137","257137","Topher Roberts","6","4","0","Running","-30.938","0","","2:03.883","2:01.808","6","13","5","72","5","3","6","California Club","2080","2101","15","335","15","336","Radical Racing Challenge C","40","0","72"
"7","13","Radical SR8","15","Radical SR8","38956","38956","Tobias Härnvi","7","6","0","Running","-50.677","0","","2:05.402","2:03.003","5","13","5","65","3","4","43","Scandinavia","1800","1819","19","360","19","351","Radical Racing Challenge C","40","0","65"
"8","13","Radical SR8","15","Radical SR8","284339","284339","Olivier Pouteau","10","11","0","Running","-57.885","0","","2:04.044","2:03.253","4","13","0","58","1","4","39","France","1534","1551","18","269","18","289","Radical Racing Challenge C","40","0","58"
"9","13","Radical SR8","15","Radical SR8","202344","202344","Manel Segret","13","13","0","Running","-1:06.657","0","","2:06.630","2:03.707","12","13","2","50","0","5","38","Iberia","1338","1351","18","256","18","271","Radical Racing Challenge C","40","0","50"
"10","13","Radical SR8","15","Radical SR8","231759","231759","Joseph Wheatley","12","7","0","Running","-1:07.063","0","","2:04.473","2:03.484","3","13","0","43","0","4","27","Indiana","1725","1710","20","499","20","499","Radical Racing Challenge C","40","0","43"
"11","13","Radical SR8","15","Radical SR8","344404","344404","Nick Walsh","14","14","0","Running","-1:20.090","0","","2:07.664","2:02.636","4","13","4","36","0","5","15","Canada","1230","1224","11","373","11","380","Radical Racing Challenge C","40","0","36"
"12","13","Radical SR8","15","Radical SR8","298631","298631","Jamie D Thomas","15","15","0","Running","-1:27.307","0","","2:08.219","2:03.318","9","13","15","29","0","5","36","UK and I","1201","1183","14","233","14","212","Radical Racing Challenge C","40","0","29"
"13","13","Radical SR8","15","Radical SR8","17954","17954","Mats Lindén","5","10","0","Running","-1:28.408","0","","2:06.778","2:02.532","10","13","9","21","0","6","43","Scandinavia","1610","1562","18","256","18","239","Radical Racing Challenge C","40","0","21"
"14","13","Radical SR8","15","Radical SR8","114046","114046","José Cantharino","16","16","0","Running","-1:44.072","0","","2:09.508","2:04.720","8","13","7","14","0","6","45","Brazil","1034","1000","19","333","19","320","Radical Racing Challenge C","40","0","14"
"15","13","Radical SR8","15","Radical SR8","104938","104938","Thomas Willershausen","11","8","0","Running","-5 L","0","","3:28.308","2:04.579","6","8","2","7","0","4","43","Scandinavia","1658","1583","20","499","20","499","Radical Racing Challenge C","40","0","7"
"16","13","Radical SR8","15","Radical SR8","372547","372547","Hendrik Kruse","8","12","29","Disqualified","-8 L","0","","00.000","","","5","6","3","0","4","42","DE-AT-CH","1500","1420","11","336","11","330","Radical Racing Challenge C","40","0","3"
