"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.14 3:00 PM GMT","Canadian Tire Motorsports Park","Radical Racing Challenge C","2019","2","N/A","5","2812",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","303986","303986","Kike Ming2","1","2","0","Running","-00.000","21","","1:13.015","1:11.803","7","21","3","162","12","1","38","Iberia","4121","4181","16","477","16","476","Radical Racing Challenge C","40","0","162"
"2","13","Radical SR8","15","Radical SR8","130412","130412","Vance Bao","3","5","0","Running","-04.105","0","","1:13.210","1:12.537","6","21","0","148","10","2","15","Canada","3400","3462","20","480","20","492","Radical Racing Challenge C","40","0","148"
"3","13","Radical SR8","15","Radical SR8","111111","111111","Stas Panikovsky","6","1","0","Running","-06.565","0","","1:13.327","1:12.409","8","21","1","135","8","1","46","Central-Eastern Europe","4268","4294","16","499","16","499","Radical Racing Challenge C","40","0","135"
"4","13","Radical SR8","15","Radical SR8","316390","316390","Pierrick Gourmand","2","4","0","Running","-13.221","0","","1:13.644","1:12.344","6","21","6","121","6","2","39","France","3681","3705","20","499","20","491","Radical Racing Challenge C","40","0","121"
"5","13","Radical SR8","15","Radical SR8","113894","113894","?ukasz Ry?","5","11","0","Running","-46.957","0","","1:15.250","1:12.428","6","21","14","108","4","3","46","Central-Eastern Europe","2196","2247","10","262","10","250","Radical Racing Challenge C","40","0","108"
"6","13","Radical SR8","15","Radical SR8","31474","31474","Bruce Funderburg","11","8","0","Running","-1 L","0","","1:19.178","1:14.041","15","20","8","94","2","3","23","Mid-South","2346","2377","19","348","19","329","Radical Racing Challenge C","40","0","94"
"7","13","Radical SR8","15","Radical SR8","351483","351483","Hakan Demir","9","12","0","Running","-6 L","0","","1:13.288","1:12.272","11","15","0","81","0","3","1","International Club","2175","2196","10","292","11","343","Radical Racing Challenge C","40","0","81"
"8","13","Radical SR8","15","Radical SR8","85926","85926","Andris Slisans","4","3","32","Disconnected","-7 L","0","","1:13.210","1:12.187","10","14","4","67","0","1","46","Central-Eastern Europe","3839","3799","19","390","19","374","Radical Racing Challenge C","40","0","67"
"9","13","Radical SR8","15","Radical SR8","317832","317832","Jan Philip Boﬂmann","12","13","0","Running","-7 L","0","","1:55.969","1:14.200","3","14","6","54","0","7","42","DE-AT-CH","2079","2073","14","244","14","241","Radical Racing Challenge C","40","0","54"
"10","13","Radical SR8","15","Radical SR8","87551","87551","Mark Sheppard","7","10","32","Disconnected","-13 L","0","","1:16.815","1:13.171","2","8","10","40","0","2","30","Texas","2221","2196","14","257","14","235","Radical Racing Challenge C","40","0","40"
"11","13","Radical SR8","15","Radical SR8","73047","73047","Robert Mason2","8","6","32","Disconnected","-14 L","0","","1:15.571","1:12.556","6","7","5","27","0","1","34","Australia/NZ","3270","3199","16","449","16","436","Radical Racing Challenge C","40","0","27"
"12","13","Radical SR8","15","Radical SR8","84395","84395","Gerhard Zahlbrecht","10","9","0","Running","-14 L","0","","1:15.099","1:12.751","6","7","6","13","0","3","42","DE-AT-CH","2243","2187","20","469","20","440","Radical Racing Challenge C","40","0","13"
"13","13","Radical SR8","15","Radical SR8","322223","322223","Jack Ashton","13","7","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","3","36","UK and I","2421","2344","18","256","18","256","Radical Racing Challenge C","40","0","0"
