"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.25 7:00 PM GMT","Road America - Full Course","Radical Racing Challenge C","2019","2","N/A","7","1761",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","316390","316390","Pierrick Gourmand","1","2","0","Running","-00.000","13","","2:01.368","1:59.996","8","13","1","107","16","2","39","France","4438","4473","20","489","20","496","Radical Racing Challenge C","40","0","107"
"2","13","Radical SR8","15","Radical SR8","206068","206068","Brandon Hawkin","2","1","0","Running","-06.199","0","","2:01.845","2:00.452","3","13","5","100","14","1","15","Canada","5576","5585","18","272","18","264","Radical Racing Challenge C","40","0","100"
"3","13","Radical SR8","15","Radical SR8","81534","81534","Juan Luis Robles","5","6","0","Running","-28.361","0","","2:03.549","2:01.904","8","13","2","93","12","3","38","Iberia","1799","1869","20","458","20","458","Radical Racing Challenge C","40","0","93"
"4","13","Radical SR8","15","Radical SR8","35502","35502","Roman Walter","4","8","0","Running","-29.016","0","","2:03.600","2:01.377","6","13","12","86","10","5","42","DE-AT-CH","1498","1567","14","239","14","230","Radical Racing Challenge C","40","0","86"
"5","13","Radical SR8","15","Radical SR8","52112","52112","John Vitale","10","9","0","Running","-44.176","0","","2:04.765","2:03.007","8","13","2","80","8","4","12","New England","1479","1537","15","332","15","344","Radical Racing Challenge C","40","0","80"
"6","13","Radical SR8","15","Radical SR8","174849","174849","Kirk Henneman","17","12","0","Running","-44.404","0","","2:04.782","2:02.957","4","13","1","73","6","7","23","Mid-South","1284","1338","19","330","19","343","Radical Racing Challenge C","40","0","73"
"7","13","Radical SR8","15","Radical SR8","308949","308949","Pascal Filotto","7","4","0","Running","-52.995","0","","2:05.444","2:01.901","9","13","7","66","4","3","15","Canada","2423","2426","20","499","20","475","Radical Racing Challenge C","40","0","66"
"8","13","Radical SR8","15","Radical SR8","362260","362260","Kees Drost","9","10","0","Running","-58.993","0","","2:05.905","2:03.749","7","13","2","60","2","6","40","Benelux","1428","1453","11","332","11","346","Radical Racing Challenge C","40","0","60"
"9","13","Radical SR8","15","Radical SR8","298631","298631","Jamie D Thomas","8","13","0","Running","-1:04.296","0","","2:06.313","2:03.047","2","13","8","53","0","5","36","UK and I","1218","1240","14","247","14","247","Radical Racing Challenge C","40","0","53"
"10","13","Radical SR8","15","Radical SR8","32987","32987","Lee Ward","11","11","0","Running","-1:07.464","0","","2:06.557","2:03.889","11","13","0","46","0","5","36","UK and I","1406","1408","19","349","19","368","Radical Racing Challenge C","40","0","46"
"11","13","Radical SR8","15","Radical SR8","330616","330616","Nuno Pedrosa","12","7","0","Running","-1:15.616","0","","2:07.184","2:03.503","4","13","6","40","0","5","38","Iberia","1658","1640","18","228","18","227","Radical Racing Challenge C","40","0","40"
"12","13","Radical SR8","15","Radical SR8","104041","104041","Tony Gurney","13","16","0","Running","-1:38.363","0","","2:08.933","2:05.166","6","13","3","33","0","7","36","UK and I","1124","1116","19","307","19","312","Radical Racing Challenge C","40","0","33"
"13","13","Radical SR8","15","Radical SR8","350038","350038","José Carlos Peña Díaz","15","17","0","Running","-1:45.857","0","","2:09.510","2:05.020","9","13","9","26","0","8","38","Iberia","870","863","14","222","14","222","Radical Racing Challenge C","40","0","26"
"14","13","Radical SR8","15","Radical SR8","347539","347539","Daniel Bonawitz","16","14","0","Running","-1:51.940","0","","2:09.978","2:05.626","9","13","3","20","0","7","16","Pennsylvania","1179","1145","14","266","14","279","Radical Racing Challenge C","40","0","20"
"15","13","Radical SR8","15","Radical SR8","363957","363957","Alexander Altham","14","15","0","Running","-2 L","0","","2:08.929","2:03.956","10","11","5","13","0","5","36","UK and I","1157","1113","11","352","11","354","Radical Racing Challenge C","40","0","13"
"16","13","Radical SR8","15","Radical SR8","84121","84121","Mick Carr","3","3","32","Disconnected","-3 L","0","","2:01.908","2:00.402","3","10","2","6","0","1","36","UK and I","4340","4201","18","219","18","231","Radical Racing Challenge C","40","0","6"
"17","13","Radical SR8","15","Radical SR8","44228","44228","Glenn Read","6","5","32","Disconnected","-6 L","0","","2:04.498","2:01.963","6","7","3","3","0","3","36","UK and I","1900","1803","18","258","18","258","Radical Racing Challenge C","40","0","3"
