"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.31 11:00 AM GMT","Watkins Glen International - Cup","Radical Racing Challenge C","2019","2","N/A","3","2068",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","255653","255653","Raul Sanz","2","1","0","Running","-00.000","20","","1:08.560","1:07.691","3","22","0","122","12","2","38","Iberia","3423","3477","19","360","19","373","Radical Racing Challenge C","40","0","122"
"2","13","Radical SR8","15","Radical SR8","22485","22485","Will Zoeller","1","2","0","Running","-02.503","2","","1:08.674","1:07.889","16","22","3","111","10","2","19","New Jersey","2911","2962","15","351","15","354","Radical Racing Challenge C","40","0","111"
"3","13","Radical SR8","15","Radical SR8","68911","68911","Mark Samuel","6","4","0","Running","-24.063","0","","1:09.654","1:08.920","2","22","4","101","8","2","34","Australia/NZ","2690","2732","20","443","20","434","Radical Racing Challenge C","40","0","101"
"4","13","Radical SR8","15","Radical SR8","274107","274107","Rick Aitchison","12","11","0","Running","-32.903","0","","1:10.055","1:09.011","4","22","2","91","6","5","34","Australia/NZ","1466","1535","14","222","14","234","Radical Racing Challenge C","40","0","91"
"5","13","Radical SR8","15","Radical SR8","366414","366414","Daniel Hennings","11","12","0","Running","-45.673","0","","1:10.636","1:09.740","16","22","1","81","4","5","43","Scandinavia","1421","1477","11","347","11","357","Radical Racing Challenge C","40","0","81"
"6","13","Radical SR8","15","Radical SR8","354729","354729","Fred Bittkow","13","13","0","Running","-47.322","0","","1:10.711","1:09.433","6","22","2","71","2","4","42","DE-AT-CH","1378","1420","18","257","18","264","Radical Racing Challenge C","40","0","71"
"7","13","Radical SR8","15","Radical SR8","284339","284339","Olivier Pouteau","8","9","0","Running","-1:02.406","0","","1:10.458","1:09.115","14","22","0","61","0","4","39","France","1565","1584","18","267","18","285","Radical Racing Challenge C","40","0","61"
"8","13","Radical SR8","15","Radical SR8","317832","317832","Jan Philip Boﬂmann","3","8","0","Running","-8 L","0","","1:10.269","1:09.021","3","14","9","50","0","7","42","DE-AT-CH","1846","1840","14","230","14","217","Radical Racing Challenge C","40","0","50"
"9","13","Radical SR8","15","Radical SR8","121876","121876","David Miller10","9","3","0","Running","-15 L","0","","1:11.587","1:08.883","2","7","2","40","0","2","34","Australia/NZ","2712","2662","20","435","20","430","Radical Racing Challenge C","40","0","40"
"10","13","Radical SR8","15","Radical SR8","84395","84395","Gerhard Zahlbrecht","5","7","0","Running","-15 L","0","","4:02.515","1:09.098","3","7","2","30","0","3","42","DE-AT-CH","2164","2116","20","473","20","465","Radical Racing Challenge C","40","0","30"
"11","13","Radical SR8","15","Radical SR8","245296","245296","Fernando Couto","7","5","0","Running","-16 L","0","","1:12.895","1:08.886","2","6","4","20","0","2","38","Iberia","2653","2575","19","351","19","334","Radical Racing Challenge C","40","0","20"
"12","13","Radical SR8","15","Radical SR8","334253","334253","Luis Parra Sevilla","4","6","0","Running","-18 L","0","","1:11.191","1:09.073","3","4","3","10","0","2","38","Iberia","2242","2162","13","141","13","137","Radical Racing Challenge C","40","0","10"
"13","13","Radical SR8","15","Radical SR8","358076","358076","James Routh-Jones","10","10","0","Running","-18 L","0","","1:11.436","","","4","9","5","0","5","36","UK and I","1557","1486","10","250","10","233","Radical Racing Challenge C","40","0","5"
