"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.12 7:00 PM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Radical Racing Challenge C","2019","2","N/A","1","1879",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","328854","328854","Christian Laurent3","3","3","0","Running","-00.000","9","","1:20.291","1:19.403","8","19","1","113","15","3","36","UK and I","2242","2323","16","473","16","479","Radical Racing Challenge C","40","0","113"
"2","13","Radical SR8","15","Radical SR8","113351","113351","Stephen Nobes","4","2","0","Running","-05.379","0","","1:20.574","1:19.626","13","19","6","105","13","2","36","UK and I","2651","2706","15","344","15","342","Radical Racing Challenge C","40","0","105"
"3","13","Radical SR8","15","Radical SR8","255653","255653","Raul Sanz","5","1","0","Running","-08.362","0","","1:20.731","1:19.308","4","19","11","97","11","2","38","Iberia","2979","3013","20","429","19","356","Radical Racing Challenge C","40","0","97"
"4","13","Radical SR8","15","Radical SR8","20399","20399","Kristof Huyck","8","4","0","Running","-27.640","0","","1:21.746","1:20.002","13","19","7","90","9","3","40","Benelux","2214","2258","19","351","19","335","Radical Racing Challenge C","40","0","90"
"5","13","Radical SR8","15","Radical SR8","81534","81534","Juan Luis Robles","6","10","0","Running","-28.975","0","","1:21.816","1:19.793","9","19","6","82","7","3","38","Iberia","1792","1839","20","469","20","449","Radical Racing Challenge C","40","0","82"
"6","13","Radical SR8","15","Radical SR8","355205","355205","Leon Hernandez","1","6","0","Running","-31.873","10","","1:21.969","1:19.648","8","19","4","75","5","3","24","Hispanoamérica","2024","2050","19","342","19","336","Radical Racing Challenge C","40","0","75"
"7","13","Radical SR8","15","Radical SR8","315244","315244","Daniel Brennan2","10","14","0","Running","-38.238","0","","1:22.303","1:20.382","8","19","10","67","3","4","36","UK and I","1472","1507","14","243","14","234","Radical Racing Challenge C","40","0","67"
"8","13","Radical SR8","15","Radical SR8","316935","316935","Michel Usal","15","11","0","Running","-48.897","0","","1:22.864","1:20.859","7","19","9","60","1","4","15","Canada","1619","1635","18","226","18","215","Radical Racing Challenge C","40","0","60"
"9","13","Radical SR8","15","Radical SR8","356976","356976","Evaldas Pilibaitis2","12","8","0","Running","-1:16.065","0","","1:24.294","1:21.418","17","19","8","52","0","3","46","Central-Eastern Europe","1886","1880","10","234","10","239","Radical Racing Challenge C","40","0","52"
"10","13","Radical SR8","15","Radical SR8","340494","340494","Anderson Silva7","14","16","0","Running","-1 L","0","","1:26.032","1:22.823","4","18","4","45","0","4","45","Brazil","1369","1371","10","254","10","268","Radical Racing Challenge C","40","0","45"
"11","13","Radical SR8","15","Radical SR8","174888","174888","Chase Prentice","2","5","32","Disconnected","-5 L","0","","1:20.544","1:19.029","9","14","12","37","0","3","15","Canada","2209","2167","18","213","17","138","Radical Racing Challenge C","40","0","37"
"12","13","Radical SR8","15","Radical SR8","244861","244861","John Woolven","7","12","29","Disqualified","-9 L","0","","1:27.572","1:21.766","2","10","17","30","0","4","36","UK and I","1598","1566","11","348","11","315","Radical Racing Challenge C","40","0","30"
"13","13","Radical SR8","15","Radical SR8","253752","253752","Ralf Schmitt","13","15","0","Running","-10 L","0","","1:25.996","1:23.237","9","9","4","22","0","5","42","DE-AT-CH","1383","1348","11","358","11","357","Radical Racing Challenge C","40","0","22"
"14","13","Radical SR8","15","Radical SR8","137070","137070","Baptiste du Prey","11","9","0","Running","-12 L","0","","1:23.270","1:21.032","7","7","11","15","0","3","39","France","1875","1807","14","235","14","210","Radical Racing Challenge C","40","0","15"
"15","13","Radical SR8","15","Radical SR8","359509","359509","Ville Lötjönen2","16","13","32","Disconnected","-15 L","0","","1:25.237","1:21.910","2","4","5","7","0","4","44","Finland","1492","1428","10","263","10","255","Radical Racing Challenge C","40","0","7"
"16","13","Radical SR8","15","Radical SR8","341923","341923","Luis Fernando Lima","9","7","32","Disconnected","-19 L","0","","00.000","","","0","4","0","0","3","45","Brazil","1916","1823","10","208","9","161","Radical Racing Challenge C","40","0","0"
