"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.31 5:00 PM GMT","Watkins Glen International - Cup","Radical Racing Challenge C","2019","2","N/A","3","2259",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","85926","85926","Andris Slisans","4","2","0","Running","-00.000","10","","1:08.884","1:08.114","2","22","2","133","13","1","46","Central-Eastern Europe","3932","3982","19","336","19","340","Radical Racing Challenge C","40","0","133"
"2","13","Radical SR8","15","Radical SR8","271813","271813","Daniel Orban","1","8","0","Running","-00.629","12","","1:08.913","1:08.065","9","22","3","122","11","3","40","Benelux","1991","2080","18","233","18","236","Radical Racing Challenge C","40","0","122"
"3","13","Radical SR8","15","Radical SR8","50401","50401","Robert Plumley","14","5","0","Running","-08.333","0","","1:09.263","1:07.927","12","22","0","112","9","3","36","UK and I","2398","2459","18","255","18","271","Radical Racing Challenge C","40","0","112"
"4","13","Radical SR8","15","Radical SR8","87157","87157","Richard Hnatyk","5","4","0","Running","-14.654","0","","1:09.550","1:07.997","6","22","8","102","7","2","21","Georgia","3271","3294","16","447","16","431","Radical Racing Challenge C","40","0","102"
"5","13","Radical SR8","15","Radical SR8","173088","173088","James Webb6","2","7","0","Running","-15.284","0","","1:09.579","1:08.319","15","22","9","92","5","3","36","UK and I","2123","2164","14","225","14","220","Radical Racing Challenge C","40","0","92"
"6","13","Radical SR8","15","Radical SR8","285298","285298","Jarret Causby","9","11","0","Running","-16.092","0","","1:09.615","1:08.556","3","22","2","81","3","4","20","Ohio","1687","1729","18","234","18","243","Radical Racing Challenge C","40","0","81"
"7","13","Radical SR8","15","Radical SR8","111111","111111","Stas Panikovsky","8","1","0","Running","-16.369","0","","1:09.628","1:08.258","21","22","0","71","1","1","46","Central-Eastern Europe","4309","4268","16","499","16","499","Radical Racing Challenge C","40","0","71"
"8","13","Radical SR8","15","Radical SR8","18146","18146","Håvard Espeland","6","10","0","Running","-21.353","0","","1:09.855","1:08.152","19","22","7","61","0","3","43","Scandinavia","1802","1812","14","249","14","245","Radical Racing Challenge C","40","0","61"
"9","13","Radical SR8","15","Radical SR8","223866","223866","John Morgan3","7","6","0","Running","-33.213","0","","1:09.607","1:08.285","11","22","1","51","0","2","22","Florida","2256","2237","16","491","16","496","Radical Racing Challenge C","40","0","51"
"10","13","Radical SR8","15","Radical SR8","177031","177031","Mark J Edmonds","11","9","0","Running","-35.676","0","","1:10.506","1:09.546","13","22","2","40","0","3","36","UK and I","1853","1833","15","362","15","368","Radical Racing Challenge C","40","0","40"
"11","13","Radical SR8","15","Radical SR8","49510","49510","Gary Anderson","12","12","0","Running","-43.755","0","","1:10.873","1:09.587","17","22","1","30","0","3","17","Virginias","1685","1657","15","334","15","344","Radical Racing Challenge C","40","0","30"
"12","13","Radical SR8","15","Radical SR8","206431","206431","Jürgen Smaili","13","13","0","Running","-50.506","0","","1:11.180","1:09.516","13","22","0","20","0","4","42","DE-AT-CH","1504","1469","11","367","11","380","Radical Racing Challenge C","40","0","20"
"13","13","Radical SR8","15","Radical SR8","363755","363755","Tero Niittymäki","10","14","32","Disconnected","-12 L","0","","1:14.925","1:09.856","9","10","6","10","0","6","44","Finland","1469","1421","11","363","11","355","Radical Racing Challenge C","40","0","10"
"14","13","Radical SR8","15","Radical SR8","255653","255653","Raul Sanz","3","3","32","Disconnected","-21 L","0","","00.000","","","1","4","5","0","2","38","Iberia","3527","3402","19","387","19","365","Radical Racing Challenge C","40","0","5"
