"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.12 5:00 PM GMT","Canadian Tire Motorsports Park","Radical Racing Challenge C","2019","2","N/A","5","1848",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","303986","303986","Kike Ming2","1","2","0","Running","-00.000","15","","1:13.176","1:11.940","8","21","4","111","15","1","38","Iberia","4044","4082","16","472","16","465","Radical Racing Challenge C","40","0","111"
"2","13","Radical SR8","15","Radical SR8","84121","84121","Mick Carr","2","1","0","Running","-01.670","6","","1:13.255","1:11.616","7","21","4","103","13","1","36","UK and I","4434","4455","19","372","19","366","Radical Racing Challenge C","40","0","103"
"3","13","Radical SR8","15","Radical SR8","50401","50401","Robert Plumley","3","3","0","Running","-10.434","0","","1:13.673","1:12.540","2","21","4","96","11","3","36","UK and I","2565","2612","19","332","19","330","Radical Racing Challenge C","40","0","96"
"4","13","Radical SR8","15","Radical SR8","119166","119166","Randy Shewmake","5","7","0","Running","-37.033","0","","1:14.939","1:13.445","11","21","3","88","9","3","30","Texas","1921","1975","20","474","20","467","Radical Racing Challenge C","40","0","88"
"5","13","Radical SR8","15","Radical SR8","148576","148576","J E Hyde","4","6","0","Running","-46.603","0","","1:15.395","1:13.957","10","21","3","81","7","3","36","UK and I","2072","2109","20","499","20","499","Radical Racing Challenge C","40","0","81"
"6","13","Radical SR8","15","Radical SR8","18456","18456","Fabrizio Raffa","6","4","0","Running","-55.065","0","","1:14.679","1:13.610","12","21","1","74","5","3","41","Italy","2393","2407","20","490","20","495","Radical Racing Challenge C","40","0","74"
"7","13","Radical SR8","15","Radical SR8","343190","343190","Brian Heider","15","15","0","Running","-1:02.546","0","","1:16.154","1:13.417","10","21","6","66","3","7","42","DE-AT-CH","1076","1127","10","265","10","272","Radical Racing Challenge C","40","0","66"
"8","13","Radical SR8","15","Radical SR8","104938","104938","Thomas Willershausen","8","12","0","Running","-1:11.879","0","","1:16.598","1:14.395","13","21","2","59","1","4","43","Scandinavia","1509","1529","20","499","20","499","Radical Racing Challenge C","40","0","59"
"9","13","Radical SR8","15","Radical SR8","344917","344917","Andrej Burek","7","10","32","Disconnected","-6 L","0","","1:15.399","1:13.473","4","15","5","51","0","4","46","Central-Eastern Europe","1620","1623","18","269","18","254","Radical Racing Challenge C","40","0","51"
"10","13","Radical SR8","15","Radical SR8","17954","17954","Mats Lindén","13","11","0","Running","-8 L","0","","1:14.526","1:12.727","5","13","4","44","0","6","43","Scandinavia","1593","1585","18","248","18","240","Radical Racing Challenge C","40","0","44"
"11","13","Radical SR8","15","Radical SR8","292606","292606","Adam Cegelski2","11","8","0","Running","-8 L","0","","1:18.100","1:13.361","4","13","9","37","0","6","29","Midwest","1736","1710","11","344","11","330","Radical Racing Challenge C","40","0","37"
"12","13","Radical SR8","15","Radical SR8","58947","58947","Alessandro Spada","12","9","32","Disconnected","-13 L","0","","1:16.246","1:12.476","5","8","4","29","0","4","41","Italy","1733","1695","14","277","14","271","Radical Racing Challenge C","40","0","29"
"13","13","Radical SR8","15","Radical SR8","349755","349755","Christian Huissoud","14","14","0","Running","-14 L","0","","4:11.294","1:16.952","6","7","2","22","0","4","39","France","1391","1354","10","294","10","292","Radical Racing Challenge C","40","0","22"
"14","13","Radical SR8","15","Radical SR8","36013","36013","Eric Watt","16","16","0","Running","-15 L","0","","4:56.191","1:21.059","2","6","4","14","0","9","6","California Club","614","603","10","259","10","250","Radical Racing Challenge C","40","0","14"
"15","13","Radical SR8","15","Radical SR8","113894","113894","?ukasz Ry?","10","5","32","Disconnected","-19 L","0","","9:44.523","","","2","3","7","0","3","46","Central-Eastern Europe","2097","2009","10","239","10","235","Radical Racing Challenge C","40","0","7"
"16","13","Radical SR8","15","Radical SR8","356429","356429","Roy Maas","9","13","32","Disconnected","-20 L","0","","00.000","","","1","2","3","0","7","40","Benelux","1454","1377","20","462","20","453","Radical Racing Challenge C","40","0","3"
