"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.05 11:00 PM GMT","Sebring International Raceway - International","Radical Racing Challenge C","2019","2","N/A","4","1426",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","13","Radical SR8","15","Radical SR8","171979","171979","Angelo De Cillis","3","1","0","Running","-00.000","9","","1:59.061","1:57.303","4","13","0","83","9","2","41","Italy","2861","2904","19","351","19","367","Radical Racing Challenge C","40","0","83"
"2","13","Radical SR8","15","Radical SR8","339537","339537","Nicholas Bradford","2","3","0","Running","-00.163","0","","1:59.074","1:57.677","3","13","0","73","7","3","34","Australia/NZ","1890","1941","14","274","14","298","Radical Racing Challenge C","40","0","73"
"3","13","Radical SR8","15","Radical SR8","308949","308949","Pascal Filotto","1","2","0","Running","-04.208","4","","1:59.385","1:57.313","3","13","3","64","5","3","15","Canada","2384","2399","20","464","20","460","Radical Racing Challenge C","40","0","64"
"4","13","Radical SR8","15","Radical SR8","185660","185660","M B Dickey2","4","6","0","Running","-27.497","0","","2:01.176","1:58.718","5","13","5","55","3","7","30","Texas","1178","1219","19","318","19","315","Radical Racing Challenge C","40","0","55"
"5","13","Radical SR8","15","Radical SR8","266922","266922","Jaime Lopez Milla","6","5","0","Running","-48.862","0","","2:02.820","2:00.400","4","13","4","46","1","5","38","Iberia","1314","1328","14","250","14","258","Radical Racing Challenge C","40","0","46"
"6","13","Radical SR8","15","Radical SR8","15644","15644","Joe Walker","5","4","0","Running","-58.496","0","","2:03.561","2:01.745","12","13","5","36","0","4","23","Mid-South","1322","1317","18","265","18","263","Radical Racing Challenge C","40","0","36"
"7","13","Radical SR8","15","Radical SR8","70065","70065","Richard Adair","9","9","0","Running","-1:30.483","0","","2:06.021","2:03.157","3","13","0","27","0","9","14","New York","993","985","11","375","11","392","Radical Racing Challenge C","40","0","27"
"8","13","Radical SR8","15","Radical SR8","18283","18283","David Hudson2","10","10","0","Running","-1:35.437","0","","2:06.402","2:02.827","10","13","5","18","0","5","25","Carolina","949","923","11","364","11","367","Radical Racing Challenge C","40","0","18"
"9","13","Radical SR8","15","Radical SR8","340211","340211","Scott Gelow","7","8","0","Running","-1 L","0","","2:10.030","2:06.950","7","12","0","9","0","8","6","California Club","1015","965","16","420","16","430","Radical Racing Challenge C","40","0","9"
"10","13","Radical SR8","15","Radical SR8","346458","346458","Oscar Araco","8","7","32","Disconnected","-5 L","0","","2:11.968","2:07.238","7","8","5","4","0","6","38","Iberia","1119","1044","11","348","11","346","Radical Racing Challenge C","40","0","4"
