"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.18 10:45 PM GMT","Watkins Glen International - Boot","iRacing Formula Renault 2.0","2018","1","N/A","1","1209"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","298786","298786","Micael Naser","3","6","0","Running","-00.000","8","","1:46.618","1:45.115","7","18","2","74","17","5","36","UK and I","1334","1420","10","271","10","287","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","139947","139947","Davide Giovanni Solbiati","2","8","0","Running","-03.876","3","","1:46.644","1:45.794","8","18","2","69","15","6","41","Italy","1318","1394","18","251","18","253","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","256736","256736","Gines Carvajal","5","3","0","Running","-11.959","0","","1:47.093","1:46.177","15","18","0","65","13","4","38","Iberia","1374","1437","19","317","19","334","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","220395","220395","Juan Antonio González Díaz","6","1","0","Running","-15.034","0","","1:47.263","1:45.997","12","18","1","60","11","4","38","Iberia","1540","1585","18","250","18","266","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","107205","107205","Tom Paine","11","10","0","Running","-27.886","0","","1:47.977","1:45.580","15","18","3","56","9","5","36","UK and I","1263","1309","11","373","11","378","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","299160","299160","E Schram","7","14","0","Running","-38.321","0","","1:48.557","1:47.128","10","18","1","52","7","7","40","Benelux","1108","1152","11","380","11","394","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","275710","275710","Antonio Trueba Buenaga","9","5","0","Running","-42.232","0","","1:47.609","1:46.446","16","18","2","47","5","6","38","Iberia","1284","1307","15","326","15","334","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","158122","158122","Charlie Kerschbaum","14","7","0","Running","-45.717","0","","1:48.968","1:46.468","7","18","7","43","3","5","36","UK and I","1323","1333","10","265","10","267","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","276176","276176","Ivan Jovic","13","4","0","Running","-57.616","0","","1:49.629","1:47.690","10","18","0","39","1","5","46","Central-Eastern Europe","1364","1362","14","284","14","299","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","247761","247761","austin Snyder","15","11","0","Running","-1:00.809","0","","1:49.806","1:47.989","17","18","0","34","0","7","23","Mid-South","1182","1178","16","457","16","460","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","225560","225560","JuanRa Cercós","4","15","0","Running","-1:01.508","0","","1:49.845","1:47.770","13","18","3","30","0","6","38","Iberia","1007","1002","13","164","13","187","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","193099","193099","David Korty","17","18","32","Disconnected","-3 L","0","","1:49.624","1:46.087","11","15","5","26","0","8","21","Georgia","898","889","14","232","14","237","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","247122","247122","Luciano C Pereira","16","12","32","Disconnected","-7 L","0","","1:54.850","1:45.674","9","11","15","21","0","6","45","Brazil","1156","1120","13","140","13","115","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","301894","301894","Francisco Miguel Asensio Muñoz","1","2","32","Disconnected","-11 L","7","","1:45.196","1:43.882","7","7","2","17","0","6","38","Iberia","1406","1346","11","348","11","348","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","298788","298788","Håkan Ågren","12","13","32","Disconnected","-13 L","0","","1:55.543","1:50.537","4","5","8","13","0","6","43","Scandinavia","1109","1054","14","269","14","248","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","201974","201974","Michael Worrell","10","17","32","Disconnected","-14 L","0","","1:53.581","1:47.542","3","4","4","8","0","8","36","UK and I","917","862","14","237","14","231","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","112450","112450","Michael Brunkhorst2","8","9","32","Disconnected","-17 L","0","","00.000","","","1","4","4","0","5","42","DE-AT-CH","1300","1212","19","310","18","253","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","299080","299080","Carlos Alvarez Diaz","18","16","32","Disconnected","-18 L","0","","00.000","","","0","0","0","0","6","38","Iberia","949","870","11","340","11","340","iRacing Formula Renault 2.0","100","0"
