"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.13 6:45 PM GMT","Watkins Glen International - Boot","iRacing Formula Renault 2.0","2018","1","N/A","1","1313"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","301183","301183","Alban Lurdos","1","10","0","Running","-00.000","6","","1:44.963","1:44.097","18","18","0","82","24","4","39","France","1572","1655","8","450","8","464","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","296458","296458","Ruben Serena Tellechea","7","11","0","Running","-37.368","0","","1:47.038","1:45.590","12","18","4","78","22","5","38","Iberia","1461","1541","11","363","11","369","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","301894","301894","Francisco Miguel Asensio Muñoz","2","18","0","Running","-38.343","12","","1:47.093","1:44.237","11","18","4","75","20","6","38","Iberia","1251","1333","10","249","10","264","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","257016","257016","Jan Steltenpool","5","7","0","Running","-38.352","0","","1:47.093","1:45.854","12","18","0","71","18","4","40","Benelux","1618","1676","16","473","16","485","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","298875","298875","Patrick Zorn","10","4","0","Running","-50.156","0","","1:47.749","1:46.137","12","18","0","68","16","4","42","DE-AT-CH","1650","1698","14","229","14","250","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","249811","249811","Oscar Vall Gallén","8","6","0","Running","-51.848","0","","1:47.843","1:46.386","8","18","0","64","14","4","38","Iberia","1631","1672","17","168","18","244","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","287736","287736","Lucas Campos","20","9","0","Running","-59.997","0","","1:48.295","1:45.922","5","18","8","61","12","4","38","Iberia","1583","1618","10","249","10","251","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","219910","219910","James Watson7","3","2","0","Running","-1:01.827","0","","1:48.398","1:45.580","16","18","9","58","10","4","34","Australia/NZ","1707","1729","18","222","18","206","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","221850","221850","Michael Hoyer","18","1","0","Running","-1:12.871","0","","1:49.010","1:44.515","15","18","4","54","8","4","42","DE-AT-CH","1720","1734","10","258","10","267","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","238140","238140","Jerrad Daniels","11","14","0","Running","-1:13.298","0","","1:49.034","1:47.371","5","18","4","51","6","5","31","Great Plains","1425","1443","15","322","15","325","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","164738","164738","M Diaz Costales","21","12","0","Running","-1:15.999","0","","1:49.184","1:47.028","16","18","0","47","4","5","38","Iberia","1426","1436","10","280","11","344","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","247669","247669","Seth Snyder","17","23","0","Running","-1:17.908","0","","1:49.290","1:46.870","14","18","1","44","2","8","6","California Club","801","837","14","238","14","258","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","276919","276919","Juan Lopez, Ripoll2","22","20","0","Running","-1:34.674","0","","1:50.221","1:47.944","6","18","1","41","0","7","38","Iberia","1039","1052","20","470","20","475","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","288002","288002","Ryan O'Toole2","16","22","0","Running","-1:38.331","0","","1:50.425","1:48.193","10","18","1","37","0","7","30","Texas","980","989","10","256","10","274","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","256630","256630","Cory Ramsey","12","17","0","Running","-1:52.086","0","","1:51.189","1:48.666","13","18","6","34","0","5","6","California Club","1260","1247","11","345","11","347","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","247761","247761","austin Snyder","15","21","0","Running","-1 L","0","","1:52.854","1:49.674","2","17","1","30","0","7","23","Mid-South","1039","1029","15","329","15","342","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","237958","237958","Fabian van Dooren","6","5","0","Running","-1 L","0","","1:55.558","1:49.073","4","17","6","27","0","4","40","Benelux","1642","1596","14","265","14","258","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","252387","252387","Daniel martin leite","19","8","0","Running","-1 L","0","","1:56.129","1:46.419","14","17","4","23","0","4","38","Iberia","1583","1531","15","365","15","365","iRacing Formula Renault 2.0","100","0"
"19","74","Formula Renault 2.0","81","Formula Renault 2.0","213174","213174","Sinan Seninan","13","19","0","Running","-2 L","0","","2:00.033","1:48.802","6","16","13","20","0","6","1","International Club","1232","1188","14","286","14","258","iRacing Formula Renault 2.0","100","0"
"20","74","Formula Renault 2.0","81","Formula Renault 2.0","299919","299919","Philipp Hüller","14","16","32","Disconnected","-12 L","0","","1:55.335","1:48.538","4","6","6","17","0","5","42","DE-AT-CH","1354","1296","10","257","10","251","iRacing Formula Renault 2.0","100","0"
"21","74","Formula Renault 2.0","81","Formula Renault 2.0","300900","300900","Tom Wittens","9","13","32","Disconnected","-16 L","0","","1:52.911","1:47.099","2","2","6","13","0","4","40","Benelux","1426","1357","10","267","10","254","iRacing Formula Renault 2.0","100","0"
