"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.10.03 7:30 PM GMT","Daytona International Speedway - 2007 - Oval","PickUp Cup","2018","4","N/A","4","1749"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","337501","337501","Jannes van Dijk","8","83","0","Running","-00.000","1","","50.213","47.518","3","10","0","0","0","0","40","Benelux","1605","1605","11","343","11","343","PickUp Cup","100","0"
"2","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","151156","151156","Morten Hansen","1","42","0","Running","-01.325","7","","50.346","47.352","3","10","4","0","0","0","43","Scandinavia","2511","2511","19","373","19","373","PickUp Cup","100","0"
"3","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","332659","332659","Christoph Skoff","14","26","0","Running","-07.508","0","","50.963","47.449","3","10","4","0","0","0","6","California Club","1312","1312","6","270","6","270","PickUp Cup","100","0"
"4","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","185023","185023","Kevin Brown6","21","2","0","Running","-12.828","0","","51.494","47.908","2","10","0","0","0","0","26","Illinois","1933","1933","15","394","15","394","PickUp Cup","100","0"
"5","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","336623","336623","Taylor Krug","16","3","0","Running","-17.832","0","","51.995","47.409","3","10","4","0","0","0","23","Mid-South","1995","1995","8","400","8","400","PickUp Cup","100","0"
"6","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","258224","258224","Keaton Jones","9","51","32","Disconnected","-1 L","0","","51.778","47.367","5","9","4","0","0","0","16","Pennsylvania","3113","3113","18","242","18","242","PickUp Cup","100","0"
"7","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","334223","334223","Chris Winetrout","13","8","0","Running","-1 L","1","","55.747","47.131","3","9","10","0","0","0","12","New England","1509","1509","6","272","6","272","PickUp Cup","100","0"
"8","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","222349","222349","Florent Hugueville","10","1","0","Running","-1 L","0","","54.544","47.065","3","9","4","0","0","0","39","France","2130","2130","10","260","10","260","PickUp Cup","100","0"
"9","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","24993","24993","Ron Lanzafame","7","90","0","Running","-1 L","0","","54.290","47.443","4","9","5","0","0","0","14","New York","1534","1534","5","193","5","193","PickUp Cup","100","0"
"10","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","321953","321953","Adam Lima","17","10","0","Running","-1 L","0","","59.209","47.167","3","9","5","0","0","0","12","New England","1295","1295","7","332","7","332","PickUp Cup","100","0"
"11","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","276188","276188","Grande Fabrice","18","4","0","Running","-1 L","0","","49.405","47.340","3","9","8","0","0","0","39","France","1885","1885","19","327","19","327","PickUp Cup","100","0"
"12","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","339728","339728","Joel Rogde","19","107","0","Running","-1 L","0","","1:00.707","50.624","3","9","5","0","0","0","26","Illinois","1234","1234","6","296","6","296","PickUp Cup","100","0"
"13","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","104356","104356","Serge Garceau","6","09","0","Running","-1 L","0","","50.851","47.447","4","9","4","0","0","0","15","Canada","1263","1263","7","327","7","327","PickUp Cup","100","0"
"14","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","272442","272442","Kevin T Firlein","3","97","32","Disconnected","-2 L","0","","49.325","47.352","3","8","4","0","0","0","18","Atlantic","1348","1348","6","242","6","242","PickUp Cup","100","0"
"15","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","277338","277338","Patrick Groover","2","20","0","Running","-2 L","1","","49.352","47.396","3","8","4","0","0","0","16","Pennsylvania","2862","2862","14","265","14","265","PickUp Cup","100","0"
"16","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","277336","277336","Seth Groover","4","02","0","Running","-2 L","0","","49.366","47.402","3","8","8","0","0","0","16","Pennsylvania","2917","2917","15","327","15","327","PickUp Cup","100","0"
"17","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","314449","314449","Anthony Reed","5","6","0","Running","-2 L","0","","50.691","47.309","3","8","4","0","0","0","6","California Club","2483","2483","7","352","7","352","PickUp Cup","100","0"
"18","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","142429","142429","George Hart","24","9","0","Running","-2 L","0","","52.002","50.121","7","8","4","0","0","0","36","UK and I","1318","1318","7","341","7","341","PickUp Cup","100","0"
"19","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","258154","258154","Christian Humair","23","14","32","Disconnected","-3 L","0","","52.072","48.218","2","7","2","0","0","0","42","DE-AT-CH","1359","1359","15","383","15","383","PickUp Cup","100","0"
"20","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","127071","127071","Christian Gritsko","11","28","32","Disconnected","-5 L","0","","50.498","47.352","4","5","4","0","0","0","15","Canada","1396","1396","7","397","7","397","PickUp Cup","100","0"
"21","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","327430","327430","pat O'Brien","15","85","32","Disconnected","-6 L","0","","50.608","47.171","3","4","4","0","0","0","16","Pennsylvania","1401","1401","10","209","10","209","PickUp Cup","100","0"
"22","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","338104","338104","Graeme Smith3","12","7","32","Disconnected","-7 L","0","","51.455","47.045","3","3","4","0","0","0","36","UK and I","1572","1572","7","343","7","343","PickUp Cup","100","0"
"23","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","285992","285992","Ryan Gerken","20","55","32","Disconnected","-7 L","0","","1:04.542","57.958","3","3","4","0","0","0","14","New York","1938","1938","14","226","14","226","PickUp Cup","100","0"
"24","20","NASCAR Truck Series Chevrolet Silverado - 2013","17","Silverado","302558","302558","Derek B Norris","22","5","32","Disconnected","-7 L","0","","54.504","","","3","4","0","0","0","33","Northwest","1603","1603","10","279","10","279","PickUp Cup","100","0"
