"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.20 7:00 PM GMT","Charlotte Motor Speedway - Road Course","Global Mazda MX-5 Cup","2018","2","A","6","1849"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","102640","102640","Gareth Brocklesby2","2","2","0","Running","-00.000","5","","1:22.717","1:21.527","5","10","1","108","0","0","36","UK and I","2587","2654","9","161","9","180","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","175256","175256","Garrett Griffin","1","1","0","Running","-00.025","5","","1:22.719","1:21.645","2","10","3","98","0","0","32","West","3429","3458","13","126","13","137","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","115735","115735","David McKay2","3","3","0","Running","-09.361","0","","1:23.653","1:22.068","5","10","4","88","0","0","22","Florida","2170","2217","15","335","15","333","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","263841","263841","Wojtek Stanco","10","5","0","Running","-09.377","0","","1:23.654","1:21.917","4","10","15","78","0","0","46","Central-Eastern Europe","1744","1790","6","254","6","240","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318703","318703","Javier Bedoya Garrido","5","6","0","Running","-09.559","0","","1:23.672","1:21.904","10","10","1","68","0","0","38","Iberia","1730","1759","7","343","7","352","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","72793","72793","Dennis Jaamann","11","10","0","Running","-18.608","0","","1:24.577","1:23.276","10","10","6","58","0","0","40","Benelux","1554","1574","6","263","6","264","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","90590","90590","Krisztian Sz?jj?rt?","8","12","0","Running","-24.355","0","","1:25.152","1:23.528","9","10","8","49","0","0","46","Central-Eastern Europe","1531","1535","7","334","7","331","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","300293","300293","Alexander Olsson2","6","11","0","Running","-1 L","0","","1:26.352","1:22.358","3","9","11","39","0","0","43","Scandinavia","1540","1528","6","241","6","233","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302320","302320","Adán Mira González","7","4","0","Running","-1 L","0","","1:24.761","1:22.005","4","9","6","29","0","0","38","Iberia","1820","1780","10","287","10","281","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","321183","321183","Luke King","9","7","0","Running","-1 L","0","","1:24.492","1:22.473","9","9","10","19","0","0","1","International Club","1633","1584","7","394","7","379","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314961","314961","Madis Vill","4","9","0","Running","-1 L","0","","1:23.556","1:22.016","3","9","9","9","0","0","46","Central-Eastern Europe","1564","1502","7","367","7","356","Global Mazda MX-5 Cup","100","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320940","320940","Flynn Nicholson","12","8","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","0","36","UK and I","1575","1496","7","375","7","375","Global Mazda MX-5 Cup","100","0"
