"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.06 9:00 PM GMT","Okayama International Circuit - Short","Global Mazda MX-5 Cup","2018","2","A","8","2135"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","267032","267032","Antonio Ortiz Poveda","2","1","0","Running","-00.000","15","","1:01.673","1:00.794","3","15","1","123","0","0","38","Iberia","4229","4266","14","252","14","261","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295935","295935","Marcos Landa","4","3","0","Running","-01.872","0","","1:01.797","1:00.569","2","15","0","110","0","0","24","Hispanoamérica","2451","2514","17","170","17","186","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295521","295521","Christian Novak","1","4","0","Running","-03.088","0","","1:01.879","1:00.464","2","15","3","98","0","0","36","UK and I","2138","2193","11","350","11","352","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295251","295251","Jacob Beasley","6","2","0","Running","-05.768","0","","1:02.057","1:00.709","3","15","2","86","0","0","25","Carolina","2886","2900","7","379","7","385","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","90889","90889","James Griffin","10","10","0","Running","-15.562","0","","1:02.710","1:01.481","4","15","2","73","0","0","36","UK and I","1724","1758","14","225","14","231","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284039","284039","Alan Degasis","8","8","0","Running","-16.429","0","","1:02.768","1:01.012","3","15","0","61","0","0","6","California Club","1882","1891","8","441","8","449","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","239611","239611","Mauricio Alves","9","6","0","Running","-17.970","0","","1:02.870","1:01.587","4","15","0","49","0","0","45","Brazil","1915","1906","14","255","14","266","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","146480","146480","Kris Butterill","11","11","0","Running","-18.540","0","","1:02.849","1:01.514","5","15","1","36","0","0","36","UK and I","1707","1688","17","176","17","182","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","250993","250993","Murilo Biscaro","3","7","0","Running","-19.050","0","","1:02.943","1:01.134","3","15","16","24","0","0","45","Brazil","1904","1859","15","323","14","246","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323543","323543","Lucas Fuchs","7","9","0","Running","-23.188","0","","1:03.218","1:00.968","3","15","3","12","0","0","42","DE-AT-CH","1740","1683","6","270","6","278","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","77507","77507","Joseph Beaman","5","5","32","Disconnected","-3 L","0","","1:02.913","1:00.874","3","12","13","6","0","0","36","UK and I","1925","1843","11","355","11","332","Global Mazda MX-5 Cup","100","0"
