"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.20 8:00 PM GMT","Summit Point Raceway - Jefferson Reverse","Global Mazda MX-5 Cup","2018","2","A","10","2179"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","277531","277531","Felipe Calderon","1","2","0","Running","-00.000","12","","55.272","54.350","3","15","2","127","0","0","24","Hispanoamérica","5191","5222","15","358","15","359","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","127759","127759","Christopher Henn","2","1","0","Running","-05.004","3","","55.605","54.783","5","15","7","115","0","0","14","New York","5957","5962","14","238","14","227","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","250445","250445","Brandon Hyde","4","3","0","Running","-13.128","0","","56.147","55.141","3","15","4","103","0","0","23","Mid-South","2424","2477","10","221","10","226","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","107714","107714","Mike Matreci","7","7","0","Running","-14.166","0","","56.216","55.354","6","15","1","92","0","0","31","Great Plains","1845","1899","19","336","19","338","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","180572","180572","Luca Santangeli","8","8","0","Running","-22.024","0","","56.739","55.790","5","15","5","80","0","0","41","Italy","1752","1793","6","261","6","265","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","70003","70003","Milan Arnoczy","11","6","0","Running","-22.895","0","","56.797","55.556","5","15","2","69","0","0","46","Central-Eastern Europe","1881","1901","10","258","10","265","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323402","323402","Fernando Alcaraz2","9","11","0","Running","-23.673","0","","56.849","55.685","3","15","0","57","0","0","38","Iberia","1627","1639","6","287","7","337","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323597","323597","Charlie Karlsson2","12","12","0","Running","-32.534","0","","57.440","55.552","3","15","5","46","0","0","43","Scandinavia","1530","1529","11","344","11","341","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","283769","283769","Marc de Fulgencio","6","10","0","Running","-34.443","0","","57.567","56.039","13","15","6","34","0","0","38","Iberia","1668","1647","10","229","10","226","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","252567","252567","Javier Damlow","10","9","0","Running","-40.047","0","","57.941","55.806","5","15","14","23","0","0","38","Iberia","1671","1633","14","283","14","244","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","290280","290280","Andras Hrenko","3","4","0","Running","-1 L","0","","56.837","55.258","4","14","10","11","0","0","46","Central-Eastern Europe","2232","2159","7","339","7","330","Global Mazda MX-5 Cup","100","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","324557","324557","Daniel Bufton2","5","5","0","Running","-1 L","0","","1:01.595","55.430","4","14","5","5","0","0","36","UK and I","2028","1945","7","338","7","338","Global Mazda MX-5 Cup","100","0"
