"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.25 6:00 PM GMT","Phoenix International Raceway - 2008 - Road Course","Global Mazda MX-5 Cup","2018","2","A","7","1851"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","234966","234966","Joe Cole","1","1","0","Running","-00.000","15","","1:08.745","1:07.694","2","15","0","107","0","0","30","Texas","4597","4623","20","452","20","463","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","65256","65256","Stijn Jager","2","5","0","Running","-09.357","0","","1:09.368","1:08.142","2","15","0","96","0","0","40","Benelux","1749","1825","7","391","8","452","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257716","257716","Alex Sala","4","2","0","Running","-09.850","0","","1:09.401","1:08.481","2","15","0","85","0","0","38","Iberia","2240","2281","10","256","10","278","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","193692","193692","David Maggs","5","3","0","Running","-10.460","0","","1:09.442","1:08.398","4","15","4","74","0","0","34","Australia/NZ","1874","1909","10","273","10","284","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","187899","187899","Rodrigo Leitão","11","11","0","Running","-11.215","0","","1:09.492","1:08.486","8","15","0","64","0","0","45","Brazil","1493","1525","11","321","11","335","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","286368","286368","Kenzy Nieuwhof","7","4","0","Running","-15.779","0","","1:09.796","1:08.359","3","15","6","53","0","0","40","Benelux","1816","1817","15","319","15","317","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320227","320227","Alar Juss","9","9","0","Running","-15.858","0","","1:09.801","1:08.459","5","15","2","42","0","0","46","Central-Eastern Europe","1535","1530","9","134","9","162","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","223892","223892","Mark Bailey","6","7","0","Running","-26.765","0","","1:10.529","1:09.285","9","15","0","32","0","0","36","UK and I","1576","1551","8","499","8","499","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319483","319483","Christopher Heimann","8","8","0","Running","-39.460","0","","1:11.375","1:09.267","5","15","1","21","0","0","42","DE-AT-CH","1556","1514","7","342","7","356","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","321852","321852","Andi Fürst","10","10","0","Running","-41.662","0","","1:11.522","1:09.857","2","15","0","10","0","0","42","DE-AT-CH","1534","1476","6","261","6","290","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","143995","143995","Stephen Boot","3","6","32","Disconnected","-13 L","0","","00.000","","","2","2","5","0","0","36","UK and I","1656","1575","18","252","18","246","Global Mazda MX-5 Cup","100","0"
