"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.11 6:00 PM GMT","Lime Rock Park - Chicane","Global Mazda MX-5 Cup","2018","2","A","9","2207"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","197873","197873","Satoshi Tanaka","3","9","0","Running","-00.000","7","","1:00.991","59.854","3","20","3","127","0","0","47","Asia","1872","1975","7","340","7","347","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","196093","196093","Dani Fernandez","1","7","0","Running","-03.767","13","","1:01.180","1:00.021","19","20","7","114","0","0","38","Iberia","2144","2219","10","208","10","209","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311328","311328","Mikkel Gade","2","3","0","Running","-05.993","0","","1:01.291","1:00.078","10","20","8","101","0","0","43","Scandinavia","2680","2719","13","140","13","136","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","303815","303815","Thor Qualmann","9","4","0","Running","-13.597","0","","1:01.671","1:00.403","3","20","3","88","0","0","43","Scandinavia","2578","2602","15","333","15","333","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320670","320670","Felix Luding","6","5","0","Running","-20.388","0","","1:02.010","1:00.636","14","20","9","76","0","0","42","DE-AT-CH","2321","2335","11","367","11","351","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308711","308711","Kris Kwiatkowski","4","6","0","Running","-20.610","0","","1:02.022","1:00.335","4","20","9","63","0","0","40","Benelux","2146","2148","7","351","7","345","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284384","284384","Rui Coimbra","10","2","0","Running","-23.622","0","","1:02.172","1:00.644","3","20","5","50","0","0","14","New York","2709","2676","11","365","11","363","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323160","323160","Cristina Martin Freile","5","11","0","Running","-33.879","0","","1:02.685","1:00.846","3","20","9","38","0","0","38","Iberia","1707","1690","6","269","6","267","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315615","315615","Akos Hypr","8","8","0","Running","-45.287","0","","1:03.255","1:01.304","8","20","12","25","0","0","46","Central-Eastern Europe","1882","1840","7","390","7","373","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","277400","277400","Nick Madsen","11","1","0","Running","-2 L","0","","1:03.395","1:00.277","13","18","14","12","0","0","43","Scandinavia","2905","2811","9","156","9","142","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","309593","309593","Andreu Marsà","7","10","29","Disqualified","-6 L","0","","1:08.296","1:00.833","3","14","18","6","0","0","38","Iberia","1726","1655","6","224","6","207","Global Mazda MX-5 Cup","100","0"
