"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.03 5:00 PM GMT","Okayama International Circuit - Short","Global Mazda MX-5 Cup","2018","2","A","8","2241"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","63647","63647","Gresham Wagner","1","1","0","Running","-00.000","15","","1:01.314","1:00.264","2","15","2","129","0","0","17","Virginias","4475","4514","10","298","11","345","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313908","313908","Arturo Juncal Costas","3","2","0","Running","-01.877","0","","1:01.439","1:00.518","4","15","0","116","0","0","38","Iberia","3831","3864","15","355","15","363","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","303986","303986","Kike Ming2","2","3","0","Running","-02.315","0","","1:01.468","1:00.509","3","15","2","103","0","0","38","Iberia","3656","3674","15","322","15","325","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","309209","309209","Piotr Chalimoniuk","4","11","0","Running","-07.937","0","","1:01.843","1:00.780","4","15","1","90","0","0","46","Central-Eastern Europe","1674","1731","7","318","7","327","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","321468","321468","Rubén Jordán","5","10","0","Running","-10.214","0","","1:01.995","1:01.052","2","15","0","77","0","0","38","Iberia","1697","1735","7","349","7","359","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301708","301708","Daan O. Vrielink","6","5","0","Running","-14.251","0","","1:02.264","1:01.145","3","15","1","64","0","0","40","Benelux","2081","2088","11","359","11","365","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320227","320227","Alar Juss","8","6","0","Running","-14.453","0","","1:02.277","1:01.244","2","15","5","51","0","0","46","Central-Eastern Europe","1923","1918","10","257","10","257","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298604","298604","Daniel Biester","7","9","0","Running","-14.660","0","","1:02.291","1:00.907","3","15","0","38","0","0","42","DE-AT-CH","1697","1682","7","369","7","379","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","321569","321569","Gorka Garcia3","9","7","0","Running","-1 L","0","","1:07.039","1:01.480","4","14","10","25","0","0","38","Iberia","1752","1717","7","337","7","327","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266188","266188","Daniel Ariel Muñoz","10","4","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","24","Hispanoamérica","2124","2050","11","345","11","344","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314536","314536","Bruno BALMERT","11","8","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","39","France","1713","1650","7","345","7","345","Global Mazda MX-5 Cup","100","0"
