"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.06 6:00 PM GMT","Okayama International Circuit - Short","Global Mazda MX-5 Cup","2018","2","A","8","1906"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","144505","144505","Fofy Valderas","1","3","0","Running","-00.000","15","","1:02.105","1:01.046","2","15","0","112","0","0","38","Iberia","2190","2272","15","336","15","344","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","67644","67644","Ville Saarinen","2","1","0","Running","-00.210","0","","1:02.119","1:00.982","4","15","0","101","0","0","44","Finland","3142","3179","18","235","18","247","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","260968","260968","Tom Loomes","5","7","0","Running","-05.765","0","","1:02.489","1:01.061","2","15","8","91","0","0","36","UK and I","1628","1697","10","274","10","263","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308711","308711","Kris Kwiatkowski","7","4","0","Running","-10.332","0","","1:02.793","1:01.811","2","15","7","81","0","0","40","Benelux","1994","2032","7","359","7","354","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293449","293449","Aaron Tan2","10","2","0","Running","-12.986","0","","1:02.970","1:01.721","2","15","2","71","0","0","36","UK and I","2976","2969","11","310","11","314","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","180572","180572","Luca Santangeli","4","9","0","Running","-15.476","0","","1:03.136","1:01.679","2","15","13","61","0","0","41","Italy","1606","1626","7","331","7","319","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","300290","300290","Tiago Lopes2","6","12","0","Running","-15.779","0","","1:03.156","1:01.779","3","15","8","50","0","0","38","Iberia","1529","1536","6","249","6","248","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320004","320004","Giovanni Capuano","9","10","0","Running","-16.421","0","","1:03.199","1:01.400","2","15","1","40","0","0","41","Italy","1599","1587","8","462","8","466","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320830","320830","Carlos Ariel Ledesma","8","11","0","Running","-29.434","0","","1:04.067","1:01.884","6","15","6","30","0","0","24","Hispanoamérica","1553","1526","8","458","8","452","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","36295","36295","Martin Nilsson","11","5","0","Running","-35.191","0","","1:04.450","1:02.600","3","15","2","20","0","0","36","UK and I","1884","1827","16","454","16","453","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318929","318929","Andreas Schmitt","3","8","0","Running","-1 L","0","","1:07.738","1:01.178","3","14","4","10","0","0","42","DE-AT-CH","1607","1545","15","338","15","332","Global Mazda MX-5 Cup","100","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311145","311145","Ivan Cunto","12","6","32","Disconnected","-3 L","0","","1:04.202","1:01.497","5","12","10","5","0","0","45","Brazil","1830","1742","7","382","7","367","Global Mazda MX-5 Cup","100","0"
