"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.14 11:00 PM GMT","Summit Point Raceway - Jefferson Circuit","Global Mazda MX-5 Cup","2018","3","A","5","788"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","331621","331621","Stefan Jeffrey","4","6","0","Running","-00.000","7","","57.410","56.306","4","15","4","47","0","0","15","Canada","","","2","246","2","254","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","236685","236685","James Summerfield","3","3","0","Running","-01.659","0","","57.521","56.425","3","15","6","42","0","0","25","Carolina","866","931","6","240","6","243","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","314486","314486","Jean-Francois Poitras2","6","9","0","Running","-02.151","0","","57.553","56.239","6","15","6","37","0","0","15","Canada","470","550","6","264","6","265","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","220694","220694","Chris Adams7","1","2","0","Running","-03.568","8","","57.648","56.419","11","15","2","32","0","0","36","UK and I","919","945","6","216","6","228","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318428","318428","Sergey Gladyshev","7","4","0","Running","-1:03.713","0","","1:01.657","56.965","4","15","11","28","0","0","46","Central-Eastern Europe","839","852","6","246","6","240","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","258664","258664","Kenneth McCoy2","11","10","0","Running","-5 L","0","","1:00.327","57.305","4","10","9","23","0","0","21","Georgia","","","2","254","2","250","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","328509","328509","Joseph McCandless","5","1","32","Disconnected","-5 L","0","","1:00.452","57.339","9","10","4","18","0","0","23","Mid-South","","","2","249","2","256","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","330325","330325","Fabio Quagliato","8","8","29","Disqualified","-8 L","0","","1:09.636","57.175","6","7","17","14","0","0","45","Brazil","","","1","162","1","148","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285538","285538","Christian Kaiser2","2","11","32","Disconnected","-13 L","0","","1:00.874","","","2","2","9","0","0","42","DE-AT-CH","326","315","6","208","6","207","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","269779","269779","Mathew Lunsford","9","5","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","27","Indiana","","","2","260","2","260","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","331883","331883","Daniel Wray","10","7","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","36","UK and I","","","2","242","2","240","Global Mazda MX-5 Cup","100","0"
