"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.15 1:00 AM GMT","Summit Point Raceway - Jefferson Circuit","Global Mazda MX-5 Cup","2018","3","A","5","2018"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","177917","177917","Matt Heywood","1","1","0","Running","-00.000","15","","55.430","54.513","4","15","0","116","0","0","34","Australia/NZ","3583","3631","16","444","16","451","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","94549","94549","Gary Johnson3","2","4","0","Running","-00.441","0","","55.460","54.540","2","15","2","104","0","0","20","Ohio","2241","2306","7","363","7","368","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","25211","25211","Drew Eckels","10","2","0","Running","-03.096","0","","55.636","54.878","6","15","5","92","0","0","23","Mid-South","3338","3355","14","226","14","223","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","112452","112452","Tomislav Liber","7","7","0","Running","-17.445","0","","56.593","55.406","4","15","5","81","0","0","46","Central-Eastern Europe","1534","1589","10","228","10","230","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","279121","279121","Gary Rolfes","8","10","0","Running","-22.402","0","","56.923","55.639","4","15","2","69","0","0","20","Ohio","1460","1500","11","316","11","320","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311871","311871","Osmar Oliveira","4","5","0","Running","-23.421","0","","56.992","55.675","7","15","4","58","0","0","45","Brazil","2134","2131","11","372","11","370","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","249752","249752","Sandro Vilas Boas","11","11","0","Running","-25.834","0","","57.152","55.843","9","15","1","46","0","0","45","Brazil","1459","1462","11","378","11","383","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","278521","278521","Reid Harker2","6","3","0","Running","-27.396","0","","57.257","55.494","5","15","9","34","0","0","34","Australia/NZ","2629","2574","14","215","14","203","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","328098","328098","Paulo Miranda","9","8","0","Running","-32.384","0","","57.589","55.792","8","15","2","23","0","0","38","Iberia","1504","1470","11","348","11","351","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","326642","326642","Nicolás Tricárico","3","9","0","Running","-7 L","0","","58.758","55.733","4","8","1","11","0","0","24","Hispanoamérica","1465","1415","11","311","11","313","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","125240","125240","Cole Glasson","5","6","32","Disconnected","-13 L","0","","59.119","55.990","2","2","2","5","0","0","30","Texas","1938","1852","14","200","13","157","Global Mazda MX-5 Cup","100","0"
