"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.07.12 8:00 PM GMT","Summit Point Raceway - Jefferson Circuit","Global Mazda MX-5 Cup","2018","3","A","5","1049"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","89038","89038","Mark Hildebrandt","1","2","0","Running","-00.000","11","","56.932","55.909","2","15","1","62","0","0","42","DE-AT-CH","","","2","246","2","261","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","43595","43595","Erik Le","5","3","0","Running","-00.745","4","","56.982","55.922","3","15","1","55","0","0","31","Great Plains","","","2","283","2","298","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","297970","297970","Marc Charpentier2","4","1","0","Running","-05.971","0","","57.330","55.959","2","15","1","49","0","0","40","Benelux","1017","1073","10","251","10","260","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","322926","322926","Lingard Miller","6","7","0","Running","-21.539","0","","58.368","57.202","4","15","4","43","0","0","22","Florida","934","977","10","228","10","232","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","159863","159863","Remco Klip","2","5","0","Running","-27.348","0","","58.755","56.201","5","15","11","37","0","0","40","Benelux","","","2","255","2","254","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308393","308393","Pedro Sabella","10","11","0","Running","-42.025","0","","59.733","56.876","2","15","12","31","0","0","24","Hispanoamérica","","","1","176","1","176","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","331652","331652","Michael Pachatz","7","4","0","Running","-2 L","0","","59.675","57.658","6","13","8","24","0","0","42","DE-AT-CH","","","2","291","2","289","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266919","266919","Robert Nuernberg","3","8","32","Disconnected","-12 L","0","","59.376","55.889","2","3","7","18","0","0","29","Midwest","928","899","14","219","14","204","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","328149","328149","Maurizio Masi","8","6","32","Disconnected","-13 L","0","","1:03.682","57.013","2","2","5","12","0","0","41","Italy","","","2","246","2","242","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315026","315026","William Kledaras","9","10","32","Disconnected","-13 L","0","","1:32.102","","","2","7","6","0","0","33","Northwest","","","2","260","2","252","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","331793","331793","Ivan Sotelo Marchante","11","9","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","0","38","Iberia","","","2","208","2","208","Global Mazda MX-5 Cup","100","0"
