"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.11 10:15 PM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","782",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","264297","264297","J.R. Hager","1","13","0","Running","-00.000","59","","23.721","15.562","8","75","0","49","19","8","17","Virginias","738","835","13","164","14","252","NASCAR iRacing Class C Fixed","100","0","49"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","199278","199278","Tahir Khan","3","19","0","Running","-08.892","11","","23.839","15.696","36","75","4","46","17","10","25","Carolina","529","634","10","261","10","284","NASCAR iRacing Class C Fixed","100","0","46"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","232466","232466","Chadrick Harris","10","1","0","Running","-1 L","0","","24.060","15.784","8","74","4","43","15","8","17","Virginias","1066","1121","19","334","19","339","NASCAR iRacing Class C Fixed","100","0","43"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","319485","319485","Matthew Knowles","7","10","0","Running","-1 L","0","","24.071","15.820","8","74","0","41","13","8","36","UK and I","842","901","14","255","14","284","NASCAR iRacing Class C Fixed","100","0","41"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","344226","344226","Richard Weifenbach","8","8","0","Running","-1 L","1","","24.115","15.967","8","74","4","38","11","5","29","Midwest","848","897","10","279","10","296","NASCAR iRacing Class C Fixed","100","0","38"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","357902","357902","Brandon Thomas8","11","2","0","Running","-1 L","0","","24.117","16.052","25","74","10","36","9","6","20","Ohio","1061","1087","10","265","10","264","NASCAR iRacing Class C Fixed","100","0","36"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","75260","75260","Peter Power","12","18","0","Running","-2 L","0","","24.430","16.195","25","73","8","33","7","9","34","Australia/NZ","545","599","10","241","10","255","NASCAR iRacing Class C Fixed","100","0","33"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","41002","41002","Ray Bachmann","19","17","0","Running","-26 L","0","","28.071","16.387","9","49","4","30","5","9","25","Carolina","561","603","14","246","14","254","NASCAR iRacing Class C Fixed","100","0","30"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","313599","313599","Jordon Benefield","6","16","32","Disconnected","-40 L","4","","32.698","15.776","26","35","10","28","3","9","21","Georgia","572","603","10","222","10","220","NASCAR iRacing Class C Fixed","100","0","28"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","346761","346761","Jonathan Roberts4","9","4","0","Running","-40 L","0","","32.732","15.854","26","35","8","25","1","8","23","Mid-South","1037","1025","19","332","19","309","NASCAR iRacing Class C Fixed","100","0","25"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","281125","281125","Matt Mettler","15","9","32","Disconnected","-42 L","0","","35.513","16.233","25","33","12","23","0","8","22","Florida","848","838","10","262","10","249","NASCAR iRacing Class C Fixed","100","0","23"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","343672","343672","Thomas Connelly","4","20","32","Disconnected","-45 L","0","","30.822","15.994","8","30","12","20","0","8","25","Carolina","404","423","9","153","9","146","NASCAR iRacing Class C Fixed","100","0","20"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237519","237519","Frederico Lages","5","14","32","Disconnected","-47 L","0","","31.325","15.981","8","28","2","18","0","8","38","Iberia","671","654","17","147","17","160","NASCAR iRacing Class C Fixed","100","0","18"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","347209","347209","Kelly Ramsdell","14","15","32","Disconnected","-50 L","0","","33.368","16.097","8","25","12","15","0","8","23","Mid-South","668","641","14","267","14","234","NASCAR iRacing Class C Fixed","100","0","15"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","297142","297142","nicolas CLAUDEL","18","6","32","Disconnected","-50 L","0","","35.215","16.280","8","25","8","12","0","7","39","France","903","849","15","319","15","306","NASCAR iRacing Class C Fixed","100","0","12"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","305346","305346","Jackson Steiner","16","3","32","Disconnected","-54 L","0","","30.615","15.955","10","21","0","10","0","8","33","Northwest","1060","987","14","271","14","278","NASCAR iRacing Class C Fixed","100","0","10"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","76946","76946","Jim Bookout","13","12","32","Disconnected","-65 L","0","","32.342","16.276","9","10","2","7","0","8","25","Carolina","753","690","10","269","10","268","NASCAR iRacing Class C Fixed","100","0","7"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","299492","299492","Skyler Dixon","2","11","32","Disconnected","-71 L","0","","20.832","15.607","4","4","8","5","0","9","23","Mid-South","826","747","10","260","10","242","NASCAR iRacing Class C Fixed","100","0","5"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","355242","355242","James Alderman","17","5","32","Disconnected","-75 L","0","","00.000","","","0","2","0","0","7","22","Florida","1002","897","14","245","14","240","NASCAR iRacing Class C Fixed","100","0","0"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","318518","318518","Josh Christy","20","7","32","Disconnected","-75 L","0","","00.000","","","0","0","0","0","7","29","Midwest","885","788","13","147","13","147","NASCAR iRacing Class C Fixed","100","0","0"
