"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.06 5:15 PM GMT","Texas Motor Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","4","1765",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","162365","162365","Nathan L Miller","2","18","0","Running","-00.000","32","","39.562","31.098","12","40","0","108","18","5","18","Atlantic","1554","1656","20","469","20","478","NASCAR iRacing Class C Fixed","100","0","108"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","88930","88930","Neal Kemp","8","9","0","Running","-02.795","0","","39.631","31.171","27","40","5","102","16","4","6","California Club","1742","1827","18","281","18","271","NASCAR iRacing Class C Fixed","100","0","102"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364158","364158","Kyle Moellering","12","4","0","Running","-03.051","0","","39.638","31.244","29","40","0","96","14","4","32","West","1913","1980","15","363","15","372","NASCAR iRacing Class C Fixed","100","0","96"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","32399","32399","Bill Hull","10","5","0","Running","-03.578","0","","39.651","31.084","12","40","4","90","12","4","25","Carolina","1888","1946","19","335","19","330","NASCAR iRacing Class C Fixed","100","0","90"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","354419","354419","Brandon Massie2","19","17","0","Running","-05.231","0","","39.692","31.295","31","40","4","84","10","R","20","Ohio","1632","1690","11","377","11","371","NASCAR iRacing Class C Fixed","100","0","84"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","369766","369766","Steve Richard2","3","15","0","Running","-05.848","0","","39.855","31.209","12","40","0","78","8","4","32","West","1687","1732","11","368","11","380","NASCAR iRacing Class C Fixed","100","0","78"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","23727","23727","Reidar Andresen","7","1","0","Running","-06.541","0","","39.725","31.321","28","40","2","72","6","3","43","Scandinavia","2030","2051","15","323","15","330","NASCAR iRacing Class C Fixed","100","0","72"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","176690","176690","Vicente Cuenca","17","7","0","Running","-07.037","0","","39.737","31.277","27","40","6","66","4","3","38","Iberia","1787","1807","18","243","18","231","NASCAR iRacing Class C Fixed","100","0","66"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","181600","181600","Paul Hendrix","4","6","0","Running","-07.043","0","","39.738","31.514","12","40","5","60","2","3","40","Benelux","1797","1806","15","380","15","366","NASCAR iRacing Class C Fixed","100","0","60"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","349238","349238","Matt Bankos","13","19","0","Running","-10.051","0","","39.813","31.487","12","40","8","54","0","6","16","Pennsylvania","1540","1549","19","334","19","314","NASCAR iRacing Class C Fixed","100","0","54"
