"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.27 11:15 PM GMT","Rockingham Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","3","1767",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","109070","109070","Mathew Emmerling","4","5","0","Running","-00.000","39","","44.132","23.702","36","50","9","110","21","3","25","Carolina","2097","2179","18","238","18","223","NASCAR iRacing Class C Fixed","100","0","110"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","25710","25710","Wolf Glueck","6","13","0","Running","-01.130","0","","44.154","23.867","36","50","0","104","19","7","42","DE-AT-CH","1683","1771","11","372","11","388","NASCAR iRacing Class C Fixed","100","0","104"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","273732","273732","Jeffery Smith4","12","17","0","Running","-01.344","0","","44.158","24.106","36","50","12","99","17","5","27","Indiana","1553","1639","17","188","17","156","NASCAR iRacing Class C Fixed","100","0","99"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","367093","367093","Rory Gamble","7","16","0","Running","-01.855","0","","44.169","24.124","37","50","11","94","15","4","20","Ohio","1633","1706","11","376","11","358","NASCAR iRacing Class C Fixed","100","0","94"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","332113","332113","Steve Schmidt","9","8","0","Running","-02.031","0","","42.045","24.048","16","50","12","89","13","3","16","Pennsylvania","1807","1864","18","230","18","206","NASCAR iRacing Class C Fixed","100","0","89"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256704","256704","Mark Bell2","5","1","0","Running","-02.070","1","","44.173","23.719","36","50","12","83","11","4","18","Atlantic","2292","2323","15","321","15","304","NASCAR iRacing Class C Fixed","100","0","83"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","342775","342775","Timothy Zayas","21","20","0","Running","-02.385","0","","44.179","23.895","17","50","8","78","9","9","29","Midwest","1496","1548","11","349","11","345","NASCAR iRacing Class C Fixed","100","0","78"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","83732","83732","Cody McCorkle","16","11","0","Running","-03.854","0","","44.208","25.091","20","50","6","73","7","3","25","Carolina","1740","1773","14","253","14","254","NASCAR iRacing Class C Fixed","100","0","73"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","148496","148496","Trey Davis3","8","3","0","Running","-03.963","0","","44.211","24.246","38","50","10","68","5","3","25","Carolina","2268","2272","14","219","14","211","NASCAR iRacing Class C Fixed","100","0","68"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","336623","336623","Taylor Krug","10","4","0","Running","-04.574","0","","44.223","24.065","36","50","10","62","3","3","23","Mid-South","2130","2131","10","261","10","258","NASCAR iRacing Class C Fixed","100","0","62"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","268789","268789","Connor Crichton","20","19","0","Running","-06.516","0","","44.262","24.746","21","50","4","57","1","6","26","Illinois","1528","1542","15","343","15","345","NASCAR iRacing Class C Fixed","100","0","57"
