"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.17 2:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1994",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","313365","313365","William R Reynolds Jr","1","22","0","Running","-00.000","30","","55.227","41.861","12","30","0","123","21","5","12","New England","1810","1912","17","188","18","250","NASCAR iRacing Class C Fixed","100","0","123"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","237982","237982","Chris Norconk","19","8","0","Running","-02.184","0","","55.299","41.921","12","30","2","117","19","3","16","Pennsylvania","1978","2065","19","330","19","328","NASCAR iRacing Class C Fixed","100","0","117"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","280638","280638","Joshua Crane2","18","14","0","Running","-02.548","0","","55.311","41.935","13","30","0","111","17","3","28","Michigan","1895","1976","11","386","11","389","NASCAR iRacing Class C Fixed","100","0","111"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","104470","104470","Adam C Hufeld","14","17","0","Running","-03.332","0","","55.337","41.883","12","30","4","105","15","3","28","Michigan","1886","1958","14","289","14","285","NASCAR iRacing Class C Fixed","100","0","105"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","185333","185333","Danny Jierian","15","2","0","Running","-03.938","0","","55.357","41.811","12","30","4","99","13","2","20","Ohio","2334","2381","19","312","19","307","NASCAR iRacing Class C Fixed","100","0","99"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","336419","336419","Adam Pursell","5","16","0","Running","-04.218","0","","55.367","42.042","12","30","2","93","11","4","16","Pennsylvania","1888","1942","15","348","15","350","NASCAR iRacing Class C Fixed","100","0","93"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","113285","113285","Joe Johnson","11","20","0","Running","-04.876","0","","55.389","42.005","14","30","6","87","9","3","31","Great Plains","1814","1861","18","224","18","214","NASCAR iRacing Class C Fixed","100","0","87"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","147650","147650","Dan Currie","9","19","0","Running","-04.927","0","","55.391","42.034","13","30","4","82","7","3","14","New York","1835","1872","14","270","14","269","NASCAR iRacing Class C Fixed","100","0","82"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","129510","129510","Tim Knott","10","3","0","Running","-06.375","0","","55.439","42.082","13","30","0","76","5","2","30","Texas","2291","2303","19","327","19","336","NASCAR iRacing Class C Fixed","100","0","76"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","331518","331518","Brandon Land","8","10","0","Running","-08.714","0","","55.517","41.892","12","30","6","70","3","3","21","Georgia","1948","1963","18","200","17","149","NASCAR iRacing Class C Fixed","100","0","70"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","247821","247821","Justin Sparby","12","1","0","Running","-08.783","0","","55.519","41.978","12","30","6","64","1","3","6","California Club","2335","2328","14","234","14","230","NASCAR iRacing Class C Fixed","100","0","64"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","334503","334503","Bryan Scaglione","4","11","0","Running","-11.004","0","","55.593","42.190","13","30","6","58","0","3","14","New York","1947","1945","14","267","14","260","NASCAR iRacing Class C Fixed","100","0","58"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","82783","82783","Darrin Czellecz","6","5","0","Running","-18.977","0","","55.859","41.984","12","30","4","52","0","2","19","New Jersey","2260","2237","18","235","18","231","NASCAR iRacing Class C Fixed","100","0","52"
"14","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","24089","24089","Ricky Small","21","13","0","Running","-27.223","0","","55.487","43.283","12","30","5","46","0","3","23","Mid-South","1905","1886","14","260","14","255","NASCAR iRacing Class C Fixed","100","0","46"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","224976","224976","Brandon Milligan","2","21","0","Running","-36.922","0","","56.457","43.599","14","30","4","41","0","3","25","Carolina","1811","1787","13","146","13","152","NASCAR iRacing Class C Fixed","100","0","41"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","310389","310389","John Dameron","13","9","0","Running","-1 L","0","","57.846","41.931","12","29","8","35","0","4","25","Carolina","1951","1912","18","272","18","245","NASCAR iRacing Class C Fixed","100","0","35"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","305077","305077","James Lowe3","20","12","32","Disconnected","-5 L","0","","57.857","41.985","12","25","2","29","0","3","17","Virginias","1918","1871","19","357","19","355","NASCAR iRacing Class C Fixed","100","0","29"
"18","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","331105","331105","Christopher Cox5","22","15","0","Running","-11 L","0","","1:21.384","43.523","12","19","6","23","0","3","25","Carolina","1894","1839","19","335","19","316","NASCAR iRacing Class C Fixed","100","0","23"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","282501","282501","Brian McRae","17","4","32","Disconnected","-25 L","0","","1:15.225","53.889","2","5","4","17","0","2","30","Texas","2263","2186","19","328","19","315","NASCAR iRacing Class C Fixed","100","0","17"
"20","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","33263","33263","Britt Vanmeter","7","18","32","Disconnected","-25 L","0","","2:38.420","1:17.077","5","5","4","11","0","3","20","Ohio","1850","1779","15","335","15","326","NASCAR iRacing Class C Fixed","100","0","11"
"21","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","82784","82784","Brandon Schulhof","16","7","32","Disconnected","-28 L","0","","49.586","","","2","4","5","0","3","6","California Club","2071","1982","18","205","17","146","NASCAR iRacing Class C Fixed","100","0","5"
"22","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","291059","291059","Frank Buccialia III2","3","6","32","Disconnected","-28 L","0","","47.920","","","2","4","2","0","3","17","Virginias","2154","2053","11","341","11","333","NASCAR iRacing Class C Fixed","100","0","2"
