"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.12 3:15 AM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","938",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","140693","140693","Thomas Hines","1","19","0","Running","-00.000","73","","23.885","15.679","9","75","0","59","20","8","20","Ohio","658","771","14","245","14","278","NASCAR iRacing Class C Fixed","100","0","59"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","268326","268326","Craig Blair2","2","7","0","Running","-00.758","1","","23.895","15.838","10","75","8","56","18","9","17","Virginias","1058","1134","18","255","18","250","NASCAR iRacing Class C Fixed","100","0","56"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","76649","76649","Craig LeVan","10","21","0","Running","-01.153","0","","23.900","15.935","10","75","10","53","16","9","16","Pennsylvania","452","565","13","141","13","154","NASCAR iRacing Class C Fixed","100","0","53"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","307595","307595","Michael Brown36","9","18","0","Running","-01.848","0","","23.910","15.946","10","75","16","50","14","8","17","Virginias","711","792","10","282","10","270","NASCAR iRacing Class C Fixed","100","0","50"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365005","365005","Robert Helms","5","4","0","Running","-04.030","0","","23.939","15.941","9","75","0","47","12","R","17","Virginias","1247","1286","15","349","15","371","NASCAR iRacing Class C Fixed","100","0","47"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","335965","335965","Daryo Thornton","18","14","0","Running","-11.615","0","","24.040","16.001","22","75","4","44","10","8","23","Mid-South","829","882","18","286","18","293","NASCAR iRacing Class C Fixed","100","0","44"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","49114","49114","Brian Hoffman","3","16","32","Disconnected","-1 L","1","","23.985","15.723","22","74","4","41","8","7","14","New York","798","844","14","211","14","232","NASCAR iRacing Class C Fixed","100","0","41"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","369071","369071","Corey A Davis","16","2","0","Running","-1 L","0","","24.280","15.796","31","74","8","38","6","4","16","Pennsylvania","1341","1347","11","342","11","346","NASCAR iRacing Class C Fixed","100","0","38"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","274658","274658","Christopher Thorpe2","20","5","0","Running","-2 L","0","","24.579","16.107","33","73","4","35","4","6","15","Canada","1175","1179","17","188","18","250","NASCAR iRacing Class C Fixed","100","0","35"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364704","364704","Caleb Feige","15","1","0","Running","-7 L","0","","22.667","15.864","10","68","10","32","2","5","29","Midwest","1351","1338","11","366","11","362","NASCAR iRacing Class C Fixed","100","0","32"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","316962","316962","Jarrod Delatorre","11","10","32","Disconnected","-13 L","0","","23.342","15.957","9","62","10","29","0","8","34","Australia/NZ","973","970","10","266","10","263","NASCAR iRacing Class C Fixed","100","0","29"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364550","364550","William Swiger","19","11","0","Running","-37 L","0","","27.658","16.252","33","38","6","26","0","6","17","Virginias","954","943","11","382","11","374","NASCAR iRacing Class C Fixed","100","0","26"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","125177","125177","Matt Brith","7","15","32","Disconnected","-52 L","0","","28.701","15.831","9","23","4","23","0","8","12","New England","828","816","18","227","18","221","NASCAR iRacing Class C Fixed","100","0","23"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","369624","369624","Aaron vogt","17","9","32","Disconnected","-53 L","0","","29.283","16.092","11","22","4","20","0","6","29","Midwest","995","963","11","340","11","338","NASCAR iRacing Class C Fixed","100","0","20"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","269483","269483","Tim Weinreich","8","13","32","Disconnected","-55 L","0","","32.781","16.009","10","20","4","17","0","9","29","Midwest","922","885","11","346","11","345","NASCAR iRacing Class C Fixed","100","0","17"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","134179","134179","Kevin Brooks","14","3","32","Disconnected","-61 L","0","","26.836","16.268","14","14","10","14","0","7","23","Mid-South","1334","1265","15","372","15","343","NASCAR iRacing Class C Fixed","100","0","14"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","332821","332821","Jason P Jablonski","4","20","32","Disconnected","-70 L","0","","19.182","","","5","4","11","0","6","14","New York","562","533","15","341","15","330","NASCAR iRacing Class C Fixed","100","0","11"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","92486","92486","Russell Douville2","6","6","32","Disconnected","-73 L","0","","19.243","","","2","4","8","0","4","25","Carolina","1111","1034","14","294","14","280","NASCAR iRacing Class C Fixed","100","0","8"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","324286","324286","Matthew Vogt","13","8","32","Disconnected","-74 L","0","","20.971","","","1","4","5","0","5","29","Midwest","1036","954","11","369","11","351","NASCAR iRacing Class C Fixed","100","0","5"
"20","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","357058","357058","Andrew McKee Sr.","12","12","32","Disconnected","-74 L","0","","21.229","","","1","4","2","0","4","33","Northwest","939","853","9","174","9","166","NASCAR iRacing Class C Fixed","100","0","2"
"21","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","142920","142920","Lawrence Pollock","21","17","32","Disconnected","-75 L","0","","00.000","","","0","0","0","0","8","20","Ohio","718","638","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","0"
