"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.13 6:15 AM GMT","Bristol Motor Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","5","2213",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328813","328813","Jordan Valdes2","3","9","0","Running","-00.000","59","","24.842","15.536","65","75","4","132","14","2","17","Virginias","2089","2187","14","228","14","249","NASCAR iRacing Class C Fixed","100","0","132"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","179346","179346","Justin Botelho","2","1","0","Running","-00.633","4","","24.850","15.512","2","75","8","122","12","1","25","Carolina","5432","5445","20","420","20","402","NASCAR iRacing Class C Fixed","100","0","122"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","143255","143255","Thomas McGregor","8","2","0","Running","-01.237","0","","24.858","15.551","2","75","8","113","10","1","15","Canada","3816","3841","18","244","18","241","NASCAR iRacing Class C Fixed","100","0","113"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","347530","347530","Clint Spillman","7","7","0","Running","-01.861","0","","24.866","15.694","2","75","8","103","8","2","20","Ohio","2177","2232","15","328","15","329","NASCAR iRacing Class C Fixed","100","0","103"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","255425","255425","Brian Swafford","5","10","0","Running","-02.665","0","","24.877","15.427","2","75","6","94","6","5","23","Mid-South","1864","1917","15","348","15","351","NASCAR iRacing Class C Fixed","100","0","94"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237633","237633","Bo Glenn","13","8","0","Running","-03.744","0","","24.891","15.677","66","75","0","84","4","3","21","Georgia","2155","2184","18","275","19","350","NASCAR iRacing Class C Fixed","100","0","84"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","166012","166012","Cody Wyman","11","3","0","Running","-05.016","4","","24.908","15.897","66","75","8","75","2","2","32","West","2559","2562","15","350","15","345","NASCAR iRacing Class C Fixed","100","0","75"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","356716","356716","Daren Bruce","1","15","0","Running","-05.779","8","","24.919","15.592","2","75","14","66","0","6","25","Carolina","1562","1586","18","272","18","238","NASCAR iRacing Class C Fixed","100","0","66"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","209223","209223","Jason Adkins2","12","5","0","Running","-07.692","0","","24.944","15.652","65","75","0","56","0","3","20","Ohio","2296","2282","20","478","20","494","NASCAR iRacing Class C Fixed","100","0","56"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","138082","138082","Reggie Evans","4","4","0","Running","-1 L","0","","24.923","15.788","12","74","2","47","0","2","25","Carolina","2490","2456","20","474","20","479","NASCAR iRacing Class C Fixed","100","0","47"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","289597","289597","Dylan Urtubey","14","13","0","Running","-2 L","0","","24.340","15.675","65","73","10","37","0","4","15","Canada","1702","1682","11","368","11","364","NASCAR iRacing Class C Fixed","100","0","37"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","266730","266730","Mark Branigan","9","12","32","Disconnected","-59 L","0","","27.375","16.351","13","16","10","28","0","4","16","Pennsylvania","1733","1698","17","132","17","103","NASCAR iRacing Class C Fixed","100","0","28"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","149368","149368","Jyi Hatterick","6","6","32","Disconnected","-68 L","0","","29.151","15.888","7","7","0","18","0","2","12","New England","2277","2211","18","228","18","230","NASCAR iRacing Class C Fixed","100","0","18"
"14","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","366376","366376","Robin Spivey","10","11","32","Disconnected","-73 L","0","","18.404","","","2","4","9","0","4","23","Mid-South","1844","1780","15","337","15","327","NASCAR iRacing Class C Fixed","100","0","9"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","340945","340945","Mason Whitaker","15","14","32","Disconnected","-75 L","0","","00.000","","","0","0","0","0","4","33","Northwest","1565","1498","14","205","14","206","NASCAR iRacing Class C Fixed","100","0","0"
