"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.25 9:15 PM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","1582",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","313258","313258","Christopher Heller","7","14","0","Running","-00.000","40","","27.280","20.974","36","70","0","97","18","3","20","Ohio","1507","1604","17","143","17","175","NASCAR iRacing Class C Fixed","100","0","97"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","359077","359077","Michael Cody","12","19","0","Running","-00.754","0","","27.291","21.281","39","70","8","91","16","5","30","Texas","1371","1464","11","340","11","344","NASCAR iRacing Class C Fixed","100","0","91"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","40465","40465","Brandon Phillips","14","9","0","Running","-01.770","0","","27.305","21.154","65","70","5","86","14","4","32","West","1597","1670","14","232","14","240","NASCAR iRacing Class C Fixed","100","0","86"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","43964","43964","Mitchell Drewnowski","1","5","0","Running","-02.759","30","","26.288","21.043","10","70","4","80","12","5","12","New England","1673","1732","14","214","14","226","NASCAR iRacing Class C Fixed","100","0","80"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","268789","268789","Connor Crichton","11","16","0","Running","-03.177","0","","27.326","21.327","18","70","8","75","10","6","26","Illinois","1486","1542","15","330","15","328","NASCAR iRacing Class C Fixed","100","0","75"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","226925","226925","Brian Vaughn","16","6","0","Running","-04.392","0","","27.343","21.057","39","70","8","70","8","4","22","Florida","1668","1706","19","343","19","329","NASCAR iRacing Class C Fixed","100","0","70"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","242479","242479","Logan Cogar","6","3","0","Running","-04.523","0","","27.108","21.104","39","70","16","64","6","4","23","Mid-South","1779","1802","14","247","14","218","NASCAR iRacing Class C Fixed","100","0","64"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","260901","260901","Anthony Reynolds2","19","18","0","Running","-05.141","0","","27.353","21.173","42","70","2","59","4","4","20","Ohio","1380","1410","18","252","18","271","NASCAR iRacing Class C Fixed","100","0","59"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","208199","208199","Thomas Russell Wolfe","4","13","0","Running","-05.678","0","","27.361","21.054","37","70","12","53","2","5","17","Virginias","1512","1525","19","369","19","333","NASCAR iRacing Class C Fixed","100","0","53"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","169042","169042","Olaf Ballerstedt","17","8","0","Running","-07.157","0","","27.382","21.172","37","70","10","48","0","4","42","DE-AT-CH","1611","1610","11","394","11","380","NASCAR iRacing Class C Fixed","100","0","48"
