"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.18 4:15 AM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","902",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","289730","289730","Richard Wilson3","1","18","0","Running","-00.000","39","","36.282","22.097","2","60","0","57","20","10","26","Illinois","652","764","15","306","15","320","NASCAR iRacing Class C Fixed","100","0","57"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","322277","322277","Collin Jerabek","7","6","0","Running","-01.205","0","","36.302","22.244","8","60","4","54","18","5","31","Great Plains","1100","1172","19","304","19","308","NASCAR iRacing Class C Fixed","100","0","54"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","343513","343513","Chris Kynes","11","16","0","Running","-02.781","0","","36.328","22.670","8","60","8","51","16","8","33","Northwest","729","816","10","246","10","252","NASCAR iRacing Class C Fixed","100","0","51"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","91555","91555","Matt Burkhart","6","2","0","Running","-03.108","17","","36.254","22.295","8","60","6","48","14","9","32","West","1238","1284","11","353","11","353","NASCAR iRacing Class C Fixed","100","0","48"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","307887","307887","Richard Slocum","14","7","0","Running","-03.347","0","","36.338","22.532","57","60","10","45","12","7","22","Florida","1096","1140","19","375","19","342","NASCAR iRacing Class C Fixed","100","0","45"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","317631","317631","Joshua Quaife","8","4","0","Running","-06.506","4","","36.390","22.509","8","60","4","42","10","4","15","Canada","1140","1172","15","358","15","362","NASCAR iRacing Class C Fixed","100","0","42"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","308067","308067","Mitchell Cook","13","1","0","Running","-14.409","0","","36.522","22.490","18","60","6","39","8","3","25","Carolina","1289","1304","13","172","13","185","NASCAR iRacing Class C Fixed","100","0","39"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","273040","273040","Keaton Barney","16","11","0","Running","-5 L","0","","39.727","22.958","10","55","6","37","6","7","32","West","952","976","11","341","11","344","NASCAR iRacing Class C Fixed","100","0","37"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","258905","258905","Jordan Renslow","20","21","0","Running","-11 L","0","","44.555","22.995","45","49","4","34","4","10","29","Midwest","268","343","18","245","18","248","NASCAR iRacing Class C Fixed","100","0","34"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","157951","157951","Mike D Marshall","10","10","0","Running","-15 L","0","","48.540","22.953","25","45","4","31","2","7","15","Canada","991","993","14","253","14","257","NASCAR iRacing Class C Fixed","100","0","31"
