"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.17 12:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","3517",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","32765","32765","Adam Gilliland","2","2","0","Running","-00.000","13","","53.146","41.761","14","30","4","211","21","1","30","Texas","5215","5271","19","349","19","339","NASCAR iRacing Class C Fixed","100","0","211"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","164288","164288","Anthony Emery","5","3","0","Running","-00.069","3","","53.149","41.756","14","30","4","200","19","1","30","Texas","5138","5188","19","362","19","351","NASCAR iRacing Class C Fixed","100","0","200"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","197497","197497","Nick Olsen","1","12","0","Running","-00.580","10","","53.166","41.770","14","30","0","190","17","2","25","Carolina","3374","3457","14","230","14","243","NASCAR iRacing Class C Fixed","100","0","190"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","293104","293104","Victor Wagner","7","11","0","Running","-00.891","0","","53.176","41.730","14","30","8","180","15","2","23","Mid-South","3390","3463","18","292","18","261","NASCAR iRacing Class C Fixed","100","0","180"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","250220","250220","Chad Bluhm","4","7","0","Running","-01.066","0","","53.182","41.741","14","30","4","170","13","1","28","Michigan","3960","4009","19","362","19","351","NASCAR iRacing Class C Fixed","100","0","170"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363789","363789","D Alexander","6","21","0","Running","-03.032","0","","53.247","41.946","14","30","0","160","11","2","22","Florida","2783","2855","15","391","15","398","NASCAR iRacing Class C Fixed","100","0","160"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","148380","148380","Travis Everette","18","5","0","Running","-03.289","0","","53.256","41.923","14","30","4","150","9","1","25","Carolina","4320","4342","19","386","19","368","NASCAR iRacing Class C Fixed","100","0","150"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","260906","260906","David Wiseheart","3","4","0","Running","-03.422","4","","53.260","41.859","7","30","0","140","7","1","27","Indiana","4449","4459","20","453","20","459","NASCAR iRacing Class C Fixed","100","0","140"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","33234","33234","Jason Karlavige","12","1","0","Running","-04.061","0","","53.281","41.928","14","30","0","130","5","1","16","Pennsylvania","5255","5240","19","310","19","320","NASCAR iRacing Class C Fixed","100","0","130"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","16835","16835","Scott Paton","22","17","0","Running","-04.357","0","","53.291","42.020","14","30","0","120","3","2","25","Carolina","3030","3059","18","237","18","249","NASCAR iRacing Class C Fixed","100","0","120"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328689","328689","Rajah Caruth","19","6","0","Running","-05.526","0","","53.330","41.866","7","30","2","110","1","1","18","Atlantic","4017","4011","14","293","14","295","NASCAR iRacing Class C Fixed","100","0","110"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","113948","113948","Vernon Margheim","13","22","0","Running","-05.573","0","","53.332","42.063","7","30","0","100","0","2","27","Indiana","2781","2798","19","369","19","378","NASCAR iRacing Class C Fixed","100","0","100"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","112378","112378","Brett Punkari","21","14","0","Running","-05.833","0","","53.340","41.984","6","30","3","90","0","2","15","Canada","3146","3145","20","473","20","457","NASCAR iRacing Class C Fixed","100","0","90"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","267100","267100","Juanfran Hernández","17","15","0","Running","-06.827","0","","53.374","42.154","6","30","6","80","0","2","38","Iberia","3102","3093","15","361","15","349","NASCAR iRacing Class C Fixed","100","0","80"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","136413","136413","Constantin Cornelie","20","10","0","Running","-08.263","0","","53.421","42.277","14","30","4","70","0","2","39","France","3417","3390","18","257","18","248","NASCAR iRacing Class C Fixed","100","0","70"
