"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.22 10:15 PM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","3691",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","119966","119966","Derek Justis","1","1","0","Running","-00.000","56","","28.159","20.701","7","70","0","217","18","1","23","Mid-South","6546","6586","19","333","19","354","NASCAR iRacing Class C Fixed","100","0","217"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","15877","15877","Bob Bryant","3","2","0","Running","-00.209","0","","28.162","20.648","7","70","0","204","16","1","23","Mid-South","6027","6064","20","450","20","466","NASCAR iRacing Class C Fixed","100","0","204"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","46883","46883","Lee Herron","2","7","0","Running","-00.903","8","","28.172","20.852","7","70","8","192","14","1","25","Carolina","3980","4050","14","266","14","268","NASCAR iRacing Class C Fixed","100","0","192"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","37921","37921","Tony Repussard","8","5","0","Running","-01.352","0","","28.178","20.946","59","70","9","180","12","1","39","France","4492","4539","19","352","19","332","NASCAR iRacing Class C Fixed","100","0","180"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","111238","111238","Dalton Collins","4","3","0","Running","-01.415","0","","28.179","20.913","8","70","16","168","10","1","23","Mid-South","5744","5755","19","322","18","243","NASCAR iRacing Class C Fixed","100","0","168"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","34729","34729","Stevie Minson","18","17","0","Running","-01.696","0","","28.183","20.882","60","70","12","156","8","2","17","Virginias","2726","2797","13","165","13","165","NASCAR iRacing Class C Fixed","100","0","156"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","126733","126733","Wade Poole","5","6","0","Running","-01.816","0","","28.185","20.809","60","70","8","144","6","2","15","Canada","4205","4227","16","411","16","404","NASCAR iRacing Class C Fixed","100","0","144"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","314277","314277","Marcus Fruchtenicht","7","13","0","Running","-01.892","0","","28.186","20.906","42","70","8","132","4","2","12","New England","3256","3292","18","240","18","235","NASCAR iRacing Class C Fixed","100","0","132"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","324351","324351","Jaron Hazen","14","8","0","Running","-02.188","0","","28.190","20.897","60","70","0","120","2","1","29","Midwest","3974","3981","19","382","20","445","NASCAR iRacing Class C Fixed","100","0","120"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","211979","211979","Kyle Souza","6","4","0","Running","-02.658","0","","28.197","20.837","38","70","4","108","0","1","12","New England","4591","4574","19","395","19","387","NASCAR iRacing Class C Fixed","100","0","108"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","130982","130982","Erik Roice","15","10","0","Running","-02.896","0","","28.200","20.839","7","70","12","96","0","2","31","Great Plains","3570","3567","20","441","20","403","NASCAR iRacing Class C Fixed","100","0","96"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","318205","318205","Dominick Howe","19","19","0","Running","-03.237","0","","28.178","21.153","60","70","6","84","0","2","12","New England","2658","2667","10","276","10","290","NASCAR iRacing Class C Fixed","100","0","84"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","125537","125537","Shayne Goode","13","18","0","Running","-03.449","0","","28.208","21.056","43","70","8","72","0","2","15","Canada","2709","2707","20","428","20","410","NASCAR iRacing Class C Fixed","100","0","72"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","44707","44707","Chris Wright","12","9","0","Running","-03.504","6","","28.108","21.054","43","70","8","60","0","1","20","Ohio","3901","3858","19","364","19","346","NASCAR iRacing Class C Fixed","100","0","60"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","219715","219715","Sam King","11","12","0","Running","-04.817","0","","28.228","20.931","24","70","8","48","0","2","14","New York","3316","3277","18","243","18","237","NASCAR iRacing Class C Fixed","100","0","48"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","241827","241827","Ryan Peplinski","17","16","32","Disconnected","-6 L","0","","27.774","21.107","61","64","2","36","0","2","29","Midwest","2782","2747","18","294","19","351","NASCAR iRacing Class C Fixed","100","0","36"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","197210","197210","Joshua L Adams","16","11","32","Disconnected","-22 L","0","","26.844","21.180","12","48","4","24","0","1","20","Ohio","3499","3434","19","332","19","329","NASCAR iRacing Class C Fixed","100","0","24"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","42808","42808","Pedro Mega","9","14","32","Disconnected","-22 L","0","","26.596","20.988","8","48","6","12","0","2","45","Brazil","3240","3172","18","247","18","238","NASCAR iRacing Class C Fixed","100","0","12"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","15603","15603","Steven Steffen","10","15","32","Disconnected","-23 L","0","","26.596","21.139","10","47","4","6","0","1","25","Carolina","3212","3134","18","285","18","282","NASCAR iRacing Class C Fixed","100","0","6"
