"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.08 7:15 PM GMT","Texas Motor Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","4","2322",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","252303","252303","Markus Ruckman","1","1","0","Running","-00.000","20","","38.153","30.885","12","40","0","142","20","1","20","Ohio","7055","7072","20","494","20","499","NASCAR iRacing Class C Fixed","100","0","142"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328531","328531","Zac Daniels","4","20","0","Running","-01.154","20","","38.182","30.871","12","40","0","134","18","4","12","New England","1759","1865","10","250","10","268","NASCAR iRacing Class C Fixed","100","0","134"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","19540","19540","Allen Lewis","2","4","0","Running","-01.340","0","","38.187","30.924","2","40","1","127","16","2","23","Mid-South","3149","3204","18","219","18","230","NASCAR iRacing Class C Fixed","100","0","127"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","136413","136413","Constantin Cornelie","3","3","0","Running","-03.805","0","","38.248","30.896","12","40","0","120","14","2","39","France","4087","4112","20","448","20","454","NASCAR iRacing Class C Fixed","100","0","120"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","348498","348498","Dalton Cowden","6","9","0","Running","-04.474","0","","38.265","31.058","13","40","0","113","12","2","22","Florida","2174","2238","17","132","17","154","NASCAR iRacing Class C Fixed","100","0","113"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","355756","355756","Jocke Sjöö","11","11","0","Running","-07.108","0","","38.331","31.235","14","40","0","106","10","3","43","Scandinavia","2139","2194","18","246","18","263","NASCAR iRacing Class C Fixed","100","0","106"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","259271","259271","Stephan Hamel2","5","13","0","Running","-07.600","0","","38.343","31.077","2","40","0","99","8","4","15","Canada","1967","2018","20","431","20","440","NASCAR iRacing Class C Fixed","100","0","99"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","119263","119263","Waylon Williams","21","10","0","Running","-10.470","0","","38.415","31.243","2","40","3","92","6","4","23","Mid-South","2147","2183","19","307","19","308","NASCAR iRacing Class C Fixed","100","0","92"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","368062","368062","Dalton Plessinger","17","21","0","Running","-13.973","0","","38.502","31.319","2","40","1","85","4","4","20","Ohio","1751","1791","15","384","15","393","NASCAR iRacing Class C Fixed","100","0","85"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","217723","217723","Kimm Johansson","18","12","0","Running","-14.728","0","","38.521","31.429","2","40","1","78","2","4","43","Scandinavia","1980","2002","15","370","15","376","NASCAR iRacing Class C Fixed","100","0","78"
"11","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","56750","56750","Sean Ross","8","18","0","Running","-16.144","0","","38.557","31.160","2","40","4","71","0","3","12","New England","1774","1794","14","257","14","261","NASCAR iRacing Class C Fixed","100","0","71"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","364721","364721","Alec Baker","14","17","0","Running","-16.760","0","","38.572","31.364","13","40","3","63","0","4","28","Michigan","1791","1801","11","393","11","396","NASCAR iRacing Class C Fixed","100","0","63"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","183059","183059","Leandro Moreira","12","5","0","Running","-17.727","0","","38.596","31.296","12","40","5","56","0","2","45","Brazil","2557","2534","17","123","17","125","NASCAR iRacing Class C Fixed","100","0","56"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","97243","97243","Logan Kress","19","2","0","Running","-27.023","0","","38.828","31.219","2","40","6","49","0","1","12","New England","6111","6013","27","322","27","300","NASCAR iRacing Class C Fixed","100","0","49"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","155293","155293","David Toth","20","8","0","Running","-27.335","0","","38.836","31.289","2","40","8","42","0","3","46","Central-Eastern Europe","2230","2197","10","297","10","290","NASCAR iRacing Class C Fixed","100","0","42"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","316068","316068","Justin Markiewicz","16","6","0","Running","-1 L","0","","39.353","31.457","2","39","4","35","0","2","18","Atlantic","2460","2411","18","287","18","281","NASCAR iRacing Class C Fixed","100","0","35"
