"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.21 12:15 AM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","1377",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","41146","41146","Jayce Hammett","4","9","0","Running","-00.000","52","","32.726","22.330","10","60","0","86","21","4","22","Florida","1419","1511","14","271","14","293","NASCAR iRacing Class C Fixed","100","0","86"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","134342","134342","Ricardo Guzman","6","18","0","Running","-02.080","2","","32.761","22.438","9","60","6","81","19","6","24","Hispanoamérica","1244","1337","18","263","18","258","NASCAR iRacing Class C Fixed","100","0","81"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","111383","111383","Ron Swisher","18","16","0","Running","-04.362","0","","32.799","22.753","47","60","8","77","17","6","25","Carolina","1287","1368","17","152","17","150","NASCAR iRacing Class C Fixed","100","0","77"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","369466","369466","Hank Castin","5","17","0","Running","-04.751","0","","32.805","22.564","13","60","10","73","15","6","20","Ohio","1260","1333","15","330","15","320","NASCAR iRacing Class C Fixed","100","0","73"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","340328","340328","Jamie S Jessup","16","11","0","Running","-05.532","0","","32.818","22.903","55","60","0","69","13","6","25","Carolina","1377","1436","19","364","19","382","NASCAR iRacing Class C Fixed","100","0","69"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364975","364975","Sean Stack","17","15","0","Running","-06.330","0","","32.832","23.091","13","60","0","65","11","6","12","New England","1298","1351","11","346","11","365","NASCAR iRacing Class C Fixed","100","0","65"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","303192","303192","Nicholas Walsh","14","3","0","Running","-06.722","0","","32.838","23.102","49","60","4","61","9","4","34","Australia/NZ","1630","1659","18","258","18","261","NASCAR iRacing Class C Fixed","100","0","61"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","256335","256335","Joseph Gregory","15","7","0","Running","-1 L","0","","32.596","22.396","9","59","6","57","7","5","25","Carolina","1463","1490","15","336","15","332","NASCAR iRacing Class C Fixed","100","0","57"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","315181","315181","Robert Marean","8","4","0","Running","-1 L","0","","33.414","23.376","47","59","4","53","5","6","6","California Club","1516","1532","18","246","18","248","NASCAR iRacing Class C Fixed","100","0","53"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","44033","44033","Andrew Wood","20","22","0","Running","-1 L","0","","33.429","23.175","14","59","5","49","3","6","12","New England","1164","1188","19","387","19","375","NASCAR iRacing Class C Fixed","100","0","49"
