"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.14 8:15 PM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1677",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","353201","353201","Paul Durkee","2","11","0","Running","-00.000","20","","57.105","41.911","22","30","0","105","23","3","12","New England","1744","1836","19","326","19","335","NASCAR iRacing Class C Fixed","100","0","105"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","73791","73791","Marcio Caetano","3","1","0","Running","-01.144","0","","57.143","42.088","22","30","0","100","21","3","45","Brazil","1940","2016","18","239","18","249","NASCAR iRacing Class C Fixed","100","0","100"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","313355","313355","Alan Hilton","4","4","0","Running","-01.483","0","","57.154","42.055","22","30","2","95","19","3","25","Carolina","1853","1925","14","206","14","212","NASCAR iRacing Class C Fixed","100","0","95"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","231019","231019","James Beasley2","13","3","0","Running","-01.992","0","","57.171","41.954","21","30","0","91","17","3","26","Illinois","1890","1952","17","157","17","176","NASCAR iRacing Class C Fixed","100","0","91"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","122392","122392","Alex Kitslaar","8","7","0","Running","-02.938","0","","57.203","41.893","2","30","0","86","15","3","22","Florida","1796","1853","15","338","15","348","NASCAR iRacing Class C Fixed","100","0","86"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","147650","147650","Dan Currie","12","5","0","Running","-03.017","0","","57.205","42.084","3","30","4","82","13","3","14","New York","1851","1898","14","258","14","258","NASCAR iRacing Class C Fixed","100","0","82"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","333002","333002","Jeremy Brotzman","10","10","0","Running","-04.448","0","","57.253","42.172","2","30","2","77","11","3","16","Pennsylvania","1762","1804","19","365","19","364","NASCAR iRacing Class C Fixed","100","0","77"
"8","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","365903","365903","Derek Garrison2","20","20","0","Running","-04.610","0","","57.258","42.061","2","30","0","73","9","5","23","Mid-South","1508","1552","11","383","11","390","NASCAR iRacing Class C Fixed","100","0","73"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","128899","128899","Tyler Oneal","11","16","0","Running","-05.774","0","","57.297","42.020","2","30","0","68","7","4","21","Georgia","1552","1586","14","284","14","297","NASCAR iRacing Class C Fixed","100","0","68"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","306828","306828","James Mcdavid","15","22","0","Running","-06.316","0","","57.315","42.187","2","30","4","63","5","4","23","Mid-South","1478","1507","18","262","18","255","NASCAR iRacing Class C Fixed","100","0","63"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","32428","32428","Randy Todd","5","2","0","Running","-07.858","0","","57.367","42.021","2","30","8","59","3","3","15","Canada","1905","1908","19","373","19","342","NASCAR iRacing Class C Fixed","100","0","59"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","283129","283129","Alec Jaspersen","9","17","0","Running","-08.289","0","","57.381","41.895","2","30","0","54","1","4","29","Midwest","1533","1543","11","347","11","357","NASCAR iRacing Class C Fixed","100","0","54"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","245031","245031","Stacy Bedard","21","21","0","Running","-1 L","0","","59.105","42.055","2","29","8","50","0","5","12","New England","1487","1491","18","262","18","237","NASCAR iRacing Class C Fixed","100","0","50"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","169042","169042","Olaf Ballerstedt","7","24","0","Running","-1 L","0","","1:00.376","41.928","2","29","4","45","0","4","42","DE-AT-CH","1443","1441","10","244","10","247","NASCAR iRacing Class C Fixed","100","0","45"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","228411","228411","Dylan Phillips","24","23","0","Running","-2 L","0","","54.552","42.088","19","28","0","41","0","4","19","New Jersey","1465","1454","17","167","17","184","NASCAR iRacing Class C Fixed","100","0","41"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","346328","346328","Julian J. Reinhart","17","14","32","Disconnected","-15 L","0","","58.495","42.216","2","15","4","36","0","3","42","DE-AT-CH","1688","1659","15","368","15","356","NASCAR iRacing Class C Fixed","100","0","36"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","187497","187497","Jeremy Vangrinsven","14","18","32","Disconnected","-15 L","0","","58.377","42.392","6","15","4","31","0","4","40","Benelux","1526","1496","14","278","14","269","NASCAR iRacing Class C Fixed","100","0","31"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","338408","338408","Jared Ickes","6","6","32","Disconnected","-16 L","2","","59.476","41.926","3","14","4","27","0","3","16","Pennsylvania","1849","1797","10","236","10","231","NASCAR iRacing Class C Fixed","100","0","27"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","275383","275383","Tyler Walton2","19","13","32","Disconnected","-17 L","0","","1:03.667","42.064","2","13","4","22","0","4","31","Great Plains","1702","1647","10","234","10","232","NASCAR iRacing Class C Fixed","100","0","22"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","109597","109597","Hunter Phipps","16","19","32","Disconnected","-20 L","0","","47.604","42.358","3","10","0","18","0","4","17","Virginias","1519","1464","10","258","10","263","NASCAR iRacing Class C Fixed","100","0","18"
"21","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","28046","28046","Trey W Strickland","1","8","32","Disconnected","-22 L","8","","42.844","41.987","2","8","0","13","0","4","23","Mid-South","1778","1704","19","356","19","359","NASCAR iRacing Class C Fixed","100","0","13"
"22","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","216387","216387","Brad Langley","18","12","0","Running","-30 L","0","","00.000","","","0","0","0","0","4","25","Carolina","1743","1654","10","290","10","290","NASCAR iRacing Class C Fixed","100","0","0"
"23","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","101866","101866","Tim Rosseno2","22","9","32","Disconnected","-30 L","0","","00.000","","","0","0","0","0","3","6","California Club","1770","1680","19","321","19","321","NASCAR iRacing Class C Fixed","100","0","0"
"24","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","264784","264784","Brian Miller6","23","15","32","Disconnected","-30 L","0","","00.000","","","0","0","0","0","4","33","Northwest","1620","1535","15","316","15","316","NASCAR iRacing Class C Fixed","100","0","0"
