"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.18 9:15 PM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","961",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","328610","328610","Philip Scott","10","7","0","Running","-00.000","1","","37.319","22.425","2","60","2","60","18","7","28","Michigan","1080","1166","14","244","14","263","NASCAR iRacing Class C Fixed","100","0","60"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","163844","163844","Rob Toles","17","16","0","Running","-00.707","0","","37.331","22.691","2","60","2","56","16","8","20","Ohio","755","852","14","256","14","271","NASCAR iRacing Class C Fixed","100","0","56"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","106578","106578","Brian Paul2","1","2","0","Running","-01.754","18","","37.349","22.284","47","60","0","53","14","5","12","New England","1182","1242","14","250","14","276","NASCAR iRacing Class C Fixed","100","0","53"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","289346","289346","Eric Ramirez","9","13","0","Running","-02.096","0","","37.354","22.550","3","60","8","50","12","8","42","DE-AT-CH","842","912","15","336","15","326","NASCAR iRacing Class C Fixed","100","0","50"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","348339","348339","Chris Nadwornik","14","1","0","Running","-11.153","0","","37.202","22.387","2","60","14","46","10","4","28","Michigan","1238","1274","10","241","10","236","NASCAR iRacing Class C Fixed","100","0","46"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","63377","63377","Trevor Hawkins","16","9","0","Running","-13.004","1","","37.536","22.666","47","60","0","43","8","7","15","Canada","1057","1092","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","43"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","73305","73305","Dustin Deans","2","8","0","Running","-25.133","13","","37.738","22.277","49","60","0","40","6","7","22","Florida","1069","1093","14","229","14","244","NASCAR iRacing Class C Fixed","100","0","40"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","272232","272232","David Harp","19","18","0","Running","-25.642","0","","37.746","22.364","47","60","0","36","4","10","22","Florida","658","700","14","256","14","281","NASCAR iRacing Class C Fixed","100","0","36"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","229080","229080","Ron Schutte","18","17","0","Running","-27.642","0","","37.780","22.786","51","60","6","33","2","9","25","Carolina","742","767","14","245","14","252","NASCAR iRacing Class C Fixed","100","0","33"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","329819","329819","Ryan Kilbury2","7","12","0","Running","-27.743","18","","37.782","22.263","3","60","4","30","0","7","25","Carolina","938","939","18","201","18","209","NASCAR iRacing Class C Fixed","100","0","30"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","367809","367809","Matthew Koenig","15","3","0","Running","-31.929","0","","37.851","22.416","2","60","6","26","0","5","16","Pennsylvania","1176","1153","11","323","11","327","NASCAR iRacing Class C Fixed","100","0","26"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","317631","317631","Joshua Quaife","8","6","0","Running","-2 L","0","","37.466","22.394","2","58","14","23","0","4","15","Canada","1137","1106","15","344","15","321","NASCAR iRacing Class C Fixed","100","0","23"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364550","364550","William Swiger","11","11","0","Running","-3 L","9","","37.329","22.340","2","57","0","20","0","6","17","Virginias","954","923","11","370","11","388","NASCAR iRacing Class C Fixed","100","0","20"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","360197","360197","Andreas Herrmann","12","15","0","Running","-7 L","0","","38.609","22.566","2","53","14","16","0","9","42","DE-AT-CH","762","733","18","218","17","148","NASCAR iRacing Class C Fixed","100","0","16"
"15","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","351009","351009","Scott Koerner","6","10","32","Disconnected","-9 L","0","","35.896","22.417","51","51","8","13","0","9","26","Illinois","1050","992","17","185","17","173","NASCAR iRacing Class C Fixed","100","0","13"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","364825","364825","Jonathan Elio","13","14","0","Running","-9 L","0","","43.030","22.498","2","51","2","10","0","R","32","West","832","777","15","322","15","330","NASCAR iRacing Class C Fixed","100","0","10"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","301243","301243","Charlie Baier","4","4","32","Disconnected","-12 L","0","","36.681","22.451","4","48","10","6","0","7","26","Illinois","1108","1026","18","215","17","151","NASCAR iRacing Class C Fixed","100","0","6"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","365856","365856","Zach Ogburn","5","5","32","Disconnected","-26 L","0","","36.046","22.347","4","34","0","3","0","R","23","Mid-South","1156","1060","15","345","15","355","NASCAR iRacing Class C Fixed","100","0","3"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","347677","347677","Matthew Thrasher","3","19","32","Disconnected","-50 L","0","","37.135","22.544","4","10","4","1","0","9","6","California Club","632","561","11","341","11","337","NASCAR iRacing Class C Fixed","100","0","1"
