"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.16 4:15 AM GMT","Auto Club Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","1","1554",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","270166","270166","Kyle Wehr","3","4","0","Running","-00.000","16","","1:04.180","41.866","7","30","0","96","20","3","16","Pennsylvania","1711","1799","8","446","8","454","NASCAR iRacing Class C Fixed","100","0","96"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","363490","363490","Ryan Caldwell3","1","6","0","Running","-00.661","9","","1:04.202","42.007","22","30","0","91","18","4","15","Canada","1681","1761","19","349","19","359","NASCAR iRacing Class C Fixed","100","0","91"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","337332","337332","Rusty Farris","12","14","0","Running","-02.630","0","","1:04.267","42.165","22","30","0","86","16","4","31","Great Plains","1504","1582","18","222","18","235","NASCAR iRacing Class C Fixed","100","0","86"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","335372","335372","Tyler Bauer","10","5","0","Running","-02.753","0","","1:04.271","42.040","21","30","0","81","14","3","29","Midwest","1697","1757","18","222","18","232","NASCAR iRacing Class C Fixed","100","0","81"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","90458","90458","William Kofron","8","19","0","Running","-03.335","0","","1:04.291","42.115","21","30","0","76","12","6","17","Virginias","1387","1451","15","392","16","444","NASCAR iRacing Class C Fixed","100","0","76"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","130653","130653","Caique Ribeiro","20","18","0","Running","-03.358","0","","1:04.291","42.019","15","30","0","72","10","5","45","Brazil","1392","1447","19","308","19","316","NASCAR iRacing Class C Fixed","100","0","72"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","352333","352333","Albin Buechel","5","15","0","Running","-03.741","0","","1:04.304","42.064","21","30","8","67","8","7","22","Florida","1493","1533","15","322","15","310","NASCAR iRacing Class C Fixed","100","0","67"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","193896","193896","Brandon DeTemple","7","2","0","Running","-03.860","0","","1:04.308","42.207","7","30","4","62","6","3","14","New York","1720","1741","11","334","11","335","NASCAR iRacing Class C Fixed","100","0","62"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","334877","334877","Martin Pairetti","13","11","0","Running","-04.131","0","","1:04.317","42.117","21","30","0","57","4","4","24","Hispanoamérica","1576","1594","14","261","14","275","NASCAR iRacing Class C Fixed","100","0","57"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","30250","30250","Wanda Roberts","17","8","0","Running","-04.653","0","","1:04.334","42.216","21","30","0","52","2","4","23","Mid-South","1650","1655","19","333","19","342","NASCAR iRacing Class C Fixed","100","0","52"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","294975","294975","Christopher Snider","11","12","0","Running","-05.238","0","","1:04.354","42.395","21","30","0","48","0","4","6","California Club","1565","1564","19","358","19","367","NASCAR iRacing Class C Fixed","100","0","48"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","262122","262122","Nicholas Frysinger","9","7","0","Running","-05.544","0","","1:04.364","42.053","7","30","6","43","0","3","25","Carolina","1673","1659","11","347","11","343","NASCAR iRacing Class C Fixed","100","0","43"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","364605","364605","Mathew Trivett","6","21","0","Running","-06.385","0","","1:04.392","41.960","15","30","2","38","0","8","17","Virginias","1261","1256","11","380","11","382","NASCAR iRacing Class C Fixed","100","0","38"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","18315","18315","Gregory Bryant","19","16","0","Running","-08.695","0","","1:04.469","42.424","8","30","2","33","0","4","33","Northwest","1490","1465","18","257","18","257","NASCAR iRacing Class C Fixed","100","0","33"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","237818","237818","Steven Grant Caron","4","1","0","Running","-1 L","1","","1:07.042","41.927","7","29","8","28","0","3","32","West","1767","1720","18","236","18","216","NASCAR iRacing Class C Fixed","100","0","28"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","88743","88743","Bob Cunningham","21","20","0","Running","-2 L","0","","1:05.948","42.538","8","28","8","24","0","5","6","California Club","1262","1229","18","262","18","237","NASCAR iRacing Class C Fixed","100","0","24"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","43534","43534","Roy Ball","15","17","0","Running","-4 L","4","","1:10.292","42.632","7","26","9","19","0","5","17","Virginias","1439","1388","14","242","14","227","NASCAR iRacing Class C Fixed","100","0","19"
"18","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","337444","337444","Chuck Mobley","18","9","32","Disconnected","-17 L","0","","1:07.686","42.584","5","13","4","14","0","4","6","California Club","1620","1551","18","227","18","217","NASCAR iRacing Class C Fixed","100","0","14"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","340104","340104","Trent Busse","14","10","32","Disconnected","-21 L","0","","1:10.447","42.749","7","9","4","9","0","4","26","Illinois","1585","1508","10","299","10","292","NASCAR iRacing Class C Fixed","100","0","9"
"20","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","268899","268899","Scott L Robertson","2","13","32","Disconnected","-21 L","0","","2:19.307","44.335","8","9","6","4","0","5","20","Ohio","1550","1465","15","356","15","340","NASCAR iRacing Class C Fixed","100","0","4"
"21","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","246025","246025","Jordan Barry","16","3","0","Running","-30 L","0","","00.000","","","0","0","0","0","3","15","Canada","1719","1617","18","262","18","262","NASCAR iRacing Class C Fixed","100","0","0"
