"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.21 9:15 PM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","1925",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363665","363665","Cody Tripp","3","6","0","Running","-00.000","14","","36.281","22.196","59","60","6","117","17","5","12","New England","2051","2140","18","246","18","243","NASCAR iRacing Class C Fixed","100","0","117"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","287383","287383","Jon Scarantino","6","11","0","Running","-00.325","0","","36.286","22.067","32","60","4","110","15","3","6","California Club","1877","1962","15","376","15","376","NASCAR iRacing Class C Fixed","100","0","110"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","36383","36383","Mark Jenkins","1","3","0","Running","-00.573","40","","36.290","22.054","59","60","4","103","13","2","17","Virginias","2154","2217","17","188","17","199","NASCAR iRacing Class C Fixed","100","0","103"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","301961","301961","Carson Krenz","11","18","0","Running","-00.843","0","","36.295","22.271","59","60","2","96","11","3","6","California Club","1661","1732","15","347","15","356","NASCAR iRacing Class C Fixed","100","0","96"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","84727","84727","Greg Newsom","9","4","0","Running","-01.376","0","","36.304","22.213","32","60","4","89","9","3","21","Georgia","2110","2153","19","359","19","357","NASCAR iRacing Class C Fixed","100","0","89"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","187950","187950","Nicholas Schiefer2","7","15","0","Running","-02.374","0","","36.320","22.454","42","60","10","82","7","3","28","Michigan","1749","1794","15","368","15","352","NASCAR iRacing Class C Fixed","100","0","82"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","65696","65696","Jesse Dotson","16","7","0","Running","-04.530","0","","36.143","22.238","10","60","12","75","5","2","23","Mid-South","2048","2071","17","168","17","146","NASCAR iRacing Class C Fixed","100","0","75"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","270195","270195","Christopher Gayle","5","1","0","Running","-05.429","0","","36.371","22.246","20","60","8","68","3","3","22","Florida","2191","2198","18","297","18","276","NASCAR iRacing Class C Fixed","100","0","68"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","362945","362945","Eddie Lombardo","8","17","0","Running","-16.395","0","","36.554","22.227","32","60","16","61","1","4","17","Virginias","1673","1688","14","255","14","231","NASCAR iRacing Class C Fixed","100","0","61"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","179356","179356","Daniel Beckett","15","2","0","Running","-2 L","0","","35.522","22.163","9","58","8","55","0","2","36","UK and I","2166","2152","18","252","18","239","NASCAR iRacing Class C Fixed","100","0","55"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","350406","350406","Kyle Callahan4","12","10","0","Running","-7 L","6","","36.014","22.154","19","53","4","48","0","3","12","New England","1896","1881","13","190","14","247","NASCAR iRacing Class C Fixed","100","0","48"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","309147","309147","David Wilson11","18","9","32","Disconnected","-8 L","0","","36.031","22.219","10","52","16","41","0","2","6","California Club","1969","1940","14","237","14","212","NASCAR iRacing Class C Fixed","100","0","41"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","185068","185068","Nathan Carter","13","14","0","Running","-8 L","0","","42.227","22.468","12","52","10","34","0","5","17","Virginias","1761","1729","19","320","18","256","NASCAR iRacing Class C Fixed","100","0","34"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","212731","212731","Dan Lafoe","2","5","32","Disconnected","-16 L","0","","34.698","22.251","32","44","14","27","0","3","12","New England","2055","2001","19","336","18","253","NASCAR iRacing Class C Fixed","100","0","27"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","292514","292514","John Chouinard","10","16","32","Disconnected","-25 L","0","","35.359","22.447","10","35","6","20","0","5","31","Great Plains","1674","1623","17","146","17","143","NASCAR iRacing Class C Fixed","100","0","20"
"16","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","331223","331223","Cecil Keith","17","8","0","Running","-25 L","0","","35.372","22.314","10","35","8","13","0","3","17","Virginias","2016","1941","19","328","19","307","NASCAR iRacing Class C Fixed","100","0","13"
"17","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","265798","265798","G.T. Hawkins","14","13","32","Disconnected","-27 L","0","","33.964","22.380","33","33","4","6","0","6","20","Ohio","1845","1765","19","393","19","380","NASCAR iRacing Class C Fixed","100","0","6"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","354419","354419","Brandon Massie2","4","12","32","Disconnected","-39 L","0","","36.507","22.200","7","21","4","3","0","R","20","Ohio","1876","1785","18","255","18","244","NASCAR iRacing Class C Fixed","100","0","3"
