"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.22 4:15 AM GMT","Richmond Raceway","NASCAR iRacing Class C Fixed","2019","2","N/A","6","2098",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","93986","93986","Anthony Spalla2","15","5","0","Running","-00.000","15","","37.979","22.105","36","60","4","129","20","2","26","Illinois","2297","2385","13","188","14","248","NASCAR iRacing Class C Fixed","100","0","129"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","365636","365636","Tyler Ashley3","7","18","0","Running","-00.286","1","","37.984","22.189","44","60","0","122","18","3","17","Virginias","1675","1776","14","201","14","227","NASCAR iRacing Class C Fixed","100","0","122"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","77390","77390","Jordan Werth","14","1","0","Running","-00.537","0","","37.988","21.956","36","60","4","116","16","1","22","Florida","4144","4168","18","252","18","258","NASCAR iRacing Class C Fixed","100","0","116"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","251463","251463","Chris Taylor11","18","15","0","Running","-00.817","0","","37.992","22.202","2","60","0","109","14","3","23","Mid-South","1870","1945","15","352","15","370","NASCAR iRacing Class C Fixed","100","0","109"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","364605","364605","Mathew Trivett","3","19","0","Running","-01.366","0","","38.002","22.119","2","60","0","103","12","8","17","Virginias","1642","1716","17","153","17","189","NASCAR iRacing Class C Fixed","100","0","103"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","271620","271620","Damien Leininger","4","20","0","Running","-01.975","7","","38.012","22.246","3","60","0","96","10","4","6","California Club","1641","1706","18","229","18","254","NASCAR iRacing Class C Fixed","100","0","96"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","324371","324371","Ryan Kendrick","6","3","0","Running","-02.428","0","","37.516","22.307","11","60","0","90","8","3","23","Mid-South","2683","2703","18","240","18","265","NASCAR iRacing Class C Fixed","100","0","90"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","286014","286014","Andrew Schmier","1","2","0","Running","-02.906","35","","38.027","22.035","36","60","12","83","6","1","12","New England","4016","3995","18","262","18","230","NASCAR iRacing Class C Fixed","100","0","83"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","323497","323497","Dylan Patterson","11","7","0","Running","-03.421","0","","38.036","22.274","44","60","14","77","4","3","22","Florida","2197","2213","14","255","14","236","NASCAR iRacing Class C Fixed","100","0","77"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","310594","310594","Matt Hornbuckle","17","12","0","Running","-04.001","0","","38.045","22.391","2","60","2","70","2","3","23","Mid-South","1928","1944","15","345","15","356","NASCAR iRacing Class C Fixed","100","0","70"
