"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.20 2:15 AM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","3240",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","24617","24617","Joshua Williams","13","1","0","Running","-00.000","1","","28.449","21.019","20","70","9","197","23","1","25","Carolina","5103","5155","18","285","18","265","NASCAR iRacing Class C Fixed","100","0","197"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","120041","120041","Jackson Lewis","9","3","0","Running","-00.415","4","","29.264","20.867","43","70","4","188","21","1","29","Midwest","3997","4065","10","231","10","253","NASCAR iRacing Class C Fixed","100","0","188"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","39940","39940","Cory Dunn","3","7","0","Running","-01.089","34","","29.274","20.824","43","70","4","179","19","1","17","Virginias","3627","3696","18","219","18","225","NASCAR iRacing Class C Fixed","100","0","179"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","363789","363789","D Alexander","4","21","0","Running","-01.467","0","","29.280","20.963","15","70","8","171","17","2","22","Florida","2730","2816","17","154","17","158","NASCAR iRacing Class C Fixed","100","0","171"
"5","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","19542","19542","Eric Mitchell","7","10","0","Running","-02.694","0","","29.297","20.981","17","70","8","162","15","2","12","New England","3178","3243","14","225","14","232","NASCAR iRacing Class C Fixed","100","0","162"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","32393","32393","Ryan Hoepner","1","8","0","Running","-02.864","31","","29.300","20.771","15","70","14","154","13","2","30","Texas","3597","3642","18","240","18","214","NASCAR iRacing Class C Fixed","100","0","154"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","279515","279515","Nick Miller2","20","17","0","Running","-06.290","0","","29.348","21.271","15","70","4","145","11","2","30","Texas","2962","3016","18","211","18","221","NASCAR iRacing Class C Fixed","100","0","145"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","265922","265922","Michael Buanno","19","16","0","Running","-06.703","0","","28.638","21.203","63","70","0","137","9","2","14","New York","2983","3028","18","288","19","360","NASCAR iRacing Class C Fixed","100","0","137"
"9","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","84825","84825","Sean O'Brien Jr","17","14","0","Running","-06.839","0","","29.356","21.240","62","70","4","128","7","2","12","New England","3028","3064","18","221","18","227","NASCAR iRacing Class C Fixed","100","0","128"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","140469","140469","Robert Arch","5","4","0","Running","-10.720","0","","29.412","21.068","17","70","4","119","5","1","25","Carolina","3930","3933","13","148","13","172","NASCAR iRacing Class C Fixed","100","0","119"
