"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.04.02 2:15 AM GMT","Texas Motor Speedway - Oval","NASCAR iRacing Class C Fixed","2019","2","N/A","4","2597",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","116840","116840","Jonathan Boger","2","15","0","Running","-00.000","40","","33.191","31.131","3","40","0","159","21","2","29","Midwest","2449","2549","19","344","19","353","NASCAR iRacing Class C Fixed","100","0","159"
"2","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","16941","16941","Troy Radford","1","10","0","Running","-00.890","0","","33.214","31.163","3","40","0","151","19","2","21","Georgia","2621","2706","18","291","19","352","NASCAR iRacing Class C Fixed","100","0","151"
"3","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","346391","346391","Nicholas Sacco","4","9","0","Running","-01.137","0","","33.220","31.163","5","40","0","143","17","2","22","Florida","2669","2744","19","334","19","343","NASCAR iRacing Class C Fixed","100","0","143"
"4","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","242725","242725","Marcelo Fernandes","16","11","0","Running","-01.727","0","","33.234","31.206","4","40","0","136","15","3","45","Brazil","2619","2686","15","322","15","333","NASCAR iRacing Class C Fixed","100","0","136"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","350767","350767","Josh Bearden","9","14","0","Running","-02.088","0","","33.243","31.182","2","40","0","128","13","3","33","Northwest","2450","2513","19","362","19","371","NASCAR iRacing Class C Fixed","100","0","128"
"6","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","283084","283084","Andrew Townsend","14","7","0","Running","-02.533","0","","33.254","31.234","5","40","0","121","11","2","26","Illinois","2744","2789","18","298","19","358","NASCAR iRacing Class C Fixed","100","0","121"
"7","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","99372","99372","Bryan Mills","10","22","0","Running","-02.968","0","","33.265","31.270","5","40","0","113","9","2","23","Mid-South","2289","2340","18","203","18","220","NASCAR iRacing Class C Fixed","100","0","113"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","297067","297067","Ray Rogers","12","3","0","Running","-03.602","0","","33.281","31.299","5","40","0","106","7","2","22","Florida","2954","2974","19","354","19","366","NASCAR iRacing Class C Fixed","100","0","106"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","230548","230548","John Midgett","6","5","0","Running","-04.327","0","","33.299","31.260","4","40","0","98","5","2","23","Mid-South","2833","2848","19","324","19","337","NASCAR iRacing Class C Fixed","100","0","98"
"10","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","289042","289042","Mathieu Gadbois","7","4","0","Running","-05.041","0","","33.317","31.177","2","40","1","90","3","2","15","Canada","2909","2913","18","278","18","289","NASCAR iRacing Class C Fixed","100","0","90"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","210002","210002","Cole Johnson","5","17","0","Running","-05.918","0","","33.339","31.218","4","40","0","83","1","2","25","Carolina","2396","2407","18","234","18","251","NASCAR iRacing Class C Fixed","100","0","83"
"12","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","139176","139176","Jack Watts","19","19","0","Running","-06.895","0","","33.363","31.615","5","40","1","75","0","3","6","California Club","2330","2334","18","268","18","279","NASCAR iRacing Class C Fixed","100","0","75"
"13","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","39914","39914","Kevin Sockow","13","6","0","Running","-07.276","0","","33.373","31.333","3","40","0","68","0","2","28","Michigan","2821","2801","20","499","20","499","NASCAR iRacing Class C Fixed","100","0","68"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","182623","182623","Russell Ganter","18","13","0","Running","-07.621","0","","33.381","31.637","3","40","0","60","0","2","16","Pennsylvania","2530","2510","20","477","20","486","NASCAR iRacing Class C Fixed","100","0","60"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","284754","284754","Chase Shulda","17","12","0","Running","-08.115","0","","33.394","31.662","4","40","0","53","0","2","16","Pennsylvania","2532","2503","18","255","18","268","NASCAR iRacing Class C Fixed","100","0","53"
