"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.03.20 12:15 AM GMT","Martinsville Speedway","NASCAR iRacing Class C Fixed","2019","2","N/A","2","743",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","273491","273491","Nicholas Eades","7","5","0","Running","-00.000","56","","28.575","20.986","38","70","0","47","20","8","14","New York","907","989","15","361","15","382","NASCAR iRacing Class C Fixed","100","0","47"
"2","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","322645","322645","Nicklas Bieber","6","12","0","Running","-01.252","0","","28.593","21.133","38","70","4","44","18","8","18","Atlantic","761","844","10","229","10","252","NASCAR iRacing Class C Fixed","100","0","44"
"3","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","144848","144848","Regis A Montibeller2","1","9","0","Running","-01.641","10","","28.599","21.022","38","70","0","42","16","8","45","Brazil","820","889","10","268","11","341","NASCAR iRacing Class C Fixed","100","0","42"
"4","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","302411","302411","John Singer","4","19","0","Running","-02.243","0","","28.607","21.417","58","70","0","39","14","10","18","Atlantic","495","582","11","354","11","376","NASCAR iRacing Class C Fixed","100","0","39"
"5","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","229080","229080","Ron Schutte","17","17","0","Running","-03.004","4","","28.618","21.567","55","70","4","37","12","9","25","Carolina","682","743","14","229","14","247","NASCAR iRacing Class C Fixed","100","0","37"
"6","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","26711","26711","Pierre Hadd","9","15","0","Running","-03.509","0","","28.625","21.529","8","70","13","35","10","8","15","Canada","732","779","10","294","10","287","NASCAR iRacing Class C Fixed","100","0","35"
"7","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","278834","278834","Fred Hunter","14","2","0","Running","-03.940","0","","28.631","21.826","37","70","8","32","8","7","25","Carolina","930","954","15","319","15","318","NASCAR iRacing Class C Fixed","100","0","32"
"8","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","244886","244886","Kyle Kliesch","10","13","0","Running","-04.093","0","","28.634","21.873","39","70","8","30","6","8","21","Georgia","750","777","14","242","14","248","NASCAR iRacing Class C Fixed","100","0","30"
"9","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","315271","315271","Michael Brecht","15","3","0","Running","-05.258","0","","28.650","21.601","55","70","0","28","4","8","29","Midwest","926","931","15","373","15","393","NASCAR iRacing Class C Fixed","100","0","28"
"10","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","298256","298256","Matt Balmer","12","21","0","Running","-7 L","0","","28.445","21.530","58","63","2","25","2","10","14","New York","232","295","14","235","14","255","NASCAR iRacing Class C Fixed","100","0","25"
"11","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","75378","75378","Michael Garrison3","16","8","0","Running","-9 L","0","","32.911","21.302","37","61","14","23","0","6","19","New Jersey","823","817","14","233","14","221","NASCAR iRacing Class C Fixed","100","0","23"
"12","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","340443","340443","Wynn Brownfield","2","10","32","Disconnected","-25 L","0","","28.757","21.210","8","45","10","21","0","7","26","Illinois","791","777","11","356","11","347","NASCAR iRacing Class C Fixed","100","0","21"
"13","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","54966","54966","Will Mature","13","14","0","Running","-26 L","0","","28.575","21.560","12","44","12","18","0","8","25","Carolina","734","715","11","311","11","302","NASCAR iRacing Class C Fixed","100","0","18"
"14","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","348858","348858","Christopher Rossiter","3","11","32","Disconnected","-40 L","0","","28.914","21.527","1","30","4","16","0","8","26","Illinois","781","749","18","242","18","238","NASCAR iRacing Class C Fixed","100","0","16"
"15","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","306294","306294","Travis Breitschopf","18","20","29","Disqualified","-41 L","0","","27.244","21.874","28","29","18","14","0","8","30","Texas","479","464","13","122","13","96","NASCAR iRacing Class C Fixed","100","0","14"
"16","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","269498","269498","Brandon Myers5","8","1","32","Disconnected","-67 L","0","","32.886","","","3","4","11","0","8","25","Carolina","960","897","18","254","18","238","NASCAR iRacing Class C Fixed","100","0","11"
"17","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","358860","358860","Christopher Carman","11","16","32","Disconnected","-70 L","0","","00.000","","","0","4","0","0","8","14","New York","697","622","10","266","10","256","NASCAR iRacing Class C Fixed","100","0","0"
"18","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","343513","343513","Chris Kynes","5","7","32","Disconnected","-70 L","0","","00.000","","","0","0","0","0","8","33","Northwest","834","752","17","119","17","120","NASCAR iRacing Class C Fixed","100","0","0"
"19","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","266075","266075","Michael Marino2","19","4","32","Disconnected","-70 L","0","","00.000","","","0","0","0","0","7","20","Ohio","908","822","18","204","18","204","NASCAR iRacing Class C Fixed","100","0","0"
"20","62","NASCAR Camping World Toyota Tundra","71","Camping World Series","259117","259117","David Barile","20","6","32","Disconnected","-70 L","0","","00.000","","","0","0","0","0","7","32","West","897","811","18","252","18","252","NASCAR iRacing Class C Fixed","100","0","0"
"21","63","NASCAR Camping World Chevrolet Silverado","71","Camping World Series","338391","338391","Robert Knochel","21","18","32","Disconnected","-70 L","0","","00.000","","","0","0","0","0","10","16","Pennsylvania","624","554","10","232","10","232","NASCAR iRacing Class C Fixed","100","0","0"
